year,district,caste,dropout rate girls,dropout rate boy,dropout rate general
2013,ahmedabad,general,8.02,12.34,10.54
2013,ahmedabad,obc,18.43,23.13,21.4
2013,ahmedabad,sc,0,10.65,6.08
2013,ahmedabad,st,24.31,10.94,16.57
2013,bhavnager,general,0,0,0
2013,bhavnager,obc,24.09,15.92,19
2013,bhavnager,sc,13.54,10.43,11.82
2013,bhavnager,st,0,0,0
2013,gandhinager,general,0,0,0
2013,gandhinager,obc,16.26,6,9.7
2013,gandhinager,sc,6.69,4.08,5.21
2013,gandhinager,st,6.18,0,0
2013,rajkot,general,4.37,6.74,5.71
2013,rajkot,obc,12.81,16.61,15.18
2013,rajkot,sc,17.81,21.45,19.83
2013,rajkot,st,39.78,16.38,26.2
2013,vadodhara,general,13.96,20.69,18.94
2013,vadodhara,obc,12.75,21.25,17.97
2013,vadodhara,sc,24.08,30.56,27.69
2013,vadodhara,st,12.95,20.19,12.5
2014,ahmedabad,general,14.29,15.27,14.85
2014,ahmedabad,obc,29.08,26.58,27.54
2014,ahmedabad,sc,26.39,20.96,23.42
2014,ahmedabad,st,39.66,41.65,40.87
2014,bhavnager,general,38.05,37.8,37.9
2014,bhavnager,obc,36.87,40.19,38.99
2014,bhavnager,sc,40.77,40.37,40.55
2014,bhavnager,st,47.45,44.7,45.82
2014,gandhinager,general,9.19,13.88,12.13
2014,gandhinager,obc,27.44,25,25.86
2014,gandhinager,sc,15.61,20.89,18.73
2014,gandhinager,st,1.8,0,0
2014,rajkot,general,26.1,29.51,28.09
2014,rajkot,obc,32.22,36.71,35.01
2014,rajkot,sc,38.84,44.44,41.95
2014,rajkot,st,19.52,42.67,34.52
2014,vadodhara,general,20.21,27.65,24.58
2014,vadodhara,obc,37.42,44.63,41.8
2014,vadodhara,sc,28.43,36.59,33.03
2014,vadodhara,st,77.5,77.09,77.27
2015,ahmedabad,general,9.91,12.97,11.69
2015,ahmedabad,obc,22.21,27,25.24
2015,ahmedabad,sc,22.02,26.08,24.37
2015,ahmedabad,st,16.11,27.81,23.33
2015,bhavnager,general,5.78,5,5.32
2015,bhavnager,obc,27.83,24.27,25.64
2015,bhavnager,sc,24.29,20.5,22.16
2015,bhavnager,st,36.79,31.29,33.4
2015,gandhinager,general,4.4,6.1,5.47
2015,gandhinager,obc,24.13,25.18,24.8
2015,gandhinager,sc,8.4,13.27,11.32
2015,gandhinager,st,11.91,17.41,15.33
2015,rajkot,general,0,7.37,4.33
2015,rajkot,obc,16.56,22.05,19.94
2015,rajkot,sc,21.02,26.58,24.09
2015,rajkot,st,39.41,3.54,18.9
2015,vadodhara,general,20.3,31.41,26.84
2015,vadodhara,obc,25.31,32.74,29.86
2015,vadodhara,sc,25.78,33.5,30.2
2015,vadodhara,st,41.47,41.57,41.53
2016,ahmedabad,general,5.27,12.37,9.44
2016,ahmedabad,obc,33.79,35.73,35.01
2016,ahmedabad,sc,29.34,33.69,31.87
2016,ahmedabad,st,0,0,0
2016,bhavnager,general,8.57,16.49,13.27
2016,bhavnager,obc,24.48,26.58,25.78
2016,bhavnager,sc,26.36,32.65,30.04
2016,bhavnager,st,0,0,0
2016,gandhinager,general,0,6.5,3.67
2016,gandhinager,obc,26.25,27.57,27.09
2016,gandhinager,sc,12.06,20.22,16.96
2016,gandhinager,st,0,0,0
2016,rajkot,general,0.97,8.95,5.79
2016,rajkot,obc,20.76,21.85,21.42
2016,rajkot,sc,25.09,28.73,27.07
2016,rajkot,st,26.99,21.63,23.43
2016,vadodhara,general,18.07,25.14,22.18
2016,vadodhara,obc,24.66,36.32,31.78
2016,vadodhara,sc,25.37,31.01,28.64
2016,vadodhara,st,30.55,37.06,34.5
2017,ahmedabad,general,14.12,14.02,14.07
2017,ahmedabad,obc,16.11,20.48,18.85
2017,ahmedabad,sc,8.76,15.31,12.52
2017,ahmedabad,st,31.33,32.74,32.18
2017,bhavnager,general,10.64,10.42,10.52
2017,bhavnager,obc,26.38,24.55,25.28
2017,bhavnager,sc,26.43,27.36,26.95
2017,bhavnager,st,0,20.36,12.38
2017,gandhinager,general,2.56,4.21,3.6
2017,gandhinager,obc,22.45,21.53,21.87
2017,gandhinager,sc,3.73,10.62,7.74
2017,gandhinager,st,7.25,10.43,9.15
2017,rajkot,general,2.8,6.72,5.1
2017,rajkot,obc,16.51,19.38,18.25
2017,rajkot,sc,22.7,29.14,26.24
2017,rajkot,st,12.37,33.83,26.71
2017,vadodhara,general,13.92,21.23,18.16
2017,vadodhara,obc,26.82,32.7,30.34
2017,vadodhara,sc,19.02,31.65,26.31
2017,vadodhara,st,33.19,35.99,34.86
2018,ahmedabad,general,0,1.5,0.42
2018,ahmedabad,obc,35.95,39.83,38.35
2018,ahmedabad,sc,43.15,46.01,44.78
2018,ahmedabad,st,46.52,52.05,49.82
2018,bhavnager,general,15.65,24.04,20.55
2018,bhavnager,obc,24.16,25.93,25.22
2018,bhavnager,sc,28.1,29.1,28.67
2018,bhavnager,st,18.42,24.53,21.98
2018,gandhinager,general,0,8.54,4.87
2018,gandhinager,obc,26.72,29.22,28.28
2018,gandhinager,sc,16.52,20.67,18.89
2018,gandhinager,st,10.35,8.05,8.95
2018,rajkot,general,0,10.72,5.9
2018,rajkot,obc,21.5,26.2,24.32
2018,rajkot,sc,19.37,29.49,24.91
2018,rajkot,st,13.75,17.19,16.02
2018,vadodhara,general,10.77,17.7,14.78
2018,vadodhara,obc,24.98,32.33,29.33
2018,vadodhara,sc,22.94,37.11,30.93
2018,vadodhara,st,34.93,34.2,34.49
2019,ahmedabad,general,12.77,21.93,18.05
2019,ahmedabad,obc,16.72,24.65,21.6
2019,ahmedabad,sc,0.1,6.52,3.81
2019,ahmedabad,st,3.76,2.62,3.11
2019,bhavnager,general,0,12.99,5.9
2019,bhavnager,obc,26.65,28.79,27.9
2019,bhavnager,sc,35.01,43.56,39.67
2019,bhavnager,st,51.19,38.08,43.7
2019,gandhinager,general,7.62,8.94,8.43
2019,gandhinager,obc,22.88,26.7,25.23
2019,gandhinager,sc,4.75,14.66,10.6
2019,gandhinager,st,0,9.74,5.88
2019,rajkot,general,5.32,7.72,6.71
2019,rajkot,obc,17.5,23.56,21.11
2019,rajkot,sc,21.66,29.83,26.08
2019,rajkot,st,22.55,31.5,28.52
2019,vadodhara,general,18.54,28.89,24.48
2019,vadodhara,obc,25.35,36.72,31.99
2019,vadodhara,sc,21.26,33.39,27.94
2019,vadodhara,st,33.44,42.21,38.44
2020,ahmedabad,general,20.7,22.58,21.75
2020,ahmedabad,obc,19.53,22.17,21.12
2020,ahmedabad,sc,10.92,18.73,15.44
2020,ahmedabad,st,0,3.57,0
2020,bhavnager,general,21.06,12.05,16.22
2020,bhavnager,obc,25.63,26.9,26.37
2020,bhavnager,sc,10.88,13.38,12.2
2020,bhavnager,st,0,0,0
2020,gandhinager,general,2.82,9.56,6.93
2020,gandhinager,obc,21.8,23.73,22.97
2020,gandhinager,sc,11.6,18.22,15.44
2020,gandhinager,st,15.04,12.37,13.43
2020,rajkot,general,8.82,14.25,12.03
2020,rajkot,obc,22.35,28.91,26.21
2020,rajkot,sc,26.16,32.93,29.86
2020,rajkot,st,19.64,32.25,27.78
2020,vadodhara,general,16.48,22.65,19.97
2020,vadodhara,obc,22.85,32.48,28.45
2020,vadodhara,sc,19.25,27.26,23.57
2020,vadodhara,st,29.16,33.18,31.5