Location,Social Category,PrimaryGirls,PrimaryBoys,PrimaryOverall,UpperGirls,UpperBoys,UpperOverall,SecondGirls,SecondBoys,SecondOverall
NARMADA,General,2.67,0,1.13,1.81,9.48,5.9,28.21,28.82,28.55
NARMADA,OBC,0,0,0,0.89,0.96,0.93,21.1,32.08,27.42
NARMADA,SC,25,34.06,29.53,22.81,15.73,19.19,27.16,25,25.97
NARMADA,ST,3.04,2.37,2.69,12.7,11.45,12.05,29.55,30.37,29.97
NAVSARI,General,2.69,1.86,2.25,2.08,5,3.68,7.22,18.75,13.67
NAVSARI,OBC,0,0.46,0.21,5.09,3.2,4.09,8.15,17.31,13.17
NAVSARI,SC,0,0,0,0,0,0,14.02,27.79,21.36
NAVSARI,ST,0.69,0.51,0.6,1.11,0,0.17,17.66,26.7,22.37
PANCH MAHALS,General,0,0,0,3.63,0,0.66,17.19,12.54,14.6
PANCH MAHALS,OBC,2.02,1.49,1.74,9.07,7.38,8.18,23.6,23.62,23.61
PANCH MAHALS,SC,1.86,1.58,1.72,7.83,7.99,7.91,22.27,25.04,23.77
PANCH MAHALS,ST,2.39,2.62,2.51,14,14.33,14.17,21.1,24.1,22.68
PATAN,General,4.13,4.72,4.44,9.8,5.44,7.37,13.11,20.35,17.42
PATAN,OBC,1.33,0.91,1.11,17.96,8.01,12.58,30.21,28.77,29.29
PATAN,SC,1.07,0.63,0.84,8.13,6.98,7.51,25.15,29.59,27.74
PATAN,ST,26.01,19.17,22.51,34.32,23.14,27.73,56.67,55.95,56.2
PORBANDAR,General,8.93,5.54,7.12,1.13,0,0,9.64,26.38,19.84
PORBANDAR,OBC,4.95,3.45,4.18,12.07,12.87,12.5,28.85,35.84,32.59
PORBANDAR,SC,0,0,0,4.3,0,1.05,23.97,32.53,28.16
PORBANDAR,ST,0,0,0,0,0,0,3.81,0,0
RAJKOT,General,1.22,0,0.5,1.62,0,0.55,2.8,6.72,5.1
RAJKOT,OBC,2.56,1.63,2.07,9.72,2.39,5.71,16.51,19.38,18.25
RAJKOT,SC,1.19,0,0.27,6.45,0.47,3.27,22.7,29.14,26.24
RAJKOT,ST,8.71,4.6,6.23,18.68,4.32,9.8,12.37,33.83,26.71
SABAR KANTHA,General,0,0,0,0,0,0,6.25,13.58,10.54
SABAR KANTHA,OBC,2.72,2.5,2.61,8.39,5.63,6.89,26.09,24.77,25.31
SABAR KANTHA,SC,2.82,3.17,3.01,4.86,3.38,4.06,18.16,21.84,20.27
SABAR KANTHA,ST,6.53,6.22,6.37,15.75,14.02,14.83,24.46,22.09,23.2
SURAT,General,0,0,0,3.38,1.71,2.43,8.4,11.92,10.47
SURAT,OBC,1.49,2.06,1.8,6.85,3.2,4.83,17.35,20.48,19.19
SURAT,SC,0.61,0,0,10.66,2.74,6.51,23.9,32.11,28.62
SURAT,ST,4.42,4.07,4.24,11.02,9.7,10.34,19.99,28.33,24.38
SURENDRANAGAR,General,0,0,0,0,0,0,10.41,14.56,12.86
SURENDRANAGAR,OBC,5.38,6.53,5.98,20.68,15.56,17.93,26.43,26.32,26.36
SURENDRANAGAR,SC,0,0,0,3.9,0.93,2.33,27.84,29.13,28.58
SURENDRANAGAR,ST,9.01,6.08,7.31,40.92,29.25,33.9,22.12,41.37,36.82
TAPI,General,13.29,15.05,14.22,17.68,18.61,18.16,30.29,31.76,31.09
TAPI,OBC,4.87,0.84,2.75,5.19,6.4,5.83,14.62,24.86,20.3
TAPI,SC,0,0,0,0,0,0,44.49,50.37,47.69
TAPI,ST,1.42,0.89,1.15,9.12,9.92,9.52,17.44,22.52,19.93
THE DANGS,General,0,0,0,4.76,34.67,21.01,26.93,25,25.8
THE DANGS,OBC,2.15,7.05,4.75,15.45,15.58,15.51,10.17,33.33,23.57
THE DANGS,SC,29.21,21.13,25.62,27.5,7.84,16.48,21.74,57.89,38.1
THE DANGS,ST,6.59,6.32,6.45,16.53,18.79,17.69,22.15,21.56,21.87
VADODARA,General,2.85,2.81,2.83,6.74,3.91,5.18,13.92,21.23,18.16
VADODARA,OBC,0,0,0,7.76,1.61,4.44,26.82,32.7,30.34
VADODARA,SC,0,0,0,2.48,0.73,1.53,19.02,31.65,26.31
VADODARA,ST,3.72,1.17,2.38,16.35,10.54,13.19,33.19,35.99,34.86
VALSAD,General,0.1,0,0,0.9,0,0,6.92,8.56,7.84
VALSAD,OBC,3.08,1.55,2.27,3.77,5.22,4.55,8.49,11.21,9.98
VALSAD,SC,10.6,15.19,13.09,11.26,6.67,8.75,12.54,29.25,21.85
VALSAD,ST,2.89,2.42,2.65,9.44,10.69,10.07,20.75,25.1,22.98
AHMEDABAD,General,0,0,0,0,0,0,0,1.5,0.42
AHMEDABAD,OBC,18.12,18.26,18.19,26.75,19.81,22.98,35.95,39.83,38.35
AHMEDABAD,SC,29.82,31.54,30.73,32.24,30.31,31.19,43.15,46.01,44.78
AHMEDABAD,ST,37.77,37.4,37.56,44.35,43.83,44.06,46.52,52.05,49.82
AMRELI,General,1.88,3.37,2.71,2.93,8.77,6.21,19.12,20.19,19.7
AMRELI,OBC,3.81,3.39,3.58,14.36,7.91,10.94,31.48,33.41,32.62
AMRELI,SC,4.23,5.93,5.11,7.94,5.5,6.69,24.98,30.86,28.07
AMRELI,ST,14.81,12.33,13.24,0,0,0,11.11,8.96,9.68
ANAND,General,0,0.14,0,1.27,0,0,10.09,20.82,16.22
ANAND,OBC,0.5,0.85,0.69,9.84,5.45,7.48,34.4,37.49,36.28
ANAND,SC,4.94,8.1,6.63,10.05,12.08,11.13,20.04,30.06,25.66
ANAND,ST,7.61,7.49,7.54,7.13,8.69,8.04,21.48,26.28,24.29
ARAVALLI,General,3.36,4.09,3.76,11.47,5.03,7.8,11.14,11.85,11.56
ARAVALLI,OBC,0,1.18,0.53,6.07,3.74,4.84,28.96,30.47,29.83
ARAVALLI,SC,0,2.52,0.7,0,0,0,7.73,11.88,10.13
ARAVALLI,ST,1.14,2.8,2,4.06,1.89,2.89,22.53,28.89,26.02
BANAS KANTHA,General,0.73,2.23,1.53,11.39,3.4,7.11,22.09,19.72,20.64
BANAS KANTHA,OBC,4.53,3.92,4.21,19.68,11.08,14.91,28.05,29.06,28.72
BANAS KANTHA,SC,2.76,2.33,2.54,18.97,10.93,14.71,29.54,28.72,29.03
BANAS KANTHA,ST,6.89,7.26,7.08,18.54,18.11,18.31,21.71,30.27,26.49
BHARUCH,General,3,3.04,3.02,8.56,6.17,7.29,19.63,27.59,24.13
BHARUCH,OBC,1.99,1.97,1.98,9.46,5.08,7.16,17.21,30.89,25.1
BHARUCH,SC,0,0,0,2.45,5.36,3.98,21.12,29.91,25.92
BHARUCH,ST,1.45,1.11,1.27,11.83,7.91,9.8,27.97,34.04,31.3
BHAVNAGAR,General,5.94,5.73,5.82,8.25,10.31,9.42,15.65,24.04,20.55
BHAVNAGAR,OBC,4.3,4.51,4.4,14.4,9.93,12.03,24.16,25.93,25.22
BHAVNAGAR,SC,6.9,6.01,6.43,13.16,10.41,11.72,28.1,29.1,28.67
BHAVNAGAR,ST,25.49,20.64,22.61,31.01,24.12,27,18.42,24.53,21.98
BOTAD,General,1.93,1.82,1.87,6.72,0,0,13.46,12.87,13.09
BOTAD,OBC,1.37,1.65,1.52,13.55,4.17,8.58,32.35,26.97,29.02
BOTAD,SC,1.02,2.82,1.96,6.34,10.29,8.41,28.95,25.86,27.24
BOTAD,ST,7.14,5.36,6.1,11.33,9.29,9.94,24.49,19.72,20.94
CHHOTAUDEPUR,General,0,0,0,0.1,0,0,6.48,16.31,11.89
CHHOTAUDEPUR,OBC,6.91,5.1,5.96,3.72,3.26,3.48,26.97,30.36,28.77
CHHOTAUDEPUR,SC,0,2.07,0,7.95,19.11,14.14,0,13.64,0
CHHOTAUDEPUR,ST,4.67,4.49,4.58,11.49,11.02,11.25,28.77,35.34,32.22
DEVBHOOMI DWARKA,General,2.75,7.61,5.4,14.71,7.66,10.9,30.18,32.61,31.67
DEVBHOOMI DWARKA,OBC,2.58,2.28,2.43,14.71,8.62,11.53,27.54,34.02,31.35
DEVBHOOMI DWARKA,SC,1.04,0.09,0.55,19.7,10.58,14.99,39.57,50.83,45.73
DEVBHOOMI DWARKA,ST,19.94,27.21,23.99,33.52,28.85,30.73,21.36,42.18,32.91
DOHAD,General,7.81,11.39,9.81,3.7,1.21,2.39,25.86,26.86,26.42
DOHAD,OBC,3.54,6.31,4.99,5.29,6.45,5.9,27.72,29.01,28.4
DOHAD,SC,0,3.61,0.32,0,4.35,0,17.04,10.62,13.76
DOHAD,ST,2.02,4.96,3.55,5.94,8.3,7.18,26.34,28.12,27.31
GANDHINAGAR,General,0,2.51,0.73,0,0,0,0,8.54,4.87
GANDHINAGAR,OBC,0.36,0.01,0.17,10.9,3.59,6.91,26.72,29.22,28.28
GANDHINAGAR,SC,0.91,0.23,0.55,0,0,0,16.52,20.67,18.89
GANDHINAGAR,ST,0,0,0,0,0,0,10.35,8.05,8.95
GIR SOMNATH,General,1.48,4.5,3.06,13.65,3.86,8.44,21.37,19.77,20.43
GIR SOMNATH,OBC,2.1,2.18,2.14,11.47,8.3,9.83,24.09,26.66,25.51
GIR SOMNATH,SC,1.89,0,0.8,11.67,8.48,10.03,13.08,17.23,15.27
GIR SOMNATH,ST,0,3.85,1.58,0,0,0,3.93,5.75,5
JAMNAGAR,General,2.3,3.79,3.12,0,0,0,15.26,23.58,19.8
JAMNAGAR,OBC,3.19,2.6,2.88,13.25,6.57,9.79,18.36,31.11,25.64
JAMNAGAR,SC,9.68,9.33,9.5,13.3,7.11,10.18,29.97,36.85,33.79
JAMNAGAR,ST,14.84,19.4,17.69,10.74,20.68,17.12,21.54,38.03,31.86
JUNAGADH,General,1.85,2.2,2.05,1.37,0.27,0.74,6.93,13.32,10.86
JUNAGADH,OBC,2.45,1.82,2.12,6.66,2.36,4.37,18.95,17.64,18.22
JUNAGADH,SC,2.78,2.04,2.39,0,0,0,15.92,21.67,19.02
JUNAGADH,ST,0,0,0,0,0,0,0,5.84,0
KACHCHH,General,0.05,1.21,0.66,12.58,4.35,8.19,19.29,26.37,23.38
KACHCHH,OBC,6.94,6.32,6.62,27.29,19.75,23.19,29.87,44.06,38.69
KACHCHH,SC,3.22,4.17,3.72,14.77,9.51,12.07,27.59,43.43,36.84
KACHCHH,ST,10.44,10.12,10.26,20.61,20,20.24,31.97,34.34,33.33
KHEDA,General,0,0,0,1.83,0,0,20.36,24.34,22.69
KHEDA,OBC,1.81,1.68,1.74,8.96,3.88,6.24,36.23,33.49,34.6
KHEDA,SC,0,1.25,0.6,8.34,11.18,9.91,15.35,24.14,20.26
KHEDA,ST,0,3.2,0.28,3.28,9.49,6.95,19.49,36.42,30.27
MAHESANA,General,0,1,0.36,1.13,2.47,1.91,10.92,20.94,16.93
MAHESANA,OBC,1.67,1.66,1.67,12.38,4.89,8.29,24.39,29.34,27.44
MAHESANA,SC,5.91,4.6,5.22,7.99,3.82,5.76,19.94,25.02,22.86
MAHESANA,ST,0,0,0,5.19,0,2.34,26.64,27.48,27.09
MAHISAGAR,General,0,1.02,0,4.75,3.32,4.01,27.14,29.67,28.57
MAHISAGAR,OBC,1.99,1.64,1.81,6.24,3.53,4.82,31.43,27.52,29.21
MAHISAGAR,SC,0,1.16,0,0,0,0,17.86,24.13,21.25
MAHISAGAR,ST,2.04,2.4,2.22,6.85,7.14,7,29.47,33.62,31.72
MORBI,General,0,0,0,1.41,0,0,8.35,11.59,10.2
MORBI,OBC,1.91,2.77,2.36,13.97,8.32,10.92,24.81,29.85,27.93
MORBI,SC,0,1.47,0,4.58,1.17,2.77,23.28,27.07,25.42
MORBI,ST,12.65,8.44,10.05,10.97,13.93,12.88,14.78,10,11.43
NARMADA,General,4.72,6.55,5.73,8.54,2.84,5.63,27.69,23.63,25.5
NARMADA,OBC,0,2.39,0,4.66,8.19,6.53,18.64,30.24,25.15
NARMADA,SC,0,0,0,0,0,0,16.18,36.54,28.49
NARMADA,ST,1.66,1.75,1.71,9.76,9.48,9.62,24.76,30.54,27.76
NAVSARI,General,2.39,1.14,1.71,0.83,0,0,9.33,14.1,11.92
NAVSARI,OBC,2.37,3.03,2.72,5.27,3.08,4.1,10.77,19.97,15.81
NAVSARI,SC,0,0,0,0,0,0,13.27,24.76,19.12
NAVSARI,ST,0.66,0.86,0.77,1.03,0,0.4,18.52,28.5,23.77
PANCH MAHALS,General,0.2,1.58,0.95,1.47,2.06,1.8,17.57,23.77,21.15
PANCH MAHALS,OBC,0.08,0.7,0.4,8.95,4.97,6.89,31.86,32.46,32.19
PANCH MAHALS,SC,3.75,0,1.06,7.32,3.65,5.38,18.62,18.26,18.43
PANCH MAHALS,ST,1.87,2.9,2.4,14.62,13.72,14.15,32.43,34.72,33.63
PATAN,General,0,0,0,6.2,1.63,3.68,16.52,22.09,19.77
PATAN,OBC,2.45,2.49,2.47,17.34,8.16,12.37,32.12,30.86,31.31
PATAN,SC,4.32,4.82,4.58,13.95,13.85,13.9,29.49,30.75,30.18
PATAN,ST,0,0,0,5.88,0,0,32.75,35.25,34.45
PORBANDAR,General,9.55,12.21,10.99,5.37,9.92,7.93,19.4,30.09,25.63
PORBANDAR,OBC,1.94,4.94,3.52,10.72,9.05,9.85,25.53,35.96,31.13
PORBANDAR,SC,4.93,4.59,4.76,5.56,7.14,6.38,23.21,37.87,30.33
PORBANDAR,ST,0,0,0,0,0,0,0,23.66,12.52
RAJKOT,General,0.24,1.97,1.22,0,0,0,0,10.72,5.9
RAJKOT,OBC,3.19,3.24,3.22,10.45,4.86,7.39,21.5,26.2,24.32
RAJKOT,SC,2.9,3.19,3.05,4.52,4.15,4.32,19.37,29.49,24.91
RAJKOT,ST,10.32,11.41,10.99,15.14,10.85,12.45,13.75,17.19,16.02
SABAR KANTHA,General,1.67,3.49,2.68,0.78,3.65,2.41,9.08,16.05,13.16
SABAR KANTHA,OBC,0.7,1.16,0.95,6.95,3.95,5.34,27.22,28.82,28.15
SABAR KANTHA,SC,0,0,0,0,0,0,13.71,16.55,15.29
SABAR KANTHA,ST,5.34,6.94,6.17,14.89,14.04,14.44,27.89,33.1,30.74
SURAT,General,0,0,0,0,0.23,0.08,10.49,15.53,13.42
SURAT,OBC,4.68,4.18,4.41,10.33,7.68,8.87,15.92,19.78,18.17
SURAT,SC,0,0.06,0,5.38,7.05,6.28,20.46,28.51,24.98
SURAT,ST,0,2.62,0.99,7.89,10.07,9.02,22.32,30.68,26.69
SURENDRANAGAR,General,0,0,0,1.38,2.92,2.26,10.47,15.04,13.08
SURENDRANAGAR,OBC,2.72,2.97,2.85,19.25,11.9,15.32,30.09,30.34,30.25
SURENDRANAGAR,SC,1.35,1.79,1.58,10.67,9.95,10.3,23.39,25.66,24.67
SURENDRANAGAR,ST,11.47,3.5,6.81,26.5,15.27,19.46,19.33,16.88,17.69
TAPI,General,0,0.58,0,9.34,0.26,4.76,19.02,29.88,24.93
TAPI,OBC,5.18,0,2.32,2.43,4,3.29,14.56,16.35,15.49
TAPI,SC,0,0,0,0,3.49,0,9.09,9.29,9.2
TAPI,ST,0.32,1.65,1,8.35,12.09,10.25,20.41,29.86,25.05
THE DANGS,General,0,0,0,0,0,0,0,0,0
THE DANGS,OBC,0.35,11.01,6.18,14.42,13.86,14.15,25.64,29.41,27.4
THE DANGS,SC,0,0,0,0,0,0,0,0,0
THE DANGS,ST,5.44,5.15,5.29,13.4,16.6,15.04,21.89,24.46,23.14
VADODARA,General,0,0,0,0,0,0,10.77,17.7,14.78
VADODARA,OBC,5.38,6.45,5.95,13.29,10.24,11.63,24.98,32.33,29.33
VADODARA,SC,8.14,7.45,7.77,10.33,8.2,9.19,22.94,37.11,30.93
VADODARA,ST,4.36,4.99,4.69,14.03,12.39,13.14,34.93,34.2,34.49
VALSAD,General,3.46,5.6,4.65,8.99,11.71,10.53,11.02,19.21,15.7
VALSAD,OBC,0,0,0,0,0,0,8.22,11.38,9.93
VALSAD,SC,0,0,0,0,2.65,0,4.34,11.08,7.83
VALSAD,ST,1.66,2.73,2.2,7.65,7.69,7.67,23.54,28.95,26.28
AHMEDABAD,General,9.23,12.54,11.02,12,12.73,12.4,12.77,21.93,18.05
AHMEDABAD,OBC,0,0,0,0.43,0,0,16.72,24.65,21.6
AHMEDABAD,SC,0,0,0,0,0,0,0.1,6.52,3.81
AHMEDABAD,ST,0,0,0,0,0,0,3.76,2.62,3.11
AMRELI,General,4.71,4.5,4.59,0.72,3.97,2.51,25.1,3.53,13.52
AMRELI,OBC,0,0.78,0.4,10.79,4.29,7.36,31.82,35.17,33.79
AMRELI,SC,1.86,0.38,1.1,4.66,0,2.13,29.82,31.82,30.89
AMRELI,ST,11.6,8.2,9.44,22.35,17.11,19.15,42.62,52.33,49.09
ANAND,General,0,0,0,0,0.62,0.3,21.55,20.97,21.22
ANAND,OBC,1.16,1.71,1.45,10.52,2.46,6.27,33.64,37.04,35.67
ANAND,SC,0.37,0.43,0.41,2.21,0,0,7.65,18.49,13.68
ANAND,ST,0,0,0,0,0,0,2.02,8.55,5.8
ARAVALLI,General,0,0,0,0,0,0,6.53,14.7,11.56
ARAVALLI,OBC,1.47,1.83,1.65,6.65,4.19,5.35,23.07,24.9,24.1
ARAVALLI,SC,0,0,0,4.66,3.35,3.98,16.97,22.21,19.92
ARAVALLI,ST,1.99,0,0.94,1.16,0,0.27,14.61,21.36,18.27
BANAS KANTHA,General,5.76,6.15,5.96,15.42,9.59,12.29,23.89,28.41,26.64
BANAS KANTHA,OBC,0.34,0,0,13.61,4.09,8.38,22.73,27.34,25.69
BANAS KANTHA,SC,2.05,2.28,2.17,12.95,4.16,8.32,25.9,26.87,26.49
BANAS KANTHA,ST,3.46,3.33,3.4,13.67,13.78,13.73,24.89,29.07,27.17
BHARUCH,General,0.84,2.06,1.48,1.63,0.7,1.14,16.92,28.01,23.11
BHARUCH,OBC,0.7,0,0,3.81,0,1.39,19.25,34.76,27.94
BHARUCH,SC,4.01,1.35,2.62,5.22,0,1.98,17.64,29.42,24.01
BHARUCH,ST,0,0.04,0.02,9.67,5.47,7.49,30.26,40.15,35.74
BHAVNAGAR,General,0,0,0,0,0,0,0,12.99,5.9
BHAVNAGAR,OBC,2.91,3.81,3.38,11.52,5.82,8.51,26.65,28.79,27.9
BHAVNAGAR,SC,14.92,15.92,15.44,16.03,18.94,17.56,35.01,43.56,39.67
BHAVNAGAR,ST,7.9,10.61,9.53,26.08,20.07,22.43,51.19,38.08,43.7
BOTAD,General,0,0,0,7.05,0,1.31,21.41,24.71,23.59
BOTAD,OBC,1.46,1.06,1.26,10.86,2.2,6.26,29.2,29.5,29.38
BOTAD,SC,0.5,0,0,10.97,0,3.63,32.85,32.85,32.84
BOTAD,ST,0,0,0,10.27,0,1.01,21.54,4.33,8.8
CHHOTAUDEPUR,General,3.33,6.28,4.91,1.68,0,0,12.07,25.7,19.67
CHHOTAUDEPUR,OBC,0,0,0,6.27,1.45,3.75,28.12,31.17,29.78
CHHOTAUDEPUR,SC,6,4.11,5.07,17.2,13.13,15.06,32.26,24.23,27.92
CHHOTAUDEPUR,ST,5.03,6.18,5.63,11.88,11.25,11.55,30.03,37.43,33.86
DEVBHOOMI DWARKA,General,1.23,2.37,1.83,12.15,4.24,7.92,25.7,31.43,29.23
DEVBHOOMI DWARKA,OBC,1.9,1.77,1.83,12.52,9.33,10.85,30.86,36.98,34.42
DEVBHOOMI DWARKA,SC,0.45,2.72,1.6,12.53,7.06,9.64,23.16,49.34,38.07
DEVBHOOMI DWARKA,ST,0,0,0,0,0,0,50.53,39.05,44.5
DOHAD,General,0,0,0,0,6.84,2.55,19.01,27.27,23.58
DOHAD,OBC,0,0,0,7.46,5.19,6.28,31.53,34.86,33.27
DOHAD,SC,0,0,0,10.67,8.76,9.69,53.18,47.98,50.5
DOHAD,ST,4.53,5.72,5.14,8.25,8.18,8.21,27.15,28.73,27.97
GANDHINAGAR,General,0,0,0,0,0,0,7.62,8.94,8.43
GANDHINAGAR,OBC,1.64,0.61,1.09,9.23,1.51,5.04,22.88,26.7,25.23
GANDHINAGAR,SC,1.06,0,0,0,0,0,4.75,14.66,10.6
GANDHINAGAR,ST,3.56,0,0.11,2.97,0,0,0,9.74,5.88
GIR SOMNATH,General,0.71,0,0,7.91,3.55,5.56,17.14,20.51,19.14
GIR SOMNATH,OBC,2.05,1.68,1.85,10.05,6.26,8.08,23.04,21.23,22.05
GIR SOMNATH,SC,1.51,4.85,3.23,6.96,9.29,8.17,11.27,11.42,11.35
GIR SOMNATH,ST,0,0,0,0,0,0,35.9,3.84,17.96
JAMNAGAR,General,0,0,0,0,0,0,8.57,13.41,11.2
JAMNAGAR,OBC,4.15,5.1,4.65,13.89,8.7,11.17,26.91,37.47,32.92
JAMNAGAR,SC,0,0,0,2.48,0,0,23.78,35.83,30.33
JAMNAGAR,ST,8.11,2,4.37,12.14,7.03,8.89,22.13,23.21,22.78
JUNAGADH,General,3.18,4.15,3.73,3.21,0,0.15,9.03,12.64,11.23
JUNAGADH,OBC,0.15,0.03,0.09,2.85,0,1.26,21,25.97,23.81
JUNAGADH,SC,0,0.74,0.02,0,0,0,22.2,24.48,23.41
JUNAGADH,ST,0,0,0,0,0,0,28.73,20.88,24.46
KACHCHH,General,1.1,0.79,0.93,7.76,4.93,6.24,21.64,34.27,28.95
KACHCHH,OBC,1.83,1.3,1.55,18.5,9.76,13.72,31.3,41.87,37.7
KACHCHH,SC,0.91,0,0,8.94,2.05,5.34,31.12,41.76,36.97
KACHCHH,ST,1.55,5.94,3.98,20.36,2.62,10,28.93,41.8,37.59
KHEDA,General,0,0,0,0,0,0,13.71,16.71,15.45
KHEDA,OBC,0.97,1.41,1.2,8.21,3.11,5.48,35.39,35.78,35.62
KHEDA,SC,2.55,2.48,2.51,8.46,1.68,4.85,24.43,26.95,25.84
KHEDA,ST,7.05,2.29,4.45,23.75,12.47,17.43,34.35,33.66,33.93
MAHESANA,General,1.96,1.46,1.67,1.39,1.99,1.73,14.82,20.76,18.32
MAHESANA,OBC,0.8,0.61,0.7,9.59,2.51,5.74,25.02,33.13,29.99
MAHESANA,SC,0,0,0,1.36,0,0,18.74,25.37,22.56
MAHESANA,ST,0,0,0,1.54,0,0,10.42,26.75,19.91
MAHISAGAR,General,0.39,1.89,1.18,6.58,5.42,5.99,28.85,35.49,32.5
MAHISAGAR,OBC,1.28,0.71,0.99,4.2,1.79,2.95,27.82,28.11,27.99
MAHISAGAR,SC,0,0.65,0,0,7.46,2.9,32.89,27.78,30.3
MAHISAGAR,ST,2.37,2.52,2.45,8.52,5.35,6.89,24.58,27.72,26.24
MORBI,General,0,0,0,0,0,0,7.76,11.63,10
MORBI,OBC,3.6,2.86,3.2,17.48,7.31,12.1,29.06,28.56,28.75
MORBI,SC,1.26,1.81,1.54,6.24,1.33,3.66,24.12,30.18,27.54
MORBI,ST,11.6,8.93,9.94,24.14,20.28,21.7,37.21,46.76,43.9
NARMADA,General,5.27,7.16,6.31,12.09,7.53,9.76,21.55,31.2,26.96
NARMADA,OBC,6.94,8.18,7.58,2.73,4.48,3.61,26.39,20.14,23.03
NARMADA,SC,6.46,25.09,16.12,0,21.25,0.94,0,0,0
NARMADA,ST,1.27,1.23,1.24,9.54,7.98,8.73,23.91,26.55,25.26
NAVSARI,General,0,0,0,0,0,0,12.47,20.59,16.89
NAVSARI,OBC,0.56,0.07,0.31,4.06,2.26,3.11,9,17.86,13.79
NAVSARI,SC,19.68,14.26,16.9,12.5,17.99,15.41,10.86,19.91,15.77
NAVSARI,ST,0.61,0.77,0.69,0,0,0,20.22,30.02,25.39
PANCH MAHALS,General,1.89,0.58,1.17,4.75,5.69,5.26,16.01,21.8,19.33
PANCH MAHALS,OBC,0.01,0.55,0.3,8.48,4.34,6.33,34.6,35.31,35
PANCH MAHALS,SC,0,0,0,4.03,4.97,4.52,30.24,32.08,31.26
PANCH MAHALS,ST,3.12,3.18,3.15,14.94,12.99,13.93,26.02,32.35,29.37
PATAN,General,0,0,0,5.22,4.81,4.99,13.63,18.39,16.47
PATAN,OBC,2.2,1.48,1.82,14.47,5.49,9.63,28.45,34.05,32.02
PATAN,SC,0,0,0,6.72,3.66,5.13,25.96,26.62,26.33
PATAN,ST,16.09,7.35,11.53,23.65,20.36,21.74,14.6,18.06,16.93
PORBANDAR,General,0,0,0,0,0,0,12.9,20.97,17.65
PORBANDAR,OBC,2.58,3.25,2.93,11,9.13,10.03,23.26,33.01,28.46
PORBANDAR,SC,1.35,2.86,2.13,0,2.37,0.29,25.32,31.64,28.26
PORBANDAR,ST,0,0,0,0,0,0,23.6,32.17,29.01
RAJKOT,General,1.08,0,0.22,0,0,0,5.32,7.72,6.71
RAJKOT,OBC,2.19,2.66,2.44,8.33,3.08,5.48,17.5,23.56,21.11
RAJKOT,SC,0,0,0,1.46,0,0.13,21.66,29.83,26.08
