orphan,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,mother's_occupation,father's_occupation,mother's_qualification,father's_qualification,family_annual_income,debt,mental_issues,results_in_previous_year_type,status_in_previous_year,dropout_student,age_group,district,gender,label,dropout
0,4,7,1,1,0,0,1,1,3,1,0,0,1,1,0,0,1,0,,
0,1,3,1,0,0,0,0,2,2,2,1,0,1,2,0,2,3,1,,
1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,4,1,,
0,2,5,1,0,0,1,1,3,2,1,0,0,1,0,0,1,1,1,,
0,1,7,0,1,0,1,1,4,5,2,0,0,1,1,0,4,2,0,,
1,2,1,1,0,1,0,0,0,0,0,0,0,4,4,1,3,5,0,,
0,3,7,0,1,0,1,0,5,3,1,0,1,1,1,0,1,4,1,,
1,2,4,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,1,,
0,4,7,0,0,0,1,1,4,5,2,0,0,1,1,0,3,2,0,,
0,1,2,1,0,0,0,1,0,1,1,0,0,1,1,0,2,1,0,,
1,2,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,,
0,4,7,0,1,1,0,0,0,0,0,0,1,3,2,0,3,2,1,,
1,2,7,1,0,0,0,0,0,0,0,0,1,2,2,0,0,31,0,,
0,1,2,1,0,0,1,1,3,4,1,0,0,1,1,0,4,13,1,,
0,4,7,0,1,1,0,1,2,3,2,0,0,1,1,0,2,22,1,,
1,4,7,0,1,0,0,0,0,0,0,0,0,2,1,0,1,31,1,,
1,3,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,21,0,,
0,3,2,0,1,0,1,0,3,0,0,1,0,1,1,0,4,18,0,,
0,2,6,1,0,1,1,1,2,1,1,0,0,1,2,0,3,19,1,,
0,1,1,1,0,0,0,0,0,0,0,0,0,2,4,1,1,16,0,,
1,4,7,0,0,0,0,0,0,0,0,0,1,1,4,0,2,14,0,,
0,2,1,1,0,1,0,0,2,3,0,0,0,1,2,0,3,23,1,,
0,2,2,1,0,0,1,1,0,1,0,0,0,1,2,1,0,4,0,,
0,3,3,1,0,0,0,0,1,0,1,1,0,2,4,0,1,2,0,,
1,2,1,0,1,1,1,1,0,0,0,0,0,3,1,0,2,3,1,,
0,4,7,0,0,0,1,0,1,0,2,1,0,1,4,1,0,33,0,,
0,2,5,1,0,0,1,0,0,1,0,0,1,0,4,0,3,2,0,,
0,3,3,0,0,1,0,1,1,1,0,0,0,4,2,0,2,22,1,,
0,4,7,1,1,1,1,0,1,1,2,0,0,3,3,1,5,20,0,,
1,2,3,0,1,0,1,1,0,1,0,0,1,2,4,0,0,5,1,,
0,1,2,1,0,0,0,0,0,0,1,1,0,1,1,0,1,21,0,,
1,2,6,0,1,1,1,1,0,1,0,0,0,4,4,0,4,1,0,,
0,1,1,1,0,0,1,0,0,1,1,0,1,2,2,0,5,23,1,,
0,4,7,0,0,1,0,1,1,1,1,1,0,3,3,0,3,12,1,,
0,2,6,1,1,1,1,1,0,1,0,0,0,2,2,1,2,5,0,,
1,2,2,0,1,0,1,1,0,0,0,0,1,3,1,0,3,4,0,,
0,3,3,1,0,0,1,0,0,0,0,0,0,4,4,0,1,21,1,,
0,4,7,0,1,0,0,0,1,1,1,0,1,4,3,0,4,12,0,,
0,3,3,0,0,0,0,1,1,1,2,0,0,2,2,0,3,6,0,,
0,2,6,1,0,0,1,0,0,0,1,0,0,3,2,0,1,20,1,,
1,3,2,0,0,1,1,1,0,0,0,0,0,4,1,1,0,32,1,,
0,4,7,1,1,0,0,1,0,1,1,1,0,2,3,0,3,23,1,,
0,4,7,0,1,0,1,0,1,0,0,1,1,1,4,0,4,2,1,,
0,2,2,1,0,0,1,0,0,1,2,1,0,4,2,0,5,18,0,,
1,3,3,0,0,0,1,1,0,0,0,0,0,1,2,1,4,17,0,,
0,4,7,1,1,1,0,1,0,0,1,0,0,1,1,0,5,4,0,,
0,4,7,0,0,0,1,0,1,5,2,0,0,1,1,0,3,7,1,,
0,4,7,0,0,0,1,0,3,4,2,0,0,1,1,0,3,17,0,,
0,4,7,0,0,0,1,0,2,2,1,1,0,2,1,0,2,31,0,,
0,4,7,0,1,0,0,0,2,2,1,0,1,2,2,0,3,12,0,,
0,1,3,0,0,0,0,0,2,3,2,0,0,1,1,0,1,9,1,,
0,2,1,1,0,0,1,0,0,1,1,1,0,2,1,0,2,14,0,,
0,3,2,0,0,0,0,0,3,4,2,0,0,1,1,0,1,16,0,,
0,3,7,1,0,0,0,1,3,1,0,1,0,2,1,1,3,18,0,,
0,2,3,1,0,1,1,0,0,0,0,0,1,2,1,0,2,7,1,,
0,3,1,0,0,0,0,0,2,3,2,0,0,1,1,0,2,10,1,,
0,1,6,0,1,1,1,0,1,3,1,1,0,2,1,0,3,19,1,,
0,4,7,1,0,1,1,0,0,1,0,1,1,2,1,1,4,13,0,,
0,3,1,1,0,0,0,1,2,0,0,1,1,2,2,1,3,22,0,,
0,2,1,0,1,0,0,0,0,2,1,0,1,1,1,0,3,15,1,,
0,3,6,0,1,0,1,0,0,2,1,1,0,1,1,0,2,26,0,,
0,2,5,0,0,0,0,0,1,2,1,0,0,1,2,0,1,4,1,,
1,2,4,0,1,0,0,0,0,0,0,0,0,1,1,0,3,2,1,,
1,4,7,1,0,1,0,0,0,0,0,0,0,3,4,1,3,23,0,,
1,4,7,0,1,0,0,0,0,0,0,0,0,1,1,0,3,27,0,,
1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,4,13,0,,
1,3,3,1,0,0,0,0,0,0,0,0,0,1,4,1,4,14,0,,
1,1,1,1,0,0,0,0,0,0,0,0,0,4,4,1,4,25,0,,
1,2,2,0,0,0,0,0,0,0,0,0,0,4,4,1,4,26,0,,
1,3,5,1,0,1,0,0,0,0,0,0,0,4,4,0,1,32,1,,
1,1,6,0,1,0,0,0,0,0,0,0,0,1,1,0,4,14,1,,
