,Male,Female,Overall
0,12.34,8.02,20.36
1,28.369999999999997,28.439999999999998,56.809999999999995
2,14.780000000000001,0.0,14.780000000000001
3,30.35,39.91,70.25999999999999
4,11.8,2.43,14.23
5,9.83,31.049999999999997,40.879999999999995
6,2.4,7.96,10.36
7,133.49,159.60000000000002,293.09000000000003
8,29.34,34.370000000000005,63.71000000000001
9,18.17,37.6,55.77
10,24.83,26.84,51.67
11,41.2,40.83,82.03
12,26.83,37.9,64.72999999999999
13,26.520000000000003,41.11,67.63
14,26.119999999999997,39.54,65.66
15,45.3,43.03,88.33
16,30.45,29.82,60.269999999999996
17,15.93,19.79,35.72
18,22.78,23.71,46.49
19,36.67,42.64,79.31
20,3.48,10.72,14.200000000000001
21,23.45,44.93,68.38
22,18.369999999999997,28.59,46.959999999999994
23,0.0,84.50999999999999,84.50999999999999
24,0.0,6.9,6.9
25,19.25,26.92,46.17
26,51.46,74.48,125.94
27,28.839999999999996,28.71,57.55
28,0.0,0.78,0.78
29,6.57,31.770000000000003,38.34
30,4.08,9.379999999999999,13.459999999999999
31,0.0,0.18,0.18
32,13.56,23.95,37.51
33,28.13,31.86,59.989999999999995
34,49.43,69.17,118.6
35,62.75,63.99,126.74000000000001
36,18.27,17.05,35.32
37,17.009999999999998,23.6,40.61
38,19.11,22.66,41.769999999999996
39,7.66,25.119999999999997,32.78
40,31.529999999999998,27.270000000000003,58.8
41,31.35,58.09,89.44
42,24.509999999999998,43.3,67.81
43,76.71000000000001,70.64,147.35000000000002
44,15.08,27.080000000000002,42.160000000000004
45,18.27,30.85,49.120000000000005
46,16.04,7.34,23.38
47,21.36,31.82,53.18
48,18.93,16.73,35.66
49,14.71,24.310000000000002,39.02
50,12.73,8.84,21.57
51,129.78,137.69,267.47
52,6.98,12.44,19.42
53,27.5,7.02,34.519999999999996
54,99.28,128.06,227.34
55,35.07,37.81,72.88
56,28.32,28.89,57.21
57,7.0600000000000005,1.96,9.02
58,52.23,35.75,87.97999999999999
59,24.15,23.41,47.56
60,41.31,35.2,76.51
61,18.34,25.91,44.25
62,20.14,24.07,44.21
63,32.21,33.78,65.99000000000001
64,1.83,3.18,5.01
65,25.240000000000002,20.650000000000002,45.89
66,20.95,15.63,36.58
67,97.34,80.78999999999999,178.13
68,28.979999999999997,30.54,59.519999999999996
69,23.54,26.44,49.980000000000004
70,62.76,52.72,115.47999999999999
71,149.26,125.42000000000002,274.68
72,15.02,14.469999999999999,29.49
73,17.52,22.84,40.36
74,27.11,25.93,53.04
75,47.95,69.95,117.9
76,13.5,9.22,22.72
77,19.28,27.49,46.769999999999996
78,17.04,21.5,38.54
79,24.07,23.270000000000003,47.34
80,0.0,0.0,0.0
81,2.94,2.29,5.23
82,23.72,18.72,42.44
83,32.94,25.09,58.03
84,17.240000000000002,23.22,40.46
85,25.700000000000003,51.05,76.75
86,32.91,35.66,68.57
87,52.65,117.13,169.78
88,48.199999999999996,31.840000000000003,80.03999999999999
89,18.24,31.73,49.97
90,10.65,23.89,34.54
91,13.059999999999999,12.62,25.68
92,42.33,27.19,69.52
93,97.22,108.34,205.56
94,60.599999999999994,57.099999999999994,117.69999999999999
95,38.16,39.83,77.99
96,20.69,22.12,42.81
97,21.25,18.08,39.33
98,30.56,31.029999999999998,61.589999999999996
99,34.120000000000005,31.5,65.62
100,0.0,2.34,2.34
101,8.63,6.470000000000001,15.100000000000001
102,42.4,37.43,79.83
103,12.89,11.74,24.630000000000003
104,18.33,23.86,42.19
105,31.439999999999998,50.18,81.62
106,20.96,31.990000000000002,52.95
107,66.12,64.83,130.95
108,29.26,19.82,49.08
109,34.76,38.56,73.32
110,33.34,33.879999999999995,67.22
111,19.42,54.19,73.61
112,24.02,22.65,46.67
113,33.61,36.87,70.47999999999999
114,12.82,14.06,26.880000000000003
115,20.82,15.219999999999999,36.04
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,29.130000000000003,38.650000000000006,67.78
121,29.200000000000003,42.06,71.26
122,34.730000000000004,44.46,79.19
123,41.79,37.230000000000004,79.02000000000001
124,26.68,25.05,51.730000000000004
125,48.69,40.18,88.87
126,30.84,8.07,38.91
127,49.93,46.08,96.00999999999999
128,68.41,73.91,142.32
129,81.02,82.85,163.87
130,91.32,87.59,178.91
131,102.35,98.85,201.2
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,58.15,69.78,127.93
145,31.519999999999996,26.01,57.53
146,29.03,28.65,57.68
147,43.379999999999995,43.239999999999995,86.61999999999999
148,14.0,10.92,24.92
149,25.3,36.480000000000004,61.78
150,22.150000000000002,16.25,38.400000000000006
151,11.469999999999999,16.39,27.86
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,71.97,67.63,139.6
157,152.18,152.71,304.89
158,116.38,112.44999999999999,228.82999999999998
159,60.19,58.65,118.84
160,102.4,108.08,210.48000000000002
161,166.24,167.72,333.96000000000004
162,139.89999999999998,144.04,283.93999999999994
163,132.79999999999998,160.13,292.92999999999995
164,36.56,28.130000000000003,64.69
165,47.44,37.09,84.53
166,43.56,39.02,82.58000000000001
167,58.69,35.97,94.66
168,40.64,39.46,80.1
169,64.73,73.17999999999999,137.91
170,68.41,67.95,136.36
171,81.74,65.67999999999999,147.42
172,19.79,9.52,29.31
173,27.400000000000002,30.0,57.400000000000006
174,22.64,20.549999999999997,43.19
175,21.69,9.12,30.810000000000002
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,57.269999999999996,52.03,109.3
185,18.46,35.66,54.12
186,43.23,8.53,51.76
187,38.339999999999996,35.66,74.0
188,22.310000000000002,22.990000000000002,45.300000000000004
189,21.26,15.02,36.28
190,12.43,25.98,38.41
191,28.23,21.84,50.07
192,145.38,152.78,298.15999999999997
193,80.44,78.37,158.81
194,128.29,124.33,252.62
195,170.82,172.48000000000002,343.3
196,9.09,24.43,33.519999999999996
197,22.0,43.67,65.67
198,21.580000000000002,27.400000000000002,48.980000000000004
199,59.08,99.71000000000001,158.79000000000002
200,29.94,26.0,55.94
201,37.06,29.67,66.73
202,39.620000000000005,28.48,68.10000000000001
203,64.63,90.64,155.26999999999998
204,73.86,72.48,146.34
205,78.9,83.58,162.48000000000002
206,84.6,83.84,168.44
207,85.22,56.019999999999996,141.24
208,96.92,91.69999999999999,188.62
209,155.61,163.81,319.42
210,95.28,95.03,190.31
211,140.51,141.85,282.36
212,16.15,14.64,30.79
213,23.290000000000003,14.559999999999999,37.85
214,42.489999999999995,32.56,75.05
215,45.12,38.3,83.41999999999999
216,56.59,57.55,114.14
217,64.82,70.37,135.19
218,54.209999999999994,61.97,116.17999999999999
219,110.9,132.18,243.08
220,44.28,5.0600000000000005,49.34
221,45.04,41.43,86.47
222,115.65,111.88,227.53
223,26.5,27.54,54.04
224,89.44,86.23,175.67000000000002
225,20.83,0.0,20.83
226,12.5,11.77,24.27
227,25.25,25.86,51.11
228,33.849999999999994,28.46,62.309999999999995
229,68.72,70.55,139.26999999999998
230,56.440000000000005,48.91,105.35
231,216.03,220.70999999999998,436.74
232,62.55,43.379999999999995,105.92999999999999
233,2.31,7.41,9.72
234,8.27,14.54,22.81
235,25.23,25.089999999999996,50.31999999999999
236,14.280000000000001,13.42,27.700000000000003
237,29.46,31.08,60.54
238,27.24,29.18,56.42
239,34.03,28.259999999999998,62.29
240,47.1,14.39,61.49
241,42.32,52.01,94.33
242,32.51,30.17,62.68
243,42.08,35.47,77.55
244,23.630000000000003,32.019999999999996,55.65
245,33.5,40.97,74.47
246,49.739999999999995,45.19,94.92999999999999
247,46.23,20.21,66.44
248,12.58,32.24,44.82
249,30.64,36.09,66.73
250,19.169999999999998,23.78,42.95
251,25.63,24.05,49.68
252,32.11,36.11,68.22
253,42.1,51.17,93.27000000000001
254,41.41,50.52,91.93
255,44.27,47.769999999999996,92.03999999999999
256,22.33,12.74,35.07
257,31.08,21.54,52.62
258,58.0,61.95,119.95
259,49.67,46.61,96.28
260,7.09,11.080000000000002,18.17
261,33.31,43.33,76.64
262,27.8,31.71,59.510000000000005
263,31.29,41.0,72.28999999999999
264,12.66,16.53,29.19
265,34.86,44.24,79.1
266,41.08,45.79,86.87
267,16.67,40.0,56.67
268,40.5,3.29,43.79
269,52.53,49.75,102.28
270,88.75999999999999,71.3,160.06
271,55.040000000000006,59.69,114.73
272,24.23,24.08,48.31
273,42.589999999999996,44.71,87.3
274,62.58,48.230000000000004,110.81
275,40.42,16.29,56.71
276,59.17,19.28,78.45
277,22.1,29.68,51.78
278,63.84,74.32,138.16
279,50.150000000000006,51.58,101.73
280,6.1,5.53,11.629999999999999
281,26.88,33.32,60.2
282,17.68,16.41,34.09
283,17.41,11.91,29.32
284,38.29,37.19,75.47999999999999
285,35.19,36.62,71.81
286,30.37,27.46,57.83
287,65.08,56.83,121.91
288,26.27,14.41,40.68
289,49.99,39.76,89.75
290,39.8,26.55,66.35
291,92.03999999999999,98.12,190.16
292,21.01,12.71,33.72
293,20.52,20.740000000000002,41.260000000000005
294,20.63,19.12,39.75
295,15.61,16.7,32.31
296,42.75,40.33,83.08
297,51.559999999999995,46.44,98.0
298,47.45,43.42,90.87
299,67.73,71.74000000000001,139.47000000000003
300,27.979999999999997,35.83,63.809999999999995
301,48.24,55.8,104.03999999999999
302,37.37,35.14,72.50999999999999
303,41.72,43.769999999999996,85.49
304,20.17,8.64,28.810000000000002
305,34.06,36.38,70.44
306,34.07,30.89,64.96000000000001
307,25.740000000000002,0.0,25.740000000000002
308,43.410000000000004,44.5,87.91
309,42.83,47.379999999999995,90.21
310,42.68,59.46,102.14
311,38.37,43.33,81.69999999999999
312,17.95,17.31,35.26
313,36.940000000000005,44.83,81.77000000000001
314,39.58,36.83,76.41
315,44.949999999999996,74.96000000000001,119.91
316,43.72,44.89,88.61
317,40.36,38.85,79.21000000000001
318,95.02000000000001,103.13000000000001,198.15000000000003
319,50.480000000000004,51.48,101.96000000000001
320,12.67,7.3999999999999995,20.07
321,17.5,10.690000000000001,28.19
322,59.92,22.8,82.72
323,32.39,28.169999999999998,60.56
324,26.0,21.93,47.93
325,44.86,51.27,96.13
326,45.75,57.5,103.25
327,54.43,54.82,109.25
328,25.47,23.46,48.93
329,39.81,47.96,87.77000000000001
330,39.38,43.269999999999996,82.65
331,31.51,8.92,40.43
332,27.310000000000002,12.23,39.540000000000006
333,40.3,36.43,76.72999999999999
334,38.36,22.7,61.06
335,0.0,7.58,7.58
336,7.37,0.0,7.37
337,30.580000000000002,29.03,59.61
338,30.58,26.299999999999997,56.879999999999995
339,21.59,61.809999999999995,83.39999999999999
340,20.23,11.89,32.120000000000005
341,33.06,36.339999999999996,69.4
342,28.17,32.910000000000004,61.080000000000005
343,43.09,48.53,91.62
344,21.44,16.3,37.74
345,17.81,26.04,43.849999999999994
346,37.49,33.06,70.55000000000001
347,28.720000000000002,27.81,56.53
348,21.12,17.91,39.03
349,42.36,52.67,95.03
350,32.5,31.39,63.89
351,30.07,0.84,30.91
352,15.969999999999999,39.46,55.43
353,20.76,9.38,30.14
354,18.88,7.66,26.54
355,40.96,29.75,70.71000000000001
356,209.51999999999998,201.32999999999998,410.84999999999997
357,23.75,25.65,49.4
358,34.29,51.57,85.86
359,53.19,53.099999999999994,106.28999999999999
360,33.34,25.200000000000003,58.540000000000006
361,33.06,30.2,63.260000000000005
362,40.92,35.260000000000005,76.18
363,48.89,54.95,103.84
364,0.0,0.0,0.0
365,56.62,37.22,93.84
366,73.44,40.730000000000004,114.17
367,35.97,33.46,69.43
368,12.37,5.55,17.919999999999998
369,53.599999999999994,57.57,111.16999999999999
370,38.589999999999996,36.2,74.78999999999999
371,0.0,0.0,0.0
372,24.15,5.27,29.419999999999998
373,37.2,47.82,85.02000000000001
374,41.480000000000004,39.21,80.69
375,3.26,30.64,33.9
376,28.58,28.549999999999997,57.129999999999995
377,43.02,48.91,91.93
378,34.12,16.96,51.08
379,29.14,23.0,52.14
380,0.46,3.6899999999999995,4.1499999999999995
381,33.89,34.879999999999995,68.77
382,27.790000000000003,27.12,54.910000000000004
383,23.130000000000003,20.8,43.93000000000001
384,32.0,39.8,71.8
385,38.48,45.760000000000005,84.24000000000001
386,36.82,44.51,81.33
387,47.58,44.349999999999994,91.92999999999999
388,35.260000000000005,30.9,66.16
389,51.910000000000004,46.49,98.4
390,37.49,22.12,59.61
391,50.21,55.480000000000004,105.69
392,16.81,10.84,27.65
393,31.31,33.19,64.5
394,48.01,45.59,93.6
395,45.35,30.18,75.53
396,19.47,23.64,43.11
397,38.129999999999995,45.84,83.97
398,39.519999999999996,35.53,75.05
399,69.64,66.2,135.84
400,30.48,45.09,75.57000000000001
401,29.650000000000002,32.480000000000004,62.13000000000001
402,25.65,28.0,53.65
403,44.22,37.53,81.75
404,49.19,41.19,90.38
405,48.36,47.54,95.9
406,51.629999999999995,45.25,96.88
407,37.34,25.86,63.2
408,0.0,0.0,0.0
409,47.07000000000001,44.67,91.74000000000001
410,25.0,37.76,62.76
411,36.83,34.08,70.91
412,6.5,0.0,6.5
413,28.48,34.480000000000004,62.96000000000001
414,20.22,12.06,32.28
415,0.0,0.0,0.0
416,30.89,44.18,75.07
417,35.45,36.26,71.71000000000001
418,28.67,26.21,54.88
419,6.87,12.31,19.18
420,98.64,108.37,207.01
421,21.72,4.92,26.64
422,60.31999999999999,67.53,127.85
423,63.33,37.01,100.34
424,17.58,18.53,36.11
425,24.23,25.259999999999998,49.489999999999995
426,28.79,23.59,52.379999999999995
427,0.0,5.87,5.87
428,41.120000000000005,32.91,74.03
429,49.080000000000005,44.730000000000004,93.81
430,47.35,43.769999999999996,91.12
431,45.67,38.64,84.31
432,31.71,26.48,58.19
433,38.33,45.17,83.5
434,40.97,33.79,74.75999999999999
435,47.190000000000005,52.16,99.35
436,16.15,9.91,26.06
437,33.910000000000004,37.35,71.26
438,27.04,17.14,44.18
439,35.69,18.58,54.269999999999996
440,27.9,24.67,52.57
441,20.78,29.57,50.35
442,30.970000000000002,21.830000000000002,52.800000000000004
443,35.1,30.090000000000003,65.19
444,11.73,6.38,18.11
445,39.269999999999996,45.67,84.94
446,28.88,36.66,65.53999999999999
447,38.07,32.849999999999994,70.91999999999999
448,22.020000000000003,22.880000000000003,44.900000000000006
449,46.82,52.440000000000005,99.26
450,31.37,30.24,61.61
451,46.78,42.69,89.47
452,20.16,13.350000000000001,33.510000000000005
453,20.87,14.71,35.58
454,24.96,28.59,53.55
455,29.87,22.61,52.480000000000004
456,29.229999999999997,22.16,51.39
457,32.59,37.36,69.95
458,25.310000000000002,21.66,46.97
459,46.760000000000005,39.63,86.39000000000001
460,19.82,18.490000000000002,38.31
461,43.629999999999995,52.75,96.38
462,38.230000000000004,41.41,79.64
463,25.12,21.7,46.82
464,27.34,23.43,50.769999999999996
465,40.76,27.35,68.11
466,60.44,40.17,100.61
467,71.14,59.59,130.73000000000002
468,8.95,0.97,9.92
469,30.54,35.11,65.65
470,35.12,28.96,64.08
471,39.08,52.36,91.44
472,11.96,11.700000000000001,23.660000000000004
473,36.48,40.43,76.91
474,23.81,24.07,47.879999999999995
475,46.41,44.19,90.6
476,18.48,21.3,39.78
477,17.25,14.03,31.28
478,40.2,30.18,70.38
479,31.630000000000003,26.189999999999998,57.82
480,58.94,48.949999999999996,107.88999999999999
481,38.95,45.949999999999996,84.9
482,44.32,46.480000000000004,90.80000000000001
483,55.769999999999996,70.78,126.55
484,27.97,22.93,50.9
485,50.93,44.39,95.32
486,10.88,15.27,26.15
487,35.76,28.5,64.25999999999999
488,82.55,64.03,146.57999999999998
489,35.22,35.67,70.89
490,40.54,52.72,93.25999999999999
491,43.43,39.57,83.0
492,26.650000000000002,23.14,49.790000000000006
493,39.65,32.47,72.12
494,35.42,29.16,64.58
495,45.81,44.18,89.99000000000001
496,36.89,28.05,64.94
497,7.49,2.4,9.89
498,0.0,12.19,12.19
499,39.92,35.85,75.77000000000001
500,20.52,26.689999999999998,47.209999999999994
501,23.69,26.78,50.47
502,16.75,14.5,31.25
503,97.42000000000002,108.73,206.15000000000003
504,0.0,11.379999999999999,11.379999999999999
505,39.29,41.55,80.84
506,28.96,23.46,52.42
507,86.69,64.84,151.53
508,14.56,13.350000000000001,27.910000000000004
509,42.11,44.730000000000004,86.84
510,26.11,27.02,53.129999999999995
511,29.27,43.95,73.22
512,15.42,11.3,26.72
513,25.2,33.46,58.66
514,12.5,23.71,36.21
515,26.13,32.5,58.629999999999995
516,23.5,32.230000000000004,55.730000000000004
517,35.6,44.790000000000006,80.39000000000001
518,37.13,46.68000000000001,83.81
519,57.260000000000005,52.42,109.68
520,15.97,12.11,28.08
521,30.63,26.17,56.8
522,39.39,19.950000000000003,59.34
523,42.57,33.57,76.14
524,10.42,10.64,21.060000000000002
525,34.39,43.34,77.73
526,29.369999999999997,35.69,65.06
527,20.36,0.0,20.36
528,24.84,28.39,53.230000000000004
529,27.47,37.54,65.00999999999999
530,54.0,51.82,105.82
531,33.480000000000004,81.13,114.61
532,15.06,18.22,33.28
533,36.43,32.17,68.6
534,47.260000000000005,21.96,69.22
535,43.41,42.56,85.97
536,26.81,33.32,60.129999999999995
537,47.03,45.79,92.82
538,46.16,46.8,92.96
539,76.22,84.49000000000001,160.71
540,4.859999999999999,46.03,50.89
541,25.77,24.740000000000002,50.510000000000005
542,52.720000000000006,41.54,94.26
543,34.1,40.33,74.43
544,4.21,2.56,6.77
545,23.42,32.78,56.2
546,13.559999999999999,9.77,23.33
547,12.299999999999999,14.45,26.75
548,32.49,31.610000000000003,64.10000000000001
549,32.269999999999996,36.19,68.46
550,30.5,34.09,64.59
551,37.92,49.75,87.67
552,0.0,0.0,0.0
553,72.87,76.72,149.59
554,33.5,16.71,50.21
555,19.89,7.109999999999999,27.0
556,18.740000000000002,20.66,39.400000000000006
557,23.080000000000002,24.950000000000003,48.03
558,22.44,20.45,42.89
559,0.0,0.0,0.0
560,34.12,29.450000000000003,63.57
561,45.94,46.629999999999995,92.57
562,35.77,31.96,67.73
563,83.14,46.6,129.74
564,20.73,20.25,40.980000000000004
565,39.419999999999995,44.56,83.97999999999999
566,38.29,41.739999999999995,80.03
567,31.21,28.310000000000002,59.52
568,19.369999999999997,13.4,32.769999999999996
569,33.15,36.2,69.35
570,28.88,30.810000000000002,59.69
571,30.580000000000002,30.02,60.6
572,23.669999999999998,28.06,51.73
573,21.09,28.700000000000003,49.790000000000006
574,19.619999999999997,18.97,38.589999999999996
575,20.62,24.11,44.730000000000004
576,8.13,8.13,16.26
577,38.59,48.489999999999995,87.08
578,36.16,33.010000000000005,69.17
