,Male,Female,Overall
579,96.74,65.03999999999999,161.77999999999997
580,38.3,32.69,70.99
581,33.04,21.990000000000002,55.03
582,74.79,74.97,149.76
583,44.19,45.29,89.47999999999999
584,25.61,11.989999999999998,37.599999999999994
585,20.97,13.24,34.21
586,27.79,14.02,41.81
587,27.21,19.46,46.67
588,12.54,20.82,33.36
589,32.49,34.69,67.18
590,34.61,31.96,66.57
591,41.05,37.49,78.53999999999999
592,30.51,27.04,57.55
593,37.69,49.5,87.19
594,37.2,34.35,71.55000000000001
595,98.26,117.0,215.26
596,31.919999999999998,19.7,51.62
597,52.160000000000004,45.870000000000005,98.03
598,32.53,28.27,60.8
599,0.0,3.81,3.81
600,6.72,5.64,12.36
601,23.4,28.790000000000003,52.19
602,29.61,30.34,59.95
603,42.75,39.76,82.50999999999999
604,13.58,6.25,19.83
605,32.9,37.2,70.1
606,28.39,25.84,54.230000000000004
607,42.33,46.74,89.07
608,13.629999999999999,11.780000000000001,25.41
609,25.740000000000002,25.69,51.43000000000001
610,34.85,35.17,70.02000000000001
611,42.099999999999994,35.43,77.53
612,14.56,10.41,24.97
613,48.41,52.489999999999995,100.89999999999999
614,30.06,31.74,61.8
615,76.69999999999999,72.05,148.75
616,65.42,61.26,126.68
617,32.1,24.68,56.78
618,50.37,44.49,94.86
619,33.33,27.98,61.31
620,59.67,31.689999999999998,91.36
621,55.959999999999994,27.769999999999996,83.72999999999999
622,86.86,78.45,165.31
623,46.67,45.269999999999996,91.94
624,27.950000000000003,23.509999999999998,51.46
625,34.31,34.58,68.89
626,32.379999999999995,21.5,53.879999999999995
627,47.7,53.26,100.96000000000001
628,8.56,7.92,16.48
629,17.98,15.34,33.32
630,51.11,34.4,85.50999999999999
631,38.21,33.08,71.28999999999999
632,1.5,0.0,1.5
633,77.9,80.82000000000001,158.72000000000003
634,107.85999999999999,105.21000000000001,213.07
635,133.27999999999997,128.64000000000001,261.91999999999996
636,32.33,23.93,56.26
637,44.709999999999994,49.65,94.35999999999999
638,42.29,37.150000000000006,79.44
639,21.29,25.92,47.21
640,20.96,11.36,32.32
641,43.79,44.739999999999995,88.53
642,50.239999999999995,35.03,85.27
643,42.46,36.22,78.68
644,20.97,25.97,46.94
645,35.39,35.03,70.42
646,14.4,7.73,22.130000000000003
647,33.58,27.73,61.31
648,25.349999999999998,34.21,59.56
649,44.06,52.260000000000005,96.32000000000001
650,41.98,51.269999999999996,93.25
651,55.64,47.14,102.78
652,36.8,31.189999999999998,67.99
653,37.94,28.660000000000004,66.6
654,35.27,23.57,58.84
655,43.06,41.25,84.31
656,40.08,29.840000000000003,69.92
657,40.37,42.86,83.22999999999999
658,45.52,48.160000000000004,93.68
659,69.29,74.92,144.21
660,14.69,22.11,36.8
661,32.79,47.27,80.06
662,38.97,36.31,75.28
663,34.37,42.959999999999994,77.32999999999998
664,16.31,6.58,22.89
665,38.72,37.6,76.32
666,34.82,7.95,42.77
667,50.85,44.93,95.78
668,47.879999999999995,47.64,95.52
669,44.92,44.83,89.75
670,61.5,60.31,121.81
671,98.24000000000001,74.82000000000001,173.06
672,39.46,37.37,76.83
673,41.77,36.55,78.32
674,18.58,17.04,35.62
675,41.38,34.3,75.68
676,11.049999999999999,0.0,11.049999999999999
677,32.82,37.98,70.8
678,20.900000000000002,17.43,38.33
679,8.05,10.35,18.4
680,28.13,36.5,64.63
681,37.14,37.66,74.8
682,25.71,26.64,52.35
683,9.6,3.93,13.53
684,27.369999999999997,17.56,44.92999999999999
685,40.28,34.8,75.08
686,53.290000000000006,52.95,106.24000000000001
687,78.11,47.12,125.22999999999999
688,15.790000000000001,10.15,25.94
689,21.82,28.06,49.879999999999995
690,23.71,18.7,42.41
691,5.84,0.0,5.84
692,31.93,31.92,63.85
693,70.13,64.1,134.23
694,57.11,45.58,102.69
695,64.46000000000001,63.019999999999996,127.48
696,24.34,22.189999999999998,46.53
697,39.050000000000004,47.0,86.05000000000001
698,36.57,23.689999999999998,60.26
699,49.11,22.77,71.88
700,24.41,12.05,36.46
701,35.89,38.44,74.33
702,33.44,33.84,67.28
703,27.48,31.830000000000002,59.31
704,34.010000000000005,31.89,65.9
705,32.69,39.66,72.35
706,25.29,17.86,43.15
707,43.16,38.36,81.52
708,11.59,9.76,21.35
709,40.94,40.69,81.63
710,29.71,27.86,57.57
711,32.37,38.4,70.77
712,33.019999999999996,40.95,73.97
713,40.82,23.3,64.12
714,36.54,16.18,52.72
715,41.769999999999996,36.18,77.94999999999999
716,15.24,12.55,27.79
717,26.08,18.41,44.489999999999995
718,24.76,13.27,38.03
719,29.36,20.21,49.57
720,27.41,19.240000000000002,46.650000000000006
721,38.13,40.89,79.02000000000001
722,21.91,29.69,51.6
723,51.34,48.92,100.26
724,23.72,22.72,46.44
725,41.51,51.91,93.41999999999999
726,49.42,47.76,97.18
727,35.25,38.63,73.88
728,52.22,34.32,86.53999999999999
729,49.95,38.19,88.14
730,49.599999999999994,33.7,83.3
731,23.66,0.0,23.66
732,12.690000000000001,0.24,12.930000000000001
733,34.3,35.14,69.44
734,36.83,26.79,63.62
735,39.45,39.21,78.66
736,23.19,11.530000000000001,34.72
737,33.93,34.87,68.8
738,16.55,13.71,30.26
739,54.08,48.120000000000005,102.2
740,15.76,10.49,26.25
741,31.64,30.93,62.57
742,35.620000000000005,25.84,61.46000000000001
743,43.370000000000005,30.21,73.58000000000001
744,17.96,11.850000000000001,29.810000000000002
745,45.21,52.06,97.27000000000001
746,37.4,35.41,72.81
747,35.65,57.3,92.94999999999999
748,30.72,28.36,59.08
749,20.35,22.17,42.52
750,12.78,9.09,21.869999999999997
751,43.6,29.08,72.68
752,0.0,0.0,0.0
753,54.28,40.41,94.69
754,0.0,0.0,0.0
755,46.21,40.730000000000004,86.94
756,17.7,10.77,28.47
757,49.019999999999996,43.65,92.66999999999999
758,52.76,41.41,94.16999999999999
759,51.580000000000005,53.32,104.9
760,36.52,23.47,59.99
761,11.38,8.22,19.6
762,13.73,4.34,18.07
763,39.37,32.85,72.22
764,47.2,34.0,81.2
765,24.65,17.15,41.8
766,6.52,0.1,6.619999999999999
767,2.62,3.76,6.38
768,12.0,30.53,42.53
769,40.24,42.61,82.85
770,32.2,36.34,68.54
771,77.64,76.57,154.20999999999998
772,21.59,21.55,43.14
773,41.21,45.32,86.53
774,18.919999999999998,10.23,29.15
775,8.55,2.02,10.57
776,14.7,6.53,21.23
777,30.919999999999998,31.19,62.11
778,25.560000000000002,21.63,47.19
779,21.36,17.759999999999998,39.12
780,44.15,45.07,89.22
781,31.43,36.68,68.11
782,33.31,40.9,74.21000000000001
783,46.18,42.019999999999996,88.19999999999999
784,30.770000000000003,19.39,50.160000000000004
785,34.76,23.759999999999998,58.519999999999996
786,30.770000000000003,26.87,57.64
787,45.66,39.93,85.59
788,12.99,0.0,12.99
789,38.42,41.08,79.5
790,78.42,65.96000000000001,144.38
791,68.75999999999999,85.16999999999999,153.92999999999998
792,24.71,28.46,53.17
793,32.76,41.519999999999996,74.28
794,32.85,44.32,77.17
795,4.33,31.81,36.14
796,31.98,17.08,49.06
797,32.620000000000005,34.39,67.01
798,41.47,55.459999999999994,96.92999999999999
799,54.86,46.94,101.8
800,38.04,39.08,77.12
801,48.08,45.28,93.36
802,59.120000000000005,36.14,95.26
803,39.05,50.53,89.58
804,34.11,19.01,53.120000000000005
805,40.05,38.99,79.03999999999999
806,56.739999999999995,63.85,120.59
807,42.629999999999995,39.93,82.56
808,8.94,7.62,16.56
809,28.82,33.75,62.57
810,14.66,5.8100000000000005,20.47
811,9.74,6.53,16.27
812,24.060000000000002,25.76,49.82000000000001
813,29.17,35.14,64.31
814,25.56,19.740000000000002,45.3
815,3.84,35.9,39.739999999999995
816,13.41,8.57,21.98
817,51.269999999999996,44.95,96.22
818,35.83,26.26,62.09
819,32.24,42.379999999999995,74.62
820,16.79,15.42,32.21
821,26.0,24.0,50.0
822,25.22,22.2,47.42
823,20.88,28.73,49.61
824,39.99,30.5,70.49000000000001
825,52.93,51.629999999999995,104.56
826,43.809999999999995,40.97,84.78
827,50.36,50.84,101.2
828,16.71,13.71,30.42
829,40.3,44.57,84.87
830,31.11,35.44,66.55
831,48.42,65.15,113.57000000000001
832,24.21,18.17,42.38
833,36.25,35.41,71.66
834,25.37,20.099999999999998,45.47
835,26.75,11.96,38.71
836,42.800000000000004,35.82,78.62
837,30.61,33.3,63.91
838,35.89,32.89,68.78
839,35.589999999999996,35.47,71.06
840,11.63,7.76,19.39
841,38.73,50.14,88.87
842,33.32,31.62,64.94
843,75.97,72.95,148.92000000000002
844,45.89,38.91,84.8
845,32.8,36.06,68.86
846,46.34,6.46,52.800000000000004
847,35.760000000000005,34.72,70.48
848,20.59,12.47,33.06
849,20.189999999999998,13.62,33.809999999999995
850,52.16,43.04,95.19999999999999
851,30.79,20.83,51.62
852,28.07,22.650000000000002,50.72
853,40.2,43.09,83.29
854,37.05,34.269999999999996,71.32
855,48.52,44.08,92.6
856,23.2,18.85,42.05
857,41.019999999999996,45.120000000000005,86.14
858,30.28,32.68,62.96
859,45.769999999999996,54.339999999999996,100.10999999999999
860,20.97,12.9,33.87
861,45.39,36.84,82.23
862,36.870000000000005,26.67,63.540000000000006
863,32.17,23.6,55.77
864,7.72,6.4,14.120000000000001
865,29.299999999999997,28.02,57.31999999999999
866,29.83,23.12,52.95
867,35.36,22.55,57.91
868,26.369999999999997,14.72,41.089999999999996
869,25.830000000000002,31.88,57.71
870,32.77,37.55,70.32
871,45.31,39.62,84.93
872,12.02,9.74,21.759999999999998
873,21.86,15.610000000000001,37.47
874,33.85,30.130000000000003,63.980000000000004
875,27.78,23.72,51.5
876,22.89,14.600000000000001,37.49
877,40.97,45.800000000000004,86.77000000000001
878,32.36,28.669999999999998,61.03
879,41.400000000000006,67.12,108.52000000000001
880,35.15,35.0,70.15
881,30.6,17.41,48.010000000000005
882,51.19,50.54,101.72999999999999
883,37.55,26.78,64.33
884,120.01,122.12,242.13
885,37.96,34.02,71.98
886,193.35,187.66000000000003,381.01
887,39.86,35.22,75.08
888,29.330000000000002,21.599999999999998,50.93
889,42.16,37.35,79.50999999999999
890,36.76,29.3,66.06
891,52.25,49.72,101.97
892,26.24,25.44,51.68
893,23.35,8.91,32.260000000000005
894,28.52,14.01,42.53
895,40.29,32.349999999999994,72.63999999999999
896,41.12,43.84,84.96000000000001
897,22.17,24.78,46.95
898,18.73,10.92,29.65
899,3.57,0.0,3.57
900,25.19,18.2,43.39
901,39.33,37.33,76.66
902,30.45,16.37,46.82
903,62.379999999999995,38.9,101.28
904,31.86,26.79,58.65
905,31.45,34.79,66.24
906,25.74,21.48,47.22
907,51.239999999999995,31.669999999999998,82.91
908,18.4,12.86,31.259999999999998
909,27.32,23.07,50.39
910,18.86,17.43,36.29
911,19.98,18.369999999999997,38.349999999999994
912,21.22,27.94,49.16
913,26.54,29.27,55.81
914,24.119999999999997,25.11,49.23
915,30.3,26.990000000000002,57.290000000000006
916,26.37,20.77,47.14
917,33.42,26.41,59.83
918,28.49,18.59,47.08
919,44.65,38.26,82.91
920,25.62,55.56,81.18
921,27.52,28.04,55.56
922,13.38,10.88,24.26
923,0.0,0.0,0.0
924,25.51,9.76,35.27
925,27.32,37.269999999999996,64.59
926,32.23,26.970000000000002,59.2
927,49.65,63.47,113.12
928,30.17,29.81,59.980000000000004
929,41.97,37.010000000000005,78.98
930,41.5,37.32,78.82
931,39.059999999999995,33.76,72.82
932,26.88,28.8,55.68
933,35.96,33.78,69.74000000000001
934,39.56,36.49,76.05000000000001
935,29.0,35.98,64.97999999999999
936,13.52,20.02,33.54
937,25.9,25.840000000000003,51.74
938,69.94,67.54,137.48000000000002
939,29.87,28.12,57.99
940,10.16,9.06,19.22
941,28.33,27.69,56.019999999999996
942,20.02,14.83,34.85
943,16.43,15.04,31.47
944,22.87,19.15,42.019999999999996
945,36.22,33.82,70.03999999999999
946,24.41,15.88,40.29
947,37.620000000000005,25.73,63.35000000000001
948,31.200000000000003,29.11,60.31
949,43.41,36.06,79.47
950,55.440000000000005,57.76,113.2
951,64.96,58.2,123.16
952,21.0,13.15,34.15
953,37.46,28.98,66.44
954,38.26,26.87,65.13
955,40.65,34.13999999999999,74.78999999999999
956,30.509999999999998,28.61,59.12
957,43.75,36.85,80.6
958,39.75,33.0,72.75
959,66.81,35.11,101.92
960,21.33,17.2,38.53
961,30.54,32.28,62.82
962,24.02,7.41,31.43
963,31.48,29.009999999999998,60.489999999999995
964,16.42,9.6,26.020000000000003
965,27.99,26.35,54.34
966,21.7,19.1,40.8
967,43.1,29.65,72.75
968,34.5,37.68,72.18
969,26.25,21.69,47.94
970,28.29,52.72,81.00999999999999
971,28.25,25.979999999999997,54.23
972,21.41,14.84,36.25
973,41.54,38.67,80.21000000000001
974,41.239999999999995,38.7,79.94
975,72.08,70.27,142.35
976,28.96,18.04,47.0
977,33.26,26.89,60.15
978,50.0,38.21,88.21000000000001
979,34.06,28.700000000000003,62.760000000000005
980,23.009999999999998,18.09,41.099999999999994
981,19.669999999999998,7.859999999999999,27.529999999999998
982,41.269999999999996,29.86,71.13
983,26.67,19.02,45.69
984,28.26,23.720000000000002,51.980000000000004
985,31.14,28.509999999999998,59.65
986,30.08,25.259999999999998,55.339999999999996
987,34.44,27.57,62.01
988,17.65,17.93,35.58
989,35.24,36.14,71.38
990,23.32,27.759999999999998,51.08
991,30.68,5.91,36.59
992,28.47,16.25,44.72
993,37.29,31.34,68.63
994,23.23,20.1,43.33
995,31.13,48.71,79.84
996,20.27,11.620000000000001,31.89
997,33.91,27.42,61.33
998,37.18,30.48,67.66
999,48.09,39.72,87.81
1000,12.16,9.58,21.740000000000002
1001,31.060000000000002,29.68,60.74
1002,24.87,19.59,44.46
1003,35.31,33.68,68.99000000000001
1004,31.900000000000002,26.72,58.620000000000005
1005,29.95,28.84,58.79
1006,34.97,38.120000000000005,73.09
1007,28.36,25.22,53.58
1008,23.86,15.18,39.04
1009,37.16,41.11,78.27
1010,29.75,25.44,55.19
1011,45.62,3.83,49.449999999999996
1012,26.439999999999998,27.98,54.42
1013,40.56,41.33,81.89
1014,82.30000000000001,65.84,148.14000000000001
1015,38.35,29.82,68.17
1016,31.240000000000002,10.55,41.790000000000006
1017,20.75,35.370000000000005,56.120000000000005
1018,25.0,0.0,25.0
1019,36.8,31.39,68.19
1020,28.689999999999998,24.23,52.92
1021,33.8,27.43,61.23
1022,29.540000000000003,19.25,48.790000000000006
1023,37.34,36.65,73.99000000000001
1024,30.130000000000003,25.39,55.52
1025,22.91,19.78,42.69
1026,39.42,31.43,70.85
1027,36.980000000000004,31.13,68.11
1028,8.51,8.0,16.509999999999998
1029,24.16,24.4,48.56
1030,14.03,9.89,23.92
1031,40.68,46.95,87.63
1032,13.66,1.07,14.73
1033,30.95,33.08,64.03
1034,16.47,22.56,39.03
1035,41.599999999999994,47.33,88.92999999999999
1036,19.69,19.09,38.78
1037,26.82,27.94,54.760000000000005
1038,13.35,18.02,31.369999999999997
1039,22.92,10.99,33.910000000000004
1040,25.04,13.8,38.84
1041,19.15,18.41,37.56
1042,13.05,5.6899999999999995,18.740000000000002
1043,24.509999999999998,16.6,41.11
1044,11.26,20.439999999999998,31.699999999999996
1045,26.66,33.72,60.379999999999995
1046,26.9,29.82,56.72
1047,41.25,32.26,73.50999999999999
1048,24.16,15.19,39.35
1049,38.76,22.11,60.87
1050,25.18,5.49,30.67
1051,36.21,28.61,64.82
1052,7.74,16.45,24.189999999999998
1053,24.74,17.84,42.58
1054,51.540000000000006,51.69,103.23
1055,101.62,113.79,215.41000000000003
1056,0.0,13.32,13.32
1057,23.59,34.37,57.959999999999994
1058,22.689999999999998,25.659999999999997,48.349999999999994
1059,51.77,15.68,67.45
1060,23.08,46.28,69.36
1061,53.72,36.0,89.72
1062,64.85,77.15,142.0
1063,20.35,19.02,39.370000000000005
1064,29.03,25.89,54.92
1065,35.769999999999996,34.4,70.16999999999999
1066,38.03,17.29,55.32
1067,38.29,15.87,54.16
1068,42.239999999999995,27.810000000000002,70.05
1069,47.8,40.18,87.97999999999999
1070,19.18,10.52,29.7
1071,31.4,33.03,64.43
1072,39.2,30.439999999999998,69.64
1073,24.6,27.33,51.93
1074,33.36,31.3,64.66
1075,32.55,37.99,70.53999999999999
1076,21.950000000000003,25.35,47.300000000000004
1077,26.340000000000003,23.34,49.68000000000001
1078,14.75,14.99,29.740000000000002
1079,21.3,13.88,35.18
1080,10.03,3.01,13.04
1081,50.480000000000004,43.93,94.41
1082,57.879999999999995,57.17,115.05
1083,39.68,58.75,98.43
1084,12.68,3.1799999999999997,15.86
1085,24.54,20.64,45.18
1086,15.94,14.84,30.78
1087,23.57,9.14,32.71
1088,29.5,22.54,52.04
1089,42.09,39.31,81.4
1090,35.57,27.74,63.31
1091,62.5,57.46,119.96000000000001
1092,25.02,21.23,46.25
1093,26.4,31.689999999999998,58.089999999999996
1094,39.8,31.51,71.31
1095,38.2,31.76,69.96000000000001
1096,24.59,10.93,35.519999999999996
1097,30.46,27.97,58.43
1098,20.49,13.879999999999999,34.37
1099,22.0,20.04,42.04
1100,20.15,13.82,33.97
1101,16.48,19.380000000000003,35.86
1102,29.339999999999996,15.29,44.629999999999995
1103,20.16,17.88,38.04
1104,2.56,3.56,6.12
1105,39.8,43.59,83.39
1106,18.69,25.02,43.71
1107,73.27,85.06,158.32999999999998
1108,26.59,27.810000000000002,54.400000000000006
1109,20.13,20.56,40.69
1110,39.29,55.56,94.85
1111,23.82,25.3,49.120000000000005
1112,18.88,7.12,26.0
1113,12.49,9.5,21.990000000000002
1114,30.46,14.85,45.31
1115,19.21,13.95,33.16
1116,20.67,15.27,35.94
1117,28.56,27.419999999999998,55.98
1118,28.67,18.85,47.52
1119,32.26,25.479999999999997,57.739999999999995
1120,26.83,18.53,45.36
1121,26.79,34.1,60.89
1122,20.200000000000003,18.59,38.790000000000006
1123,33.33,41.05,74.38
1124,19.28,12.75,32.03
1125,27.509999999999998,20.0,47.51
1126,43.29,18.71,62.0
1127,24.450000000000003,15.46,39.910000000000004
1128,3.03,0.0,3.03
1129,33.23,29.68,62.91
1130,23.689999999999998,10.129999999999999,33.81999999999999
1131,58.940000000000005,38.57,97.51
1132,15.28,9.36,24.64
1133,21.860000000000003,22.330000000000002,44.190000000000005
1134,12.17,8.309999999999999,20.479999999999997
1135,28.26,23.77,52.03
1136,18.67,13.45,32.120000000000005
1137,20.68,20.77,41.45
1138,17.28,8.54,25.82
1139,27.270000000000003,22.16,49.43000000000001
1140,10.18,6.32,16.5
1141,29.049999999999997,34.71,63.76
1142,24.31,22.630000000000003,46.94
1143,65.92,68.58,134.5
1144,14.09,18.66,32.75
1145,30.37,12.24,42.61
1146,14.84,13.19,28.03
1147,21.43,18.77,40.2
1148,0.0,0.0,0.0
1149,38.03,37.81,75.84
1150,0.0,0.0,0.0
1151,29.68,25.98,55.66
1152,15.23,5.81,21.04
1153,56.96,55.95,112.91
1154,53.71,36.730000000000004,90.44
1155,55.03,49.239999999999995,104.27
1156,15.360000000000001,12.879999999999999,28.240000000000002
1157,12.260000000000002,9.14,21.400000000000002
1158,55.489999999999995,49.31,104.8
1159,22.73,20.4,43.129999999999995
