year,district,cast,dropout_rate_girls,dropout_rate_boy,dropout_rate_general
2013,1,1,8.02,12.34,10.54
2013,1,2,18.43,23.13,21.4
2013,1,3,0,10.65,6.08
2013,1,4,24.31,10.94,16.57
2013,2,1,0,0,0
2013,2,2,24.09,15.92,19
2013,2,3,13.54,10.43,11.82
2013,2,4,0,0,0
2013,3,1,0,0,0
2013,3,2,16.26,6,9.7
2013,3,3,6.69,4.08,5.21
2013,3,4,6.18,0,0
2013,4,1,4.37,6.74,5.71
2013,4,2,12.81,16.61,15.18
2013,4,3,17.81,21.45,19.83
2013,4,4,39.78,16.38,26.2
2013,5,1,13.96,20.69,18.94
2013,5,2,12.75,21.25,17.97
2013,5,3,24.08,30.56,27.69
2013,5,4,12.95,20.19,12.5
2014,1,1,14.29,15.27,14.85
2014,1,2,29.08,26.58,27.54
2014,1,3,26.39,20.96,23.42
2014,1,4,39.66,41.65,40.87
2014,2,1,38.05,37.8,37.9
2014,2,2,36.87,40.19,38.99
2014,2,3,40.77,40.37,40.55
2014,2,4,47.45,44.7,45.82
2014,3,1,9.19,13.88,12.13
2014,3,2,27.44,25,25.86
2014,3,3,15.61,20.89,18.73
2014,3,4,1.8,0,0
2014,4,1,26.1,29.51,28.09
2014,4,2,32.22,36.71,35.01
2014,4,3,38.84,44.44,41.95
2014,4,4,19.52,42.67,34.52
2014,5,1,20.21,27.65,24.58
2014,5,2,37.42,44.63,41.8
2014,5,3,28.43,36.59,33.03
2014,5,4,77.5,77.09,77.27
2015,1,1,9.91,12.97,11.69
2015,1,2,22.21,27,25.24
2015,1,3,22.02,26.08,24.37
2015,1,4,16.11,27.81,23.33
2015,2,1,5.78,5,5.32
2015,2,2,27.83,24.27,25.64
2015,2,3,24.29,20.5,22.16
2015,2,4,36.79,31.29,33.4
2015,3,1,4.4,6.1,5.47
2015,3,2,24.13,25.18,24.8
2015,3,3,8.4,13.27,11.32
2015,3,4,11.91,17.41,15.33
2015,4,1,0,7.37,4.33
2015,4,2,16.56,22.05,19.94
2015,4,3,21.02,26.58,24.09
2015,4,4,39.41,3.54,18.9
2015,5,1,20.3,31.41,26.84
2015,5,2,25.31,32.74,29.86
2015,5,3,25.78,33.5,30.2
2015,5,4,41.47,41.57,41.53
2016,1,1,5.27,12.37,9.44
2016,1,2,33.79,35.73,35.01
2016,1,3,29.34,33.69,31.87
2016,1,4,0,0,0
2016,2,1,8.57,16.49,13.27
2016,2,2,24.48,26.58,25.78
2016,2,3,26.36,32.65,30.04
2016,2,4,0,0,0
2016,3,1,0,6.5,3.67
2016,3,2,26.25,27.57,27.09
2016,3,3,12.06,20.22,16.96
2016,3,4,0,0,0
2016,4,1,0.97,8.95,5.79
2016,4,2,20.76,21.85,21.42
2016,4,3,25.09,28.73,27.07
2016,4,4,26.99,21.63,23.43
2016,5,1,18.07,25.14,22.18
2016,5,2,24.66,36.32,31.78
2016,5,3,25.37,31.01,28.64
2016,5,4,30.55,37.06,34.5
2017,1,1,14.12,14.02,14.07
2017,1,2,16.11,20.48,18.85
2017,1,3,8.76,15.31,12.52
2017,1,4,31.33,32.74,32.18
2017,2,1,10.64,10.42,10.52
2017,2,2,26.38,24.55,25.28
2017,2,3,26.43,27.36,26.95
2017,2,4,0,20.36,12.38
2017,3,1,2.56,4.21,3.6
2017,3,2,22.45,21.53,21.87
2017,3,3,3.73,10.62,7.74
2017,3,4,7.25,10.43,9.15
2017,4,1,2.8,6.72,5.1
2017,4,2,16.51,19.38,18.25
2017,4,3,22.7,29.14,26.24
2017,4,4,12.37,33.83,26.71
2017,5,1,13.92,21.23,18.16
2017,5,2,26.82,32.7,30.34
2017,5,3,19.02,31.65,26.31
2017,5,4,33.19,35.99,34.86
2018,1,1,0,1.5,0.42
2018,1,2,35.95,39.83,38.35
2018,1,3,43.15,46.01,44.78
2018,1,4,46.52,52.05,49.82
2018,2,1,15.65,24.04,20.55
2018,2,2,24.16,25.93,25.22
2018,2,3,28.1,29.1,28.67
2018,2,4,18.42,24.53,21.98
2018,3,1,0,8.54,4.87
2018,3,2,26.72,29.22,28.28
2018,3,3,16.52,20.67,18.89
2018,3,4,10.35,8.05,8.95
2018,4,1,0,10.72,5.9
2018,4,2,21.5,26.2,24.32
2018,4,3,19.37,29.49,24.91
2018,4,4,13.75,17.19,16.02
2018,5,1,10.77,17.7,14.78
2018,5,2,24.98,32.33,29.33
2018,5,3,22.94,37.11,30.93
2018,5,4,34.93,34.2,34.49
2019,1,1,12.77,21.93,18.05
2019,1,2,16.72,24.65,21.6
2019,1,3,0.1,6.52,3.81
2019,1,4,3.76,2.62,3.11
2019,2,1,0,12.99,5.9
2019,2,2,26.65,28.79,27.9
2019,2,3,35.01,43.56,39.67
2019,2,4,51.19,38.08,43.7
2019,3,1,7.62,8.94,8.43
2019,3,2,22.88,26.7,25.23
2019,3,3,4.75,14.66,10.6
2019,3,4,0,9.74,5.88
2019,4,1,5.32,7.72,6.71
2019,4,2,17.5,23.56,21.11
2019,4,3,21.66,29.83,26.08
2019,4,4,22.55,31.5,28.52
2019,5,1,18.54,28.89,24.48
2019,5,2,25.35,36.72,31.99
2019,5,3,21.26,33.39,27.94
2019,5,4,33.44,42.21,38.44
2020,1,1,20.7,22.58,21.75
2020,1,2,19.53,22.17,21.12
2020,1,3,10.92,18.73,15.44
2020,1,4,0,3.57,0
2020,2,1,21.06,12.05,16.22
2020,2,2,25.63,26.9,26.37
2020,2,3,10.88,13.38,12.2
2020,2,4,0,0,0
2020,3,1,2.82,9.56,6.93
2020,3,2,21.8,23.73,22.97
2020,3,3,11.6,18.22,15.44
2020,3,4,15.04,12.37,13.43
2020,4,1,8.82,14.25,12.03
2020,4,2,22.35,28.91,26.21
2020,4,3,26.16,32.93,29.86
2020,4,4,19.64,32.25,27.78
2020,5,1,16.48,22.65,19.97
2020,5,2,22.85,32.48,28.45
2020,5,3,19.25,27.26,23.57
2020,5,4,29.16,33.18,31.5
