primary_Overall,General,OBC,SC,ST
0,102,67,90,63
0.02,1,0,1,1
0.03,1,1,0,0
0.04,1,0,0,0
0.06,0,1,0,0
0.08,0,0,0,1
0.09,0,1,0,1
0.1,0,1,0,0
0.11,0,0,0,1
0.13,0,1,0,0
0.14,0,1,0,1
0.15,0,1,1,0
0.16,1,0,1,0
0.17,0,2,0,0
0.18,0,1,1,0
0.19,1,0,0,2
0.21,1,1,0,0
0.22,1,1,0,0
0.23,1,0,1,1
0.24,0,1,0,0
0.25,0,1,1,0
0.26,0,1,1,0
0.27,1,0,1,0
0.28,0,0,0,2
0.29,0,2,0,1
0.3,0,1,0,0
0.31,1,1,1,0
0.32,0,0,1,0
0.33,2,1,0,1
0.34,2,0,1,0
0.35,0,1,0,0
0.36,1,1,0,0
0.38,0,1,0,0
0.39,1,0,0,0
0.4,0,2,0,0
0.41,0,0,2,0
0.42,2,0,1,0
0.43,0,1,1,0
0.44,0,1,0,0
0.45,1,0,0,1
0.46,0,1,0,0
0.47,1,0,0,0
0.48,0,0,0,1
0.49,0,1,0,0
0.5,1,1,0,1
0.53,0,2,0,0
0.54,0,1,0,0
0.55,0,1,4,1
0.56,0,0,2,2
0.57,0,0,1,0
0.58,1,0,0,0
0.59,0,1,0,0
0.6,0,0,1,1
0.61,0,0,0,1
0.62,0,1,0,0
0.64,0,0,1,1
0.65,0,1,0,0
0.66,1,0,1,1
0.67,0,1,1,1
0.68,0,0,0,1
0.69,0,1,0,2
0.7,0,1,1,1
0.71,0,1,0,0
0.73,1,0,0,0
0.74,0,1,0,0
0.76,1,1,0,0
0.77,0,1,1,1
0.79,1,0,0,0
0.8,0,0,3,1
0.82,0,1,0,1
0.84,0,1,2,0
0.86,0,0,1,0
0.87,1,0,0,0
0.88,0,1,0,0
0.89,1,0,0,0
0.93,3,1,0,0
0.94,0,0,0,2
0.95,1,1,0,0
0.96,0,0,1,0
0.99,0,1,0,1
1,0,0,0,1
1.04,0,0,0,2
1.06,1,0,1,0
1.07,0,0,1,0
1.09,1,1,0,0
1.1,0,0,1,0
1.11,0,1,0,0
1.13,2,0,1,0
1.14,0,0,1,0
1.15,1,1,0,1
1.17,2,0,0,1
1.18,1,0,0,0
1.19,1,0,0,1
1.2,0,2,0,0
1.21,1,0,0,0
1.22,1,0,0,0
1.23,0,1,1,0
1.24,0,2,0,1
1.26,0,2,0,0
1.27,0,1,0,1
1.29,0,1,0,0
1.32,0,0,1,0
1.34,0,0,0,1
1.36,0,1,0,1
1.37,0,0,0,1
1.38,0,1,0,0
1.4,1,0,0,1
1.41,1,0,0,0
1.42,0,0,0,1
1.43,0,0,0,1
1.45,0,1,0,0
1.46,1,0,0,0
1.47,0,1,0,0
1.48,2,0,0,0
1.49,1,0,0,0
1.5,0,1,0,1
1.52,0,2,0,0
1.53,1,0,0,0
1.54,0,0,1,1
1.55,0,1,0,0
1.57,0,0,0,1
1.58,0,0,1,1
1.6,0,0,2,0
1.61,0,0,0,1
1.65,0,2,0,0
1.67,1,1,0,0
1.68,0,1,1,0
1.69,0,0,1,0
1.7,1,0,0,1
1.71,1,0,0,2
1.72,0,1,2,0
1.74,0,2,0,0
1.75,2,1,1,0
1.8,1,1,1,0
1.81,0,1,0,0
1.82,0,1,0,0
1.83,1,2,0,0
1.84,2,0,0,0
1.85,0,3,0,0
1.87,1,0,1,0
1.88,0,1,0,1
1.89,0,0,2,0
1.91,1,0,0,1
1.94,0,0,0,1
1.96,0,1,1,1
1.97,0,1,1,0
1.98,0,1,0,0
1.99,1,0,0,0
2,0,0,0,1
2.01,2,0,0,0
2.02,1,0,0,1
2.03,0,1,1,0
2.05,1,0,0,0
2.06,0,0,2,1
2.07,0,1,0,0
2.1,0,0,0,1
2.12,0,2,0,1
2.13,0,0,1,0
2.14,0,1,0,1
2.17,1,0,1,0
2.18,0,0,1,0
2.19,0,0,2,0
2.2,0,1,0,1
2.21,0,0,1,1
2.22,0,1,0,1
2.24,0,1,0,1
2.25,1,0,0,0
2.27,1,1,0,0
2.29,1,1,0,0
2.3,1,0,0,0
2.32,1,1,0,0
2.33,0,1,0,0
2.36,0,1,0,0
2.38,0,0,0,1
2.39,0,1,1,0
2.4,0,1,0,1
2.43,0,1,0,0
2.44,0,1,0,1
2.45,0,0,0,1
2.47,0,1,0,0
2.51,0,2,1,1
2.52,0,0,0,1
2.53,0,1,0,0
2.54,0,0,1,0
2.56,1,2,0,0
2.57,0,1,0,0
2.61,1,1,0,0
2.62,0,0,1,0
2.63,0,0,1,1
2.65,0,0,0,1
2.66,0,0,0,1
2.67,0,0,1,0
2.68,1,1,0,0
2.69,0,0,0,1
2.71,1,0,0,0
2.72,0,1,0,0
2.73,0,1,0,1
2.75,0,1,0,0
2.76,1,1,0,0
2.78,1,0,0,0
2.81,0,0,1,0
2.83,1,1,0,0
2.85,0,1,0,0
2.88,0,2,0,0
2.9,0,0,1,0
2.93,0,1,0,0
2.95,1,0,1,1
2.99,0,0,0,1
3.01,0,0,1,1
3.02,1,0,1,0
3.05,0,0,1,0
3.06,1,0,0,0
3.12,1,0,0,0
3.15,0,0,0,1
3.19,1,0,0,0
3.2,0,1,1,0
3.22,0,1,0,0
3.23,0,0,1,0
3.24,0,0,1,0
3.27,0,1,0,0
3.34,0,0,1,0
3.35,0,1,0,0
3.38,0,1,0,0
3.4,0,0,0,2
3.43,1,0,0,1
3.44,0,0,1,0
3.45,0,0,1,0
3.46,0,1,0,0
3.47,0,0,0,1
3.49,0,0,0,1
3.51,1,0,0,0
3.52,0,1,0,0
3.53,0,0,1,0
3.55,0,0,0,1
3.58,0,1,0,1
3.62,0,0,1,0
3.67,0,0,0,1
3.72,0,0,1,0
3.73,1,0,0,0
3.74,1,0,0,0
3.75,1,0,0,0
3.76,1,0,0,1
3.78,1,0,0,0
3.8,0,0,0,1
3.85,0,0,1,0
3.9,0,0,1,0
3.93,1,1,0,0
3.95,1,0,0,0
3.98,0,0,1,1
4.04,0,0,0,1
4.11,0,0,1,0
4.13,0,1,0,1
4.14,0,0,0,1
4.15,0,1,0,0
4.17,1,0,0,0
4.18,0,2,0,0
4.2,0,0,0,1
4.21,0,1,0,0
4.24,0,0,0,1
4.3,0,0,0,1
4.35,0,0,0,1
4.37,0,0,0,1
4.4,0,1,0,0
4.41,0,1,0,0
4.42,0,0,1,0
4.44,1,0,0,0
4.45,0,0,0,1
4.5,0,1,0,0
4.55,0,1,0,0
4.58,0,0,1,1
4.59,1,0,0,0
4.65,1,1,0,0
4.68,0,0,0,1
4.69,0,0,0,1
4.75,0,2,0,0
4.76,0,0,1,1
4.78,0,1,1,0
4.82,0,1,0,1
4.86,0,0,0,1
4.91,1,0,0,0
4.93,1,0,0,0
4.95,1,0,0,0
4.97,1,0,0,0
4.99,0,1,0,1
5,0,0,1,0
5.04,0,0,1,0
5.07,0,0,1,0
5.11,0,0,1,0
5.13,0,0,0,1
5.14,0,0,0,1
5.21,0,0,1,0
5.22,0,0,1,0
5.23,1,0,0,0
5.29,0,0,0,1
5.31,0,0,1,0
5.36,0,0,1,0
5.4,1,0,0,0
5.41,0,0,1,0
5.42,1,0,0,0
5.49,0,0,0,1
5.58,0,0,0,1
5.59,1,0,0,0
5.6,0,1,0,0
5.63,0,0,0,1
5.65,0,0,1,0
5.73,1,0,0,0
5.79,0,0,0,1
5.82,2,0,0,0
5.85,1,0,0,0
5.87,0,0,1,0
5.95,0,1,0,0
5.96,1,1,0,0
5.98,0,1,0,0
6,0,1,0,0
6.1,1,0,0,1
6.17,0,0,0,1
6.18,0,1,1,0
6.23,0,0,0,1
6.24,0,0,0,1
6.3,0,0,0,1
6.31,1,0,0,0
6.35,0,0,0,1
6.37,0,0,0,1
6.43,0,0,1,0
6.45,0,0,0,1
6.5,0,0,0,1
6.54,0,0,0,1
6.57,0,1,1,0
6.62,0,1,0,0
6.63,0,0,1,0
6.69,1,0,0,0
6.71,1,0,0,0
6.73,0,1,0,0
6.77,0,1,0,0
6.81,0,0,0,1
6.87,0,0,0,1
6.88,0,0,0,1
6.89,0,0,1,0
7.08,0,0,0,1
7.12,1,0,0,0
7.24,0,0,0,1
7.31,0,0,0,1
7.32,0,0,0,1
7.43,0,0,1,0
7.45,0,0,1,0
7.54,0,0,0,1
7.58,0,1,0,0
7.62,0,0,0,2
7.69,0,0,0,1
7.72,0,1,0,0
7.77,0,0,1,0
7.89,0,0,0,1
8.33,0,0,1,0
8.54,0,0,1,0
8.66,0,0,1,0
8.71,0,0,0,1
8.73,0,0,0,1
8.74,1,0,0,0
8.83,0,0,1,0
9.24,0,0,0,1
9.41,0,0,0,1
9.44,0,0,0,1
9.5,0,0,1,0
9.53,0,0,0,1
9.81,1,0,0,0
9.94,0,0,0,1
10.02,1,0,0,0
10.05,0,0,0,1
10.11,0,0,0,1
10.26,0,0,0,1
10.91,0,0,0,1
10.99,1,0,0,1
11.02,1,0,0,0
11.04,0,0,1,0
11.07,0,0,0,1
11.1,0,0,1,0
11.31,0,0,0,1
11.43,0,0,0,1
11.44,1,0,0,0
11.53,0,0,0,1
12.38,0,0,1,0
12.93,0,0,1,0
12.96,0,0,1,0
13.09,0,0,1,0
13.2,0,1,0,0
13.22,1,0,0,0
13.24,0,0,0,1
13.31,0,0,0,1
13.41,0,0,1,0
13.42,0,0,1,0
13.71,0,0,1,0
14.22,1,0,0,0
14.37,0,0,1,0
14.83,0,1,0,0
15.04,0,0,1,0
15.44,0,0,1,0
16.12,0,0,1,0
16.35,0,0,1,0
16.9,0,0,1,0
17.34,0,0,0,1
17.5,1,0,0,0
17.69,0,0,0,1
18.19,0,1,0,0
19.81,0,0,0,1
20.42,0,0,1,0
21.19,1,0,0,0
21.51,1,0,0,0
22.05,1,0,0,0
22.18,0,0,1,0
22.51,0,0,0,1
22.61,0,0,0,1
23.99,0,0,0,1
25.02,0,0,0,1
25.18,0,0,1,0
25.62,0,0,1,0
26.6,0,0,0,1
29.53,0,0,1,0
30.73,0,0,1,0
32.19,0,0,0,1
33.45,1,0,0,0
37.56,0,0,0,1
55.75,1,0,0,0
65.88,0,0,1,0
2531.21,0,0,0,0
