Location,Social Category,primary_Girls,primary_Boys,primary_Overall,upper_Girls,upper_Boys,upper_Overall,second_Girls,second_Boys,second_Overall,Overall Student
RAJKOT,OBC,0.22,0.62,0.43,4.85,4.38,4.6,22.35,28.91,26.21,92.57
RAJKOT,SC,0.92,0.44,0.66,3.4,3.81,3.62,26.16,32.93,29.86,101.8
RAJKOT,ST,7.19,6.09,6.54,12.89,9.75,10.96,19.64,32.25,27.78,133.09
SABAR KANTHA,General,0,0,0,0,0,0,9.58,12.16,11.05,32.79
SABAR KANTHA,OBC,0.29,0.62,0.46,3.15,2.05,2.57,26.24,28.39,27.47,91.24
SABAR KANTHA,SC,1.03,0.12,0.55,0.99,0.95,0.97,17.57,23.8,21.05,67.03
SABAR KANTHA,ST,0.31,1.32,0.82,7.15,5.92,6.51,26.22,28.07,27.19,103.51
SURAT,General,3.45,4.34,3.95,5.7,6.46,6.12,17.57,21.1,19.58,88.27
SURAT,OBC,4.09,3.81,3.93,8.55,6.74,7.57,16.2,19.4,18.03,88.32
SURAT,SC,6.57,3.69,5.04,12.92,9.27,11,18.63,22.01,20.5,109.63
SURAT,ST,0.37,0.53,0.45,5.8,2.81,4.28,19.05,25.02,22.16,80.47
SURENDRANAGAR,General,1.01,1.71,1.4,1.25,3.65,2.56,12.92,18.5,16.07,59.07
SURENDRANAGAR,OBC,0.83,0.27,0.54,11.67,9,10.25,28.61,27.89,28.18,117.24
SURENDRANAGAR,SC,0,0,0,4.37,2.73,3.54,21.07,27.02,24.34,83.07
SURENDRANAGAR,ST,0,5.08,0.19,0,7.75,2.77,3.83,32.79,24.14,76.55
TAPI,General,0,0.38,0,3.59,6.34,5.05,24.39,19.72,21.9,81.37
TAPI,OBC,1.92,0.42,1.15,10.5,6.08,8.17,28.91,34.06,31.72,122.93
TAPI,SC,23.75,20.73,22.18,15.77,21.47,19.01,26.32,40.1,33.7,223.03
TAPI,ST,0.39,0.93,0.67,6.25,6.82,6.54,23.18,30.6,26.83,102.21
THE DANGS,General,7.69,3.03,4.93,0,0,0,2.86,28.21,16.22,62.94
THE DANGS,OBC,1.97,0,0,13.89,10.87,12.36,19.51,9.88,14.72,83.2
THE DANGS,SC,0,0,0,0,0,0,0,25,9.3,34.3
THE DANGS,ST,1.25,1.1,1.17,9.09,9.68,9.39,21.05,26.02,23.51,102.26
VADODARA,General,3.49,3.52,3.51,4.26,2.52,3.32,16.48,22.65,19.97,79.72
VADODARA,OBC,0,0,0,4.58,1.32,2.85,22.85,32.48,28.45,92.53
VADODARA,SC,0,0,0,0,2.28,0.73,19.25,27.26,23.57,73.09
VADODARA,ST,0,0,0,7.49,4.16,5.7,29.16,33.18,31.5,111.19
VALSAD,General,4.81,5.92,5.42,6.38,3.7,4.91,14.2,20.51,17.72,83.57
VALSAD,OBC,3.17,1.68,2.39,3.41,2.8,3.09,13.2,18.43,16.01,64.18
VALSAD,SC,5.02,9.5,7.45,0,0,0,26.41,29.92,28.26,106.56
VALSAD,ST,0.57,0.66,0.61,7.75,7.32,7.53,22.81,29,25.91,102.16
AHMEDABAD,General,9.23,12.54,11.02,12,12.73,12.4,12.77,21.93,18.05,122.67
AHMEDABAD,OBC,0,0,0,0.43,0,0,16.72,24.65,21.6,63.4
AHMEDABAD,SC,0,0,0,0,0,0,0.1,6.52,3.81,10.43
AHMEDABAD,ST,0,0,0,0,0,0,3.76,2.62,3.11,9.49
AMRELI,General,4.71,4.5,4.59,0.72,3.97,2.51,25.1,3.53,13.52,63.15
AMRELI,OBC,0,0.78,0.4,10.79,4.29,7.36,31.82,35.17,33.79,124.4
AMRELI,SC,1.86,0.38,1.1,4.66,0,2.13,29.82,31.82,30.89,102.66
AMRELI,ST,11.6,8.2,9.44,22.35,17.11,19.15,42.62,52.33,49.09,231.89
ANAND,General,0,0,0,0,0.62,0.3,21.55,20.97,21.22,64.66
ANAND,OBC,1.16,1.71,1.45,10.52,2.46,6.27,33.64,37.04,35.67,129.92
ANAND,SC,0.37,0.43,0.41,2.21,0,0,7.65,18.49,13.68,43.24
ANAND,ST,0,0,0,0,0,0,2.02,8.55,5.8,16.37
ARAVALLI,General,0,0,0,0,0,0,6.53,14.7,11.56,32.79
ARAVALLI,OBC,1.47,1.83,1.65,6.65,4.19,5.35,23.07,24.9,24.1,93.21
ARAVALLI,SC,0,0,0,4.66,3.35,3.98,16.97,22.21,19.92,71.09
ARAVALLI,ST,1.99,0,0.94,1.16,0,0.27,14.61,21.36,18.27,58.6
BANAS KANTHA,General,5.76,6.15,5.96,15.42,9.59,12.29,23.89,28.41,26.64,134.11
BANAS KANTHA,OBC,0.34,0,0,13.61,4.09,8.38,22.73,27.34,25.69,102.18
BANAS KANTHA,SC,2.05,2.28,2.17,12.95,4.16,8.32,25.9,26.87,26.49,111.19
BANAS KANTHA,ST,3.46,3.33,3.4,13.67,13.78,13.73,24.89,29.07,27.17,132.5
BHARUCH,General,0.84,2.06,1.48,1.63,0.7,1.14,16.92,28.01,23.11,75.89
BHARUCH,OBC,0.7,0,0,3.81,0,1.39,19.25,34.76,27.94,87.85
BHARUCH,SC,4.01,1.35,2.62,5.22,0,1.98,17.64,29.42,24.01,86.25
BHARUCH,ST,0,0.04,0.02,9.67,5.47,7.49,30.26,40.15,35.74,128.84
BHAVNAGAR,General,0,0,0,0,0,0,0,12.99,5.9,18.89
BHAVNAGAR,OBC,2.91,3.81,3.38,11.52,5.82,8.51,26.65,28.79,27.9,119.29
BHAVNAGAR,SC,14.92,15.92,15.44,16.03,18.94,17.56,35.01,43.56,39.67,217.05
BHAVNAGAR,ST,7.9,10.61,9.53,26.08,20.07,22.43,51.19,38.08,43.7,229.59
BOTAD,General,0,0,0,7.05,0,1.31,21.41,24.71,23.59,78.07
BOTAD,OBC,1.46,1.06,1.26,10.86,2.2,6.26,29.2,29.5,29.38,111.18
BOTAD,SC,0.5,0,0,10.97,0,3.63,32.85,32.85,32.84,113.64
BOTAD,ST,0,0,0,10.27,0,1.01,21.54,4.33,8.8,45.95
CHHOTAUDEPUR,General,3.33,6.28,4.91,1.68,0,0,12.07,25.7,19.67,73.64
CHHOTAUDEPUR,OBC,0,0,0,6.27,1.45,3.75,28.12,31.17,29.78,100.54
CHHOTAUDEPUR,SC,6,4.11,5.07,17.2,13.13,15.06,32.26,24.23,27.92,144.98
CHHOTAUDEPUR,ST,5.03,6.18,5.63,11.88,11.25,11.55,30.03,37.43,33.86,152.84
DEVBHOOMI DWARKA,General,1.23,2.37,1.83,12.15,4.24,7.92,25.7,31.43,29.23,116.1
DEVBHOOMI DWARKA,OBC,1.9,1.77,1.83,12.52,9.33,10.85,30.86,36.98,34.42,140.46
DEVBHOOMI DWARKA,SC,0.45,2.72,1.6,12.53,7.06,9.64,23.16,49.34,38.07,144.57
DEVBHOOMI DWARKA,ST,0,0,0,0,0,0,50.53,39.05,44.5,134.08
DOHAD,General,0,0,0,0,6.84,2.55,19.01,27.27,23.58,79.25
DOHAD,OBC,0,0,0,7.46,5.19,6.28,31.53,34.86,33.27,118.59
DOHAD,SC,0,0,0,10.67,8.76,9.69,53.18,47.98,50.5,180.78
DOHAD,ST,4.53,5.72,5.14,8.25,8.18,8.21,27.15,28.73,27.97,123.88
GANDHINAGAR,General,0,0,0,0,0,0,7.62,8.94,8.43,24.99
GANDHINAGAR,OBC,1.64,0.61,1.09,9.23,1.51,5.04,22.88,26.7,25.23,93.93
GANDHINAGAR,SC,1.06,0,0,0,0,0,4.75,14.66,10.6,31.07
GANDHINAGAR,ST,3.56,0,0.11,2.97,0,0,0,9.74,5.88,22.26
GIR SOMNATH,General,0.71,0,0,7.91,3.55,5.56,17.14,20.51,19.14,74.52
GIR SOMNATH,OBC,2.05,1.68,1.85,10.05,6.26,8.08,23.04,21.23,22.05,96.29
GIR SOMNATH,SC,1.51,4.85,3.23,6.96,9.29,8.17,11.27,11.42,11.35,68.05
GIR SOMNATH,ST,0,0,0,0,0,0,35.9,3.84,17.96,57.7
JAMNAGAR,General,0,0,0,0,0,0,8.57,13.41,11.2,33.18
JAMNAGAR,OBC,4.15,5.1,4.65,13.89,8.7,11.17,26.91,37.47,32.92,144.96
JAMNAGAR,SC,0,0,0,2.48,0,0,23.78,35.83,30.33,92.42
JAMNAGAR,ST,8.11,2,4.37,12.14,7.03,8.89,22.13,23.21,22.78,110.66
JUNAGADH,General,3.18,4.15,3.73,3.21,0,0.15,9.03,12.64,11.23,47.32
JUNAGADH,OBC,0.15,0.03,0.09,2.85,0,1.26,21,25.97,23.81,75.16
JUNAGADH,SC,0,0.74,0.02,0,0,0,22.2,24.48,23.41,70.85
JUNAGADH,ST,0,0,0,0,0,0,28.73,20.88,24.46,74.07
KACHCHH,General,1.1,0.79,0.93,7.76,4.93,6.24,21.64,34.27,28.95,106.61
KACHCHH,OBC,1.83,1.3,1.55,18.5,9.76,13.72,31.3,41.87,37.7,157.53
KACHCHH,SC,0.91,0,0,8.94,2.05,5.34,31.12,41.76,36.97,127.09
KACHCHH,ST,1.55,5.94,3.98,20.36,2.62,10,28.93,41.8,37.59,152.77
KHEDA,General,0,0,0,0,0,0,13.71,16.71,15.45,45.87
KHEDA,OBC,0.97,1.41,1.2,8.21,3.11,5.48,35.39,35.78,35.62,127.17
KHEDA,SC,2.55,2.48,2.51,8.46,1.68,4.85,24.43,26.95,25.84,99.75
KHEDA,ST,7.05,2.29,4.45,23.75,12.47,17.43,34.35,33.66,33.93,169.38
MAHESANA,General,1.96,1.46,1.67,1.39,1.99,1.73,14.82,20.76,18.32,64.1
MAHESANA,OBC,0.8,0.61,0.7,9.59,2.51,5.74,25.02,33.13,29.99,108.09
MAHESANA,SC,0,0,0,1.36,0,0,18.74,25.37,22.56,68.03
MAHESANA,ST,0,0,0,1.54,0,0,10.42,26.75,19.91,58.62
MAHISAGAR,General,0.39,1.89,1.18,6.58,5.42,5.99,28.85,35.49,32.5,118.29
MAHISAGAR,OBC,1.28,0.71,0.99,4.2,1.79,2.95,27.82,28.11,27.99,95.84
MAHISAGAR,SC,0,0.65,0,0,7.46,2.9,32.89,27.78,30.3,101.98
MAHISAGAR,ST,2.37,2.52,2.45,8.52,5.35,6.89,24.58,27.72,26.24,106.64
MORBI,General,0,0,0,0,0,0,7.76,11.63,10,29.39
MORBI,OBC,3.6,2.86,3.2,17.48,7.31,12.1,29.06,28.56,28.75,132.92
MORBI,SC,1.26,1.81,1.54,6.24,1.33,3.66,24.12,30.18,27.54,97.68
MORBI,ST,11.6,8.93,9.94,24.14,20.28,21.7,37.21,46.76,43.9,224.46
NARMADA,General,5.27,7.16,6.31,12.09,7.53,9.76,21.55,31.2,26.96,127.83
NARMADA,OBC,6.94,8.18,7.58,2.73,4.48,3.61,26.39,20.14,23.03,103.08
NARMADA,SC,6.46,25.09,16.12,0,21.25,0.94,0,0,0,69.86
NARMADA,ST,1.27,1.23,1.24,9.54,7.98,8.73,23.91,26.55,25.26,105.71
NAVSARI,General,0,0,0,0,0,0,12.47,20.59,16.89,49.95
NAVSARI,OBC,0.56,0.07,0.31,4.06,2.26,3.11,9,17.86,13.79,51.02
NAVSARI,SC,19.68,14.26,16.9,12.5,17.99,15.41,10.86,19.91,15.77,143.28
NAVSARI,ST,0.61,0.77,0.69,0,0,0,20.22,30.02,25.39,77.7
PANCH MAHALS,General,1.89,0.58,1.17,4.75,5.69,5.26,16.01,21.8,19.33,76.48
PANCH MAHALS,OBC,0.01,0.55,0.3,8.48,4.34,6.33,34.6,35.31,35,124.92
PANCH MAHALS,SC,0,0,0,4.03,4.97,4.52,30.24,32.08,31.26,107.1
PANCH MAHALS,ST,3.12,3.18,3.15,14.94,12.99,13.93,26.02,32.35,29.37,139.05
PATAN,General,0,0,0,5.22,4.81,4.99,13.63,18.39,16.47,63.51
PATAN,OBC,2.2,1.48,1.82,14.47,5.49,9.63,28.45,34.05,32.02,129.61
PATAN,SC,0,0,0,6.72,3.66,5.13,25.96,26.62,26.33,94.42
PATAN,ST,16.09,7.35,11.53,23.65,20.36,21.74,14.6,18.06,16.93,150.31
PORBANDAR,General,0,0,0,0,0,0,12.9,20.97,17.65,51.52
PORBANDAR,OBC,2.58,3.25,2.93,11,9.13,10.03,23.26,33.01,28.46,123.65
PORBANDAR,SC,1.35,2.86,2.13,0,2.37,0.29,25.32,31.64,28.26,94.22
PORBANDAR,ST,0,0,0,0,0,0,23.6,32.17,29.01,84.78
RAJKOT,General,1.08,0,0.22,0,0,0,5.32,7.72,6.71,21.05
RAJKOT,OBC,2.19,2.66,2.44,8.33,3.08,5.48,17.5,23.56,21.11,86.35
RAJKOT,SC,0,0,0,1.46,0,0.13,21.66,29.83,26.08,79.16
RAJKOT,ST,0,1.14,0.33,0,2.72,1.06,22.55,31.5,28.52,87.82
SABAR KANTHA,General,2.46,1.66,2.02,1.62,2.81,2.27,10.64,21.9,17.19,62.57
SABAR KANTHA,OBC,0.28,0.08,0.18,6.85,2.56,4.58,24.75,23.19,23.85,86.32
SABAR KANTHA,SC,7.16,5.28,6.18,11.01,6.44,8.58,19.38,21.05,20.28,105.36
SABAR KANTHA,ST,4.04,4.22,4.13,14.5,14.83,14.67,21.08,26.26,23.84,127.57
SURAT,General,0,0,0,0,0,0,9.74,12.02,11.04,32.8
SURAT,OBC,0,0,0,1.64,0.59,1.07,13.97,21.27,18.22,56.76
SURAT,SC,4.15,2.6,3.34,12.13,13.45,12.83,13.85,17.8,16.01,96.16
SURAT,ST,1.17,0,0.08,6.87,3.37,5.1,15.68,24.41,20.21,76.89
SURENDRANAGAR,General,2.71,2.52,2.61,2.26,3.95,3.19,9.63,16.42,13.52,56.81
SURENDRANAGAR,OBC,2.78,1.92,2.33,16.26,9.47,12.65,26.76,29.58,28.47,130.22
SURENDRANAGAR,SC,0.31,1.88,1.13,6.73,2.63,4.64,21.63,27.85,25.11,91.91
SURENDRANAGAR,ST,4.16,4.24,4.2,24.34,19.15,21.05,38.62,18.01,24.5,158.27
TAPI,General,4.55,1.11,2.76,6.21,4.46,5.28,24.24,29.58,26.96,105.15
TAPI,OBC,0,0,0,0.99,5.08,3.21,16.42,25.52,21.38,72.6
TAPI,SC,0,0,0,11.4,0,2.82,39.14,51.19,45.44,149.99
TAPI,ST,0,0.4,0.19,8.08,9.38,8.73,18.7,27.77,23.1,96.35
THE DANGS,General,35.29,6.98,21.51,41.67,54.81,48.5,45.16,58.22,52.48,364.62
THE DANGS,OBC,0,0.33,0,11.4,4.3,7.92,22.62,33.33,27.57,107.47
THE DANGS,SC,69.63,62.11,65.88,53.52,53.16,53.33,64.51,78.08,74.04,574.26
THE DANGS,ST,2.85,3.16,3.01,10.57,11.42,11,21.8,25.28,23.5,112.59
VADODARA,General,0,0,0,3.06,0.44,1.64,18.54,28.89,24.48,77.05
VADODARA,OBC,2.66,2.17,2.4,9.34,3.27,6.1,25.35,36.72,31.99,120
VADODARA,SC,5.63,3.37,4.42,2.41,0,0.84,21.26,33.39,27.94,99.26
VADODARA,ST,3.19,2.12,2.63,13.09,7.92,10.29,33.44,42.21,38.44,153.33
VALSAD,General,1.91,0.5,1.13,4.02,1.93,2.88,19.51,23.81,21.93,77.62
VALSAD,OBC,0,0.36,0,0.24,1.72,1.04,8.67,21.27,15.55,48.85
VALSAD,SC,0,0,0,0,0,0,14.01,28.52,21.94,64.47
VALSAD,ST,1.71,2.2,1.96,7.17,7.48,7.33,23.47,30.61,27.08,109.01
AHMEDABAD,General,0,0,0,0,0,0,0,1.5,0.42,1.92
AHMEDABAD,OBC,18.12,18.26,18.19,26.75,19.81,22.98,35.95,39.83,38.35,238.24
AHMEDABAD,SC,29.82,31.54,30.73,32.24,30.31,31.19,43.15,46.01,44.78,319.77
AHMEDABAD,ST,37.77,37.4,37.56,44.35,43.83,44.06,46.52,52.05,49.82,393.36
AMRELI,General,1.88,3.37,2.71,2.93,8.77,6.21,19.12,20.19,19.7,84.88
AMRELI,OBC,3.81,3.39,3.58,14.36,7.91,10.94,31.48,33.41,32.62,141.5
AMRELI,SC,4.23,5.93,5.11,7.94,5.5,6.69,24.98,30.86,28.07,119.31
AMRELI,ST,14.81,12.33,13.24,0,0,0,11.11,8.96,9.68,70.13
ANAND,General,0,0.14,0,1.27,0,0,10.09,20.82,16.22,48.54
ANAND,OBC,0.5,0.85,0.69,9.84,5.45,7.48,34.4,37.49,36.28,132.98
ANAND,SC,4.94,8.1,6.63,10.05,12.08,11.13,20.04,30.06,25.66,128.69
ANAND,ST,7.61,7.49,7.54,7.13,8.69,8.04,21.48,26.28,24.29,118.55
ARAVALLI,General,3.36,4.09,3.76,11.47,5.03,7.8,11.14,11.85,11.56,70.06
ARAVALLI,OBC,0,1.18,0.53,6.07,3.74,4.84,28.96,30.47,29.83,105.62
ARAVALLI,SC,0,2.52,0.7,0,0,0,7.73,11.88,10.13,32.96
ARAVALLI,ST,1.14,2.8,2,4.06,1.89,2.89,22.53,28.89,26.02,92.22
BANAS KANTHA,General,0.73,2.23,1.53,11.39,3.4,7.11,22.09,19.72,20.64,88.84
BANAS KANTHA,OBC,4.53,3.92,4.21,19.68,11.08,14.91,28.05,29.06,28.72,144.16
BANAS KANTHA,SC,2.76,2.33,2.54,18.97,10.93,14.71,29.54,28.72,29.03,139.53
BANAS KANTHA,ST,6.89,7.26,7.08,18.54,18.11,18.31,21.71,30.27,26.49,154.66
BHARUCH,General,3,3.04,3.02,8.56,6.17,7.29,19.63,27.59,24.13,102.43
BHARUCH,OBC,1.99,1.97,1.98,9.46,5.08,7.16,17.21,30.89,25.1,100.84
BHARUCH,SC,0,0,0,2.45,5.36,3.98,21.12,29.91,25.92,88.74
BHARUCH,ST,1.45,1.11,1.27,11.83,7.91,9.8,27.97,34.04,31.3,126.68
BHAVNAGAR,General,5.94,5.73,5.82,8.25,10.31,9.42,15.65,24.04,20.55,105.71
BHAVNAGAR,OBC,4.3,4.51,4.4,14.4,9.93,12.03,24.16,25.93,25.22,124.88
BHAVNAGAR,SC,6.9,6.01,6.43,13.16,10.41,11.72,28.1,29.1,28.67,140.5
BHAVNAGAR,ST,25.49,20.64,22.61,31.01,24.12,27,18.42,24.53,21.98,215.8
BOTAD,General,1.93,1.82,1.87,6.72,0,0,13.46,12.87,13.09,51.76
BOTAD,OBC,1.37,1.65,1.52,13.55,4.17,8.58,32.35,26.97,29.02,119.18
BOTAD,SC,1.02,2.82,1.96,6.34,10.29,8.41,28.95,25.86,27.24,112.89
BOTAD,ST,7.14,5.36,6.1,11.33,9.29,9.94,24.49,19.72,20.94,114.31
CHHOTAUDEPUR,General,0,0,0,0.1,0,0,6.48,16.31,11.89,34.78
CHHOTAUDEPUR,OBC,6.91,5.1,5.96,3.72,3.26,3.48,26.97,30.36,28.77,114.53
CHHOTAUDEPUR,SC,0,2.07,0,7.95,19.11,14.14,0,13.64,0,56.91
CHHOTAUDEPUR,ST,4.67,4.49,4.58,11.49,11.02,11.25,28.77,35.34,32.22,143.83
DEVBHOOMI DWARKA,General,2.75,7.61,5.4,14.71,7.66,10.9,30.18,32.61,31.67,143.49
DEVBHOOMI DWARKA,OBC,2.58,2.28,2.43,14.71,8.62,11.53,27.54,34.02,31.35,135.06
DEVBHOOMI DWARKA,SC,1.04,0.09,0.55,19.7,10.58,14.99,39.57,50.83,45.73,183.08
DEVBHOOMI DWARKA,ST,19.94,27.21,23.99,33.52,28.85,30.73,21.36,42.18,32.91,260.69
DOHAD,General,7.81,11.39,9.81,3.7,1.21,2.39,25.86,26.86,26.42,115.45
DOHAD,OBC,3.54,6.31,4.99,5.29,6.45,5.9,27.72,29.01,28.4,117.61
DOHAD,SC,0,3.61,0.32,0,4.35,0,17.04,10.62,13.76,49.7
DOHAD,ST,2.02,4.96,3.55,5.94,8.3,7.18,26.34,28.12,27.31,113.72
GANDHINAGAR,General,0,2.51,0.73,0,0,0,0,8.54,4.87,16.65
GANDHINAGAR,OBC,0.36,0.01,0.17,10.9,3.59,6.91,26.72,29.22,28.28,106.16
GANDHINAGAR,SC,0.91,0.23,0.55,0,0,0,16.52,20.67,18.89,57.77
GANDHINAGAR,ST,0,0,0,0,0,0,10.35,8.05,8.95,27.35
GIR SOMNATH,General,1.48,4.5,3.06,13.65,3.86,8.44,21.37,19.77,20.43,96.56
GIR SOMNATH,OBC,2.1,2.18,2.14,11.47,8.3,9.83,24.09,26.66,25.51,112.28
GIR SOMNATH,SC,1.89,0,0.8,11.67,8.48,10.03,13.08,17.23,15.27,78.45
GIR SOMNATH,ST,0,3.85,1.58,0,0,0,3.93,5.75,5,20.11
JAMNAGAR,General,2.3,3.79,3.12,0,0,0,15.26,23.58,19.8,67.85
JAMNAGAR,OBC,3.19,2.6,2.88,13.25,6.57,9.79,18.36,31.11,25.64,113.39
JAMNAGAR,SC,9.68,9.33,9.5,13.3,7.11,10.18,29.97,36.85,33.79,159.71
JAMNAGAR,ST,14.84,19.4,17.69,10.74,20.68,17.12,21.54,38.03,31.86,191.9
JUNAGADH,General,1.85,2.2,2.05,1.37,0.27,0.74,6.93,13.32,10.86,39.59
JUNAGADH,OBC,2.45,1.82,2.12,6.66,2.36,4.37,18.95,17.64,18.22,74.59
JUNAGADH,SC,2.78,2.04,2.39,0,0,0,15.92,21.67,19.02,63.82
JUNAGADH,ST,0,0,0,0,0,0,0,5.84,0,5.84
KACHCHH,General,0.05,1.21,0.66,12.58,4.35,8.19,19.29,26.37,23.38,96.08
KACHCHH,OBC,6.94,6.32,6.62,27.29,19.75,23.19,29.87,44.06,38.69,202.73
KACHCHH,SC,3.22,4.17,3.72,14.77,9.51,12.07,27.59,43.43,36.84,155.32
KACHCHH,ST,10.44,10.12,10.26,20.61,20,20.24,31.97,34.34,33.33,191.31
KHEDA,General,0,0,0,1.83,0,0,20.36,24.34,22.69,69.22
