Location,Social Category,primary_Girls,primary_Boys,primary_Overall,upper_Girls,upper_Boys,upper_Overall,second_Girls,second_Boys,second_Overall,Overall Student
KHEDA,OBC,1.81,1.68,1.74,8.96,3.88,6.24,36.23,33.49,34.6,128.63
KHEDA,SC,0,1.25,0.6,8.34,11.18,9.91,15.35,24.14,20.26,91.03
KHEDA,ST,0,3.2,0.28,3.28,9.49,6.95,19.49,36.42,30.27,109.38
MAHESANA,General,0,1,0.36,1.13,2.47,1.91,10.92,20.94,16.93,55.66
MAHESANA,OBC,1.67,1.66,1.67,12.38,4.89,8.29,24.39,29.34,27.44,111.73
MAHESANA,SC,5.91,4.6,5.22,7.99,3.82,5.76,19.94,25.02,22.86,101.12
MAHESANA,ST,0,0,0,5.19,0,2.34,26.64,27.48,27.09,88.74
MAHISAGAR,General,0,1.02,0,4.75,3.32,4.01,27.14,29.67,28.57,98.48
MAHISAGAR,OBC,1.99,1.64,1.81,6.24,3.53,4.82,31.43,27.52,29.21,108.19
MAHISAGAR,SC,0,1.16,0,0,0,0,17.86,24.13,21.25,64.4
MAHISAGAR,ST,2.04,2.4,2.22,6.85,7.14,7,29.47,33.62,31.72,122.46
MORBI,General,0,0,0,1.41,0,0,8.35,11.59,10.2,31.55
MORBI,OBC,1.91,2.77,2.36,13.97,8.32,10.92,24.81,29.85,27.93,122.84
MORBI,SC,0,1.47,0,4.58,1.17,2.77,23.28,27.07,25.42,85.76
MORBI,ST,12.65,8.44,10.05,10.97,13.93,12.88,14.78,10,11.43,105.13
NARMADA,General,4.72,6.55,5.73,8.54,2.84,5.63,27.69,23.63,25.5,110.83
NARMADA,OBC,0,2.39,0,4.66,8.19,6.53,18.64,30.24,25.15,95.8
NARMADA,SC,0,0,0,0,0,0,16.18,36.54,28.49,81.21
NARMADA,ST,1.66,1.75,1.71,9.76,9.48,9.62,24.76,30.54,27.76,117.04
NAVSARI,General,2.39,1.14,1.71,0.83,0,0,9.33,14.1,11.92,41.42
NAVSARI,OBC,2.37,3.03,2.72,5.27,3.08,4.1,10.77,19.97,15.81,67.12
NAVSARI,SC,0,0,0,0,0,0,13.27,24.76,19.12,57.15
NAVSARI,ST,0.66,0.86,0.77,1.03,0,0.4,18.52,28.5,23.77,74.51
PANCH MAHALS,General,0.2,1.58,0.95,1.47,2.06,1.8,17.57,23.77,21.15,70.55
PANCH MAHALS,OBC,0.08,0.7,0.4,8.95,4.97,6.89,31.86,32.46,32.19,118.5
PANCH MAHALS,SC,3.75,0,1.06,7.32,3.65,5.38,18.62,18.26,18.43,76.47
PANCH MAHALS,ST,1.87,2.9,2.4,14.62,13.72,14.15,32.43,34.72,33.63,150.44
PATAN,General,0,0,0,6.2,1.63,3.68,16.52,22.09,19.77,69.89
PATAN,OBC,2.45,2.49,2.47,17.34,8.16,12.37,32.12,30.86,31.31,139.57
PATAN,SC,4.32,4.82,4.58,13.95,13.85,13.9,29.49,30.75,30.18,145.84
PATAN,ST,0,0,0,5.88,0,0,32.75,35.25,34.45,108.33
PORBANDAR,General,9.55,12.21,10.99,5.37,9.92,7.93,19.4,30.09,25.63,131.09
PORBANDAR,OBC,1.94,4.94,3.52,10.72,9.05,9.85,25.53,35.96,31.13,132.64
PORBANDAR,SC,4.93,4.59,4.76,5.56,7.14,6.38,23.21,37.87,30.33,124.77
PORBANDAR,ST,0,0,0,0,0,0,0,23.66,12.52,36.18
RAJKOT,General,0.24,1.97,1.22,0,0,0,0,10.72,5.9,20.05
RAJKOT,OBC,3.19,3.24,3.22,10.45,4.86,7.39,21.5,26.2,24.32,104.37
RAJKOT,SC,2.9,3.19,3.05,4.52,4.15,4.32,19.37,29.49,24.91,95.9
RAJKOT,ST,10.32,11.41,10.99,15.14,10.85,12.45,13.75,17.19,16.02,118.12
SABAR KANTHA,General,1.67,3.49,2.68,0.78,3.65,2.41,9.08,16.05,13.16,52.97
SABAR KANTHA,OBC,0.7,1.16,0.95,6.95,3.95,5.34,27.22,28.82,28.15,103.24
SABAR KANTHA,SC,0,0,0,0,0,0,13.71,16.55,15.29,45.55
SABAR KANTHA,ST,5.34,6.94,6.17,14.89,14.04,14.44,27.89,33.1,30.74,153.55
SURAT,General,0,0,0,0,0.23,0.08,10.49,15.53,13.42,39.75
SURAT,OBC,4.68,4.18,4.41,10.33,7.68,8.87,15.92,19.78,18.17,94.02
SURAT,SC,0,0.06,0,5.38,7.05,6.28,20.46,28.51,24.98,92.72
SURAT,ST,0,2.62,0.99,7.89,10.07,9.02,22.32,30.68,26.69,110.28
SURENDRANAGAR,General,0,0,0,1.38,2.92,2.26,10.47,15.04,13.08,45.15
SURENDRANAGAR,OBC,2.72,2.97,2.85,19.25,11.9,15.32,30.09,30.34,30.25,145.69
SURENDRANAGAR,SC,1.35,1.79,1.58,10.67,9.95,10.3,23.39,25.66,24.67,109.36
SURENDRANAGAR,ST,11.47,3.5,6.81,26.5,15.27,19.46,19.33,16.88,17.69,136.91
TAPI,General,0,0.58,0,9.34,0.26,4.76,19.02,29.88,24.93,88.77
TAPI,OBC,5.18,0,2.32,2.43,4,3.29,14.56,16.35,15.49,63.62
TAPI,SC,0,0,0,0,3.49,0,9.09,9.29,9.2,31.07
TAPI,ST,0.32,1.65,1,8.35,12.09,10.25,20.41,29.86,25.05,108.98
THE DANGS,General,0,0,0,0,0,0,0,0,0,0
THE DANGS,OBC,0.35,11.01,6.18,14.42,13.86,14.15,25.64,29.41,27.4,142.42
THE DANGS,SC,0,0,0,0,0,0,0,0,0,0
THE DANGS,ST,5.44,5.15,5.29,13.4,16.6,15.04,21.89,24.46,23.14,130.41
VADODARA,General,0,0,0,0,0,0,10.77,17.7,14.78,43.25
VADODARA,OBC,5.38,6.45,5.95,13.29,10.24,11.63,24.98,32.33,29.33,139.58
VADODARA,SC,8.14,7.45,7.77,10.33,8.2,9.19,22.94,37.11,30.93,142.06
VADODARA,ST,4.36,4.99,4.69,14.03,12.39,13.14,34.93,34.2,34.49,157.22
VALSAD,General,3.46,5.6,4.65,8.99,11.71,10.53,11.02,19.21,15.7,90.87
VALSAD,OBC,0,0,0,0,0,0,8.22,11.38,9.93,29.53
VALSAD,SC,0,0,0,0,2.65,0,4.34,11.08,7.83,25.9
VALSAD,ST,1.66,2.73,2.2,7.65,7.69,7.67,23.54,28.95,26.28,108.37
AHMEDABAD,General,5.15,2.89,3.93,7.42,3.61,5.27,14.12,14.02,14.07,70.48
AHMEDABAD,OBC,0,0,0,10.67,3.21,6.6,16.11,20.48,18.85,75.92
AHMEDABAD,SC,0,0,0,5.74,1.44,3.38,8.76,15.31,12.52,47.15
AHMEDABAD,ST,35.37,29.4,32.19,42.03,35.28,38.31,31.33,32.74,32.18,308.83
AMRELI,General,1.38,0,0.16,0,0,0,10,0,4.92,16.46
AMRELI,OBC,1.7,1.78,1.75,12.08,6.34,9.04,27.77,31.17,29.85,121.48
AMRELI,SC,0,0,0,0.16,0,0,23.3,28.96,26.34,78.76
AMRELI,ST,13.92,9.02,10.91,21.33,25.64,24.08,29.59,52.03,46.07,232.59
ANAND,General,0,0,0,1.72,0,0,11.63,14.56,13.35,41.26
ANAND,OBC,2.62,2.84,2.73,11.64,8.04,9.67,30.47,31.23,30.94,130.18
ANAND,SC,0,0,0,0,0,0,27.02,26.11,26.53,79.66
ANAND,ST,8.79,6.79,7.69,10.75,0,4.79,24.41,22.48,23.3,109
ARAVALLI,General,0,0,0,0,0,0,11.3,15.42,13.75,40.47
ARAVALLI,OBC,2.41,0.93,1.65,7.59,3.69,5.53,23.46,20.58,21.84,87.68
ARAVALLI,SC,1.85,0,0.77,3.6,0.75,2.04,18.26,11.75,14.64,53.66
ARAVALLI,ST,5.43,1.5,3.43,7,3.8,5.3,20.07,20.83,20.5,87.86
BANAS KANTHA,General,1.12,0,0.27,12.15,5.11,8.37,18.96,18.39,18.61,82.98
BANAS KANTHA,OBC,3.58,2.99,3.27,19.44,9.82,14.12,21.77,22.79,22.45,120.23
BANAS KANTHA,SC,2.71,3.32,3.02,16.76,9.51,12.89,27.21,24.3,25.4,125.12
BANAS KANTHA,ST,7.46,7.19,7.32,18.88,18.6,18.73,26.08,31.47,29.1,164.83
BHARUCH,General,0,0,0,4.02,0,1.63,8.09,15.97,12.49,42.2
BHARUCH,OBC,0,0,0,5.75,2.72,4.14,20.42,27.91,24.71,85.65
BHARUCH,SC,7.61,7.27,7.43,6.11,4.57,5.29,6.23,27.55,18.27,90.33
BHARUCH,ST,1.18,1.5,1.34,15.46,11.32,13.31,16.93,29.75,24.09,114.88
BHAVNAGAR,General,0,0,0,0,0,0,10.64,10.42,10.52,31.58
BHAVNAGAR,OBC,3.32,2.38,2.83,13.64,7.46,10.34,26.38,24.55,25.28,116.18
BHAVNAGAR,SC,2.19,1.21,1.69,7.07,0.8,3.8,26.43,27.36,26.95,97.5
BHAVNAGAR,ST,0,0,0,0,0,0,0,20.36,12.38,32.74
BOTAD,General,1.69,0,0,3.87,2.96,3.32,22.83,21.88,22.25,78.8
BOTAD,OBC,2.43,2.02,2.22,12.14,5.67,8.66,22.97,19.78,20.95,96.84
BOTAD,SC,3.67,4.51,4.11,12.71,6.37,9.42,35.44,43.12,39.8,159.15
BOTAD,ST,3.47,0,0.8,31.5,12.34,19.13,46.16,21.14,28.57,163.11
CHHOTAUDEPUR,General,0,0,0,0,0,0,18.22,15.06,16.63,49.91
CHHOTAUDEPUR,OBC,4.98,4.16,4.55,11.38,12.7,12.09,15.81,19.57,17.85,103.09
CHHOTAUDEPUR,SC,3.1,0,0,18.86,16.21,17.4,0,31.05,3.22,89.84
CHHOTAUDEPUR,ST,6.84,6.19,6.5,13.67,12.57,13.1,22.05,24.65,23.44,129.01
DEVBHOOMI DWARKA,General,0,0,0,7.35,0,2.53,25.97,26.81,26.5,89.16
DEVBHOOMI DWARKA,OBC,2.36,2.97,2.68,15.19,10.7,12.81,28.24,33.36,31.25,139.56
DEVBHOOMI DWARKA,SC,0,0,0,14.27,4.54,9.4,32.53,41.62,37.87,140.23
DEVBHOOMI DWARKA,ST,25.71,24.47,25.02,26.19,25.97,26.07,32.59,25.78,29.04,240.84
DOHAD,General,8.6,0,3.74,4.39,2.15,3.22,33.04,2.71,19.14,76.99
DOHAD,OBC,2.58,2.92,2.76,7.97,6.96,7.44,14.19,15.89,15.11,75.82
DOHAD,SC,0,0,0,7.8,7.13,7.45,33.74,45.59,40.4,142.11
DOHAD,ST,5.34,4.22,4.76,14.27,11.31,12.74,20.72,18.57,19.57,111.5
GANDHINAGAR,General,0,0,0,0,0,0,2.56,4.21,3.6,10.37
GANDHINAGAR,OBC,1.53,0.01,0.74,8.8,1.88,4.99,22.45,21.53,21.87,83.8
GANDHINAGAR,SC,0.44,1.1,0.8,5.6,1.84,3.49,3.73,10.62,7.74,35.36
GANDHINAGAR,ST,1.55,1.66,1.61,5.65,0.21,2.42,7.25,10.43,9.15,39.93
GIR SOMNATH,General,0,0,0,6.44,3.01,4.59,25.17,29.48,27.79,96.48
GIR SOMNATH,OBC,2.14,2.33,2.24,11.06,8.01,9.47,22.99,21.93,22.4,102.57
GIR SOMNATH,SC,0.2,0,0,6.73,5.46,6.08,27.16,25.04,26.06,96.73
GIR SOMNATH,ST,0,0,0,0,2.5,0,49.75,35.42,41.5,129.17
JAMNAGAR,General,0,0,0,0,0,0,0,0,0,0
JAMNAGAR,OBC,13.95,12.47,13.2,23.64,19.09,21.25,39.13,41.31,40.36,224.4
JAMNAGAR,SC,0,0,0,0,0,0,16.71,33.5,26.28,76.49
JAMNAGAR,ST,2.47,4.08,3.49,0,0,0,4.64,15.81,11.64,42.13
JUNAGADH,General,2.45,1.65,2.01,7.19,2.74,4.56,11.02,14.35,13.02,58.99
JUNAGADH,OBC,2.37,3.35,2.88,3.8,0.41,1.99,18.78,19.32,19.09,71.99
JUNAGADH,SC,0,0,0,0,0,0,20.45,22.44,21.53,64.42
JUNAGADH,ST,0,0,0,0,0,0,0,0,0,0
KACHCHH,General,0,1.31,0.42,10.81,7.72,9.15,18.64,25.09,22.38,95.52
KACHCHH,OBC,2.55,0.07,1.26,21.29,12.91,16.76,22.79,32.96,29.21,139.8
KACHCHH,SC,0,0,0,9.22,3.07,6.06,22.74,32.7,28.68,102.47
KACHCHH,ST,11.42,11.45,11.43,21.17,19.64,20.23,14.01,52.05,38.02,199.42
KHEDA,General,0,0,0,1.12,0,0,19.13,20.73,20.07,61.05
KHEDA,OBC,1.24,1.33,1.29,8.21,4.22,6.06,35.11,33.87,34.37,125.7
KHEDA,SC,3.92,0,1.87,10.26,7,8.48,27.56,31.29,29.65,120.03
KHEDA,ST,0,0,0,6.26,1.41,3.42,22.05,29.8,27.04,89.98
MAHESANA,General,0.91,0,0.03,2.58,0.88,1.57,9.91,18.49,15.1,49.47
MAHESANA,OBC,1.63,1.34,1.47,10.54,3.74,6.78,24.03,28.07,26.53,104.13
MAHESANA,SC,2.58,0.16,1.32,4.56,1.47,2.89,23.67,27.25,25.75,89.65
MAHESANA,ST,0,2.53,0,8.7,6.95,7.76,21.32,21.1,21.21,89.57
MAHISAGAR,General,3.24,0.86,2.01,3.42,3.02,3.2,21.4,19.79,20.49,77.43
MAHISAGAR,OBC,0.69,0.49,0.59,3.84,1.38,2.54,24.17,19.22,21.37,74.29
MAHISAGAR,SC,0,0,0,0.93,0.08,0.47,18.04,19.54,18.89,57.95
MAHISAGAR,ST,1.96,2.08,2.02,5.68,2.66,4.11,16.47,15.88,16.16,67.02
MORBI,General,0.48,0.21,0.34,0.37,0,0,7.28,7.92,7.63,24.23
MORBI,OBC,2.44,1.53,1.96,17.65,8.56,12.78,28.4,28.5,28.47,130.29
MORBI,SC,0.38,0.31,0.34,3.46,5.44,4.54,29.17,30.41,29.88,103.93
MORBI,ST,9.67,15.41,13.31,28.34,33.47,31.91,27.03,47.86,42.31,249.31
NARMADA,General,2.67,0,1.13,1.81,9.48,5.9,28.21,28.82,28.55,106.57
NARMADA,OBC,0,0,0,0.89,0.96,0.93,21.1,32.08,27.42,83.38
NARMADA,SC,25,34.06,29.53,22.81,15.73,19.19,27.16,25,25.97,224.45
NARMADA,ST,3.04,2.37,2.69,12.7,11.45,12.05,29.55,30.37,29.97,134.19
NAVSARI,General,2.69,1.86,2.25,2.08,5,3.68,7.22,18.75,13.67,57.2
NAVSARI,OBC,0,0.46,0.21,5.09,3.2,4.09,8.15,17.31,13.17,51.68
NAVSARI,SC,0,0,0,0,0,0,14.02,27.79,21.36,63.17
NAVSARI,ST,0.69,0.51,0.6,1.11,0,0.17,17.66,26.7,22.37,69.81
PANCH MAHALS,General,0,0,0,3.63,0,0.66,17.19,12.54,14.6,48.62
PANCH MAHALS,OBC,2.02,1.49,1.74,9.07,7.38,8.18,23.6,23.62,23.61,100.71
PANCH MAHALS,SC,1.86,1.58,1.72,7.83,7.99,7.91,22.27,25.04,23.77,99.97
PANCH MAHALS,ST,2.39,2.62,2.51,14,14.33,14.17,21.1,24.1,22.68,117.9
PATAN,General,4.13,4.72,4.44,9.8,5.44,7.37,13.11,20.35,17.42,86.78
PATAN,OBC,1.33,0.91,1.11,17.96,8.01,12.58,30.21,28.77,29.29,130.17
PATAN,SC,1.07,0.63,0.84,8.13,6.98,7.51,25.15,29.59,27.74,107.64
PATAN,ST,26.01,19.17,22.51,34.32,23.14,27.73,56.67,55.95,56.2,321.7
PORBANDAR,General,8.93,5.54,7.12,1.13,0,0,9.64,26.38,19.84,78.58
PORBANDAR,OBC,4.95,3.45,4.18,12.07,12.87,12.5,28.85,35.84,32.59,147.3
PORBANDAR,SC,0,0,0,4.3,0,1.05,23.97,32.53,28.16,90.01
PORBANDAR,ST,0,0,0,0,0,0,3.81,0,0,3.81
RAJKOT,General,1.22,0,0.5,1.62,0,0.55,2.8,6.72,5.1,18.51
RAJKOT,OBC,2.56,1.63,2.07,9.72,2.39,5.71,16.51,19.38,18.25,78.22
RAJKOT,SC,1.19,0,0.27,6.45,0.47,3.27,22.7,29.14,26.24,89.73
RAJKOT,ST,8.71,4.6,6.23,18.68,4.32,9.8,12.37,33.83,26.71,125.25
SABAR KANTHA,General,0,0,0,0,0,0,6.25,13.58,10.54,30.37
SABAR KANTHA,OBC,2.72,2.5,2.61,8.39,5.63,6.89,26.09,24.77,25.31,104.91
SABAR KANTHA,SC,2.82,3.17,3.01,4.86,3.38,4.06,18.16,21.84,20.27,81.57
SABAR KANTHA,ST,6.53,6.22,6.37,15.75,14.02,14.83,24.46,22.09,23.2,133.47
SURAT,General,0,0,0,3.38,1.71,2.43,8.4,11.92,10.47,38.31
SURAT,OBC,1.49,2.06,1.8,6.85,3.2,4.83,17.35,20.48,19.19,77.25
SURAT,SC,0.61,0,0,10.66,2.74,6.51,23.9,32.11,28.62,105.15
SURAT,ST,4.42,4.07,4.24,11.02,9.7,10.34,19.99,28.33,24.38,116.49
SURENDRANAGAR,General,0,0,0,0,0,0,10.41,14.56,12.86,37.83
SURENDRANAGAR,OBC,5.38,6.53,5.98,20.68,15.56,17.93,26.43,26.32,26.36,151.17
SURENDRANAGAR,SC,0,0,0,3.9,0.93,2.33,27.84,29.13,28.58,92.71
SURENDRANAGAR,ST,9.01,6.08,7.31,40.92,29.25,33.9,22.12,41.37,36.82,226.78
TAPI,General,13.29,15.05,14.22,17.68,18.61,18.16,30.29,31.76,31.09,190.15
TAPI,OBC,4.87,0.84,2.75,5.19,6.4,5.83,14.62,24.86,20.3,85.66
TAPI,SC,0,0,0,0,0,0,44.49,50.37,47.69,142.55
TAPI,ST,1.42,0.89,1.15,9.12,9.92,9.52,17.44,22.52,19.93,91.91
THE DANGS,General,0,0,0,4.76,34.67,21.01,26.93,25,25.8,138.17
THE DANGS,OBC,2.15,7.05,4.75,15.45,15.58,15.51,10.17,33.33,23.57,127.56
THE DANGS,SC,29.21,21.13,25.62,27.5,7.84,16.48,21.74,57.89,38.1,245.51
THE DANGS,ST,6.59,6.32,6.45,16.53,18.79,17.69,22.15,21.56,21.87,137.95
VADODARA,General,2.85,2.81,2.83,6.74,3.91,5.18,13.92,21.23,18.16,77.63
VADODARA,OBC,0,0,0,7.76,1.61,4.44,26.82,32.7,30.34,103.67
VADODARA,SC,0,0,0,2.48,0.73,1.53,19.02,31.65,26.31,81.72
VADODARA,ST,3.72,1.17,2.38,16.35,10.54,13.19,33.19,35.99,34.86,151.39
VALSAD,General,0.1,0,0,0.9,0,0,6.92,8.56,7.84,24.32
VALSAD,OBC,3.08,1.55,2.27,3.77,5.22,4.55,8.49,11.21,9.98,50.12
VALSAD,SC,10.6,15.19,13.09,11.26,6.67,8.75,12.54,29.25,21.85,129.2
VALSAD,ST,2.89,2.42,2.65,9.44,10.69,10.07,20.75,25.1,22.98,106.99
AHMEDABAD,General,0,0,0,0.28,0,0,5.27,12.37,9.44,27.36
AHMEDABAD,OBC,6.85,6.71,6.77,16.93,11.16,13.75,33.79,35.73,35.01,166.7
AHMEDABAD,SC,0,0,0,6.86,4.9,5.78,29.34,33.69,31.87,112.44
AHMEDABAD,ST,0,0,0,0,0,0,0,0,0,0
AMRELI,General,0,0,0,0,6.85,2.08,5.27,17.3,11.37,42.87
AMRELI,OBC,2.57,2.45,2.51,12.62,6.51,9.36,32.63,28.24,29.96,126.85
AMRELI,SC,2.94,3.43,3.2,4.27,2.35,3.27,32,35.7,34.01,121.17
AMRELI,ST,0,3.26,0.23,0,0,0,30.64,0,6.73,40.86
ANAND,General,0,0,0,3.47,4.72,4.16,25.08,23.86,24.37,85.66
ANAND,OBC,2.68,2.44,2.56,11.57,5.37,8.17,34.66,35.21,35.01,137.67
ANAND,SC,2.2,3.35,2.81,0,0,0,14.76,30.77,23.87,77.76
ANAND,ST,0,0,0,0,0,0,23,29.14,26.66,78.8
ARAVALLI,General,1.41,0,0.33,0,0,0,2.28,0.46,1.19,5.67
ARAVALLI,OBC,0.89,0.76,0.82,7.09,4.74,5.83,26.9,28.39,27.75,103.17
ARAVALLI,SC,4.65,3.37,3.98,6.67,3.5,4.93,15.8,20.92,18.66,82.48
ARAVALLI,ST,0.71,0.28,0.5,0,0,0,20.09,22.85,21.59,66.02
BANAS KANTHA,General,2.51,3.81,3.19,14.01,6.36,9.87,23.28,21.83,22.38,107.24
BANAS KANTHA,OBC,0.63,0,0,15.26,7.74,11.04,29.87,30.74,30.47,125.75
BANAS KANTHA,SC,0,0,0,11.22,5.37,8.08,33.29,31.45,32.13,121.54
BANAS KANTHA,ST,3.75,3.09,3.4,14.27,13.3,13.74,26.33,31.19,29.1,138.17
BHARUCH,General,0,1.75,0.47,5.68,3.5,4.5,25.22,30.01,27.85,98.98
BHARUCH,OBC,4.98,4.67,4.82,11.71,9.18,10.34,29.8,38.06,34.47,148.03
BHARUCH,SC,0,0,0,0,0,0,22.12,37.49,31.09,90.7
BHARUCH,ST,1.4,0.01,0.69,13.23,10.43,11.77,40.85,39.77,40.25,158.4
BHAVNAGAR,General,0,0,0,2.27,0.32,1.14,8.57,16.49,13.27,42.06
BHAVNAGAR,OBC,0,0,0,8.71,4.73,6.56,24.48,26.58,25.78,96.84
BHAVNAGAR,SC,5.11,5.6,5.36,14.12,9.76,11.88,26.36,32.65,30.04,140.88
BHAVNAGAR,ST,6.42,14.63,11.31,23.76,30.72,28.02,0,0,0,114.86
BOTAD,General,2.22,0.9,1.49,0,0,0,21.42,18.57,19.7,64.3
BOTAD,OBC,2,2.24,2.12,13.63,6.39,9.69,30.21,29.5,29.75,125.53
BOTAD,SC,2.93,4.65,3.85,6.57,6.29,6.42,26.03,28.58,27.48,112.8
BOTAD,ST,0.61,11.87,7.62,29.88,21.71,24.61,35.71,36.06,35.98,204.05
CHHOTAUDEPUR,General,0.99,3.37,2.29,9.51,6.02,7.74,34.59,21.09,28.28,113.88
