Location,Social Category,primary_Girls,primary_Boys,primary_Overall,upper_Girls,upper_Boys,upper_Overall,second_Girls,second_Boys,second_Overall,Overall Student
CHHOTAUDEPUR,OBC,0,0,0,9.48,2.37,5.79,23,27.28,25.31,93.23
CHHOTAUDEPUR,SC,0,4.61,1.97,2.69,0,0,25.31,21.04,22.91,78.53
CHHOTAUDEPUR,ST,5.81,6.77,6.3,11.41,12.46,11.96,20.31,24.99,22.85,122.86
DEVBHOOMI DWARKA,General,3.88,7.48,5.82,14.85,10.87,12.65,22.46,30.84,27.91,136.76
DEVBHOOMI DWARKA,OBC,2.36,2.75,2.56,14.89,10.57,12.58,30.29,35.04,33.15,144.19
DEVBHOOMI DWARKA,SC,0,0,0,10.24,8.22,9.2,35.01,43.41,40.14,146.22
DEVBHOOMI DWARKA,ST,0,0,0,0,0,0,25.86,37.34,32.33,95.53
DOHAD,General,0,0,0,0,0,0,0,0,0,0
DOHAD,OBC,5.1,4.48,4.78,10.07,9.5,9.77,29.5,33.09,31.43,137.72
DOHAD,SC,14.22,13.26,13.71,12.17,3.47,7.65,11.37,8.27,9.77,93.89
DOHAD,ST,3.39,4.19,3.8,8.34,9.76,9.09,22.35,22.88,22.64,106.44
GANDHINAGAR,General,0,0,0,0,0,0,0,6.5,3.67,10.17
GANDHINAGAR,OBC,0,0.06,0,8.23,0.85,4.15,26.25,27.57,27.09,94.2
GANDHINAGAR,SC,0,0,0,0,0,0,12.06,20.22,16.96,49.24
GANDHINAGAR,ST,0,0,0,0,0,0,0,0,0,0
GIR SOMNATH,General,2.42,1.07,1.7,12.02,2.97,7.18,29.74,26.85,28.04,111.99
GIR SOMNATH,OBC,0.92,1.58,1.27,10.27,8.36,9.27,25.07,25.51,25.32,107.57
GIR SOMNATH,SC,0.98,2.76,1.89,6.12,6.25,6.18,19.11,19.66,19.38,82.33
GIR SOMNATH,ST,0,3.73,1.88,0,0,0,12.31,3.14,6.91,27.97
JAMNAGAR,General,35.46,31.72,33.45,31.91,28.25,29.93,41,38.67,39.75,310.14
JAMNAGAR,OBC,0,0,0,0,0,0,4.92,21.72,14.8,41.44
JAMNAGAR,SC,10.41,11.66,11.04,17.29,10.61,13.9,39.83,38.05,38.86,191.65
JAMNAGAR,ST,9.85,10.26,10.11,27.16,23.42,24.82,0,29.65,16.42,151.69
JUNAGADH,General,1.78,2.15,1.99,6.18,2.29,3.88,10.57,13.14,12.1,54.08
JUNAGADH,OBC,1.38,1.1,1.24,3.43,1.63,2.46,20.45,21.5,21.05,74.24
JUNAGADH,SC,1.89,1.54,1.72,0.4,0,0,21.3,27.25,24.6,78.7
JUNAGADH,ST,0,0,0,0,0,0,5.87,0,0.22,6.09
KACHCHH,General,4.34,3.23,3.75,11.53,7.22,9.22,17.04,30.67,25.18,112.18
KACHCHH,OBC,1.39,2.61,2.03,17.54,11.38,14.19,25.8,35.09,31.83,141.86
KACHCHH,SC,2.34,1.47,1.89,12.27,6.28,9.16,29.16,39.6,35.62,137.79
KACHCHH,ST,8.76,4.25,6.24,14.01,15.12,14.71,15.87,26.3,22.9,128.16
KHEDA,General,0,0.08,0,3.61,1.44,2.43,22.87,30.19,27.32,87.94
KHEDA,OBC,0.13,0,0,7.62,2.3,4.75,37.42,36.03,36.57,124.82
KHEDA,SC,0,0,0,6.51,7.64,7.13,27.28,33.33,30.73,112.62
KHEDA,ST,6.44,0.07,2.95,15.62,7.88,11.07,30.1,39.24,35.92,149.29
MAHESANA,General,0,0,0,1.91,0.49,1.06,8,15.66,12.62,39.74
MAHESANA,OBC,0.97,0.41,0.67,8.47,2.79,5.31,27.91,30.71,29.66,106.9
MAHESANA,SC,0.91,0.38,0.64,2.84,0.18,1.38,13.39,26.48,21.06,67.26
MAHESANA,ST,0,0,0,0,0,0,18.58,35.69,28.87,83.14
MAHISAGAR,General,4.87,5.03,4.95,4.57,4.54,4.56,15.23,18.33,17.01,79.09
MAHISAGAR,OBC,0,0.25,0,2.92,0.51,1.64,26.65,20.02,22.91,74.9
MAHISAGAR,SC,9.62,8.14,8.83,7.27,7.03,7.14,4.94,15.8,11.28,80.05
MAHISAGAR,ST,1.19,1.81,1.5,6.19,6.04,6.11,22.71,27.25,25.12,97.92
MORBI,General,0.78,0,0.02,0,0,0,5.6,11.73,9.14,27.27
MORBI,OBC,1.25,2.16,1.72,15.26,9.29,12.02,29.16,27.82,28.3,126.98
MORBI,SC,1.52,0,0.57,8.14,4.07,5.91,27,24.81,25.81,97.83
MORBI,ST,4.09,0,0,10.7,0,0.76,18.06,38.07,33.45,105.13
NARMADA,General,6.2,2.3,4.17,5.26,1.21,3.13,11.42,18.51,15.35,67.55
NARMADA,OBC,7.65,5.57,6.57,9.77,4.21,6.77,35.02,37.04,36.11,148.71
NARMADA,SC,0,0,0,0,0,0,30.24,31.37,30.85,92.46
NARMADA,ST,1.33,1.81,1.57,9.29,11.23,10.29,32.07,33.74,32.94,134.27
NAVSARI,General,0.38,1.88,1.19,4.07,3.34,3.67,8.9,14.94,12.25,50.62
NAVSARI,OBC,2.48,1.32,1.88,4.59,0.86,2.63,7.64,18.69,13.89,53.98
NAVSARI,SC,0.36,0,0,0,0,0,28.23,24.96,26.49,80.04
NAVSARI,ST,0.47,0.64,0.56,0,0.38,0.02,22.14,28.85,25.69,78.75
PANCH MAHALS,General,0,0.09,0,3.86,6.65,5.42,18.3,22.49,20.67,77.48
PANCH MAHALS,OBC,0.58,0.49,0.53,8.54,4.26,6.28,28.24,27.84,28.02,104.78
PANCH MAHALS,SC,0,0,0,1.44,4.44,3.04,20.22,20.87,20.59,70.6
PANCH MAHALS,ST,2.33,2.54,2.44,11.7,11.55,11.62,25.6,32.67,29.43,129.88
PATAN,General,0,0,0,8.78,1.48,4.77,9.71,18.34,14.91,57.99
PATAN,OBC,1.66,1.12,1.38,14,6.72,10.01,37.09,35.79,36.24,144.01
PATAN,SC,0.49,0,0.15,8.16,5.45,6.68,32.76,32.78,32.77,119.24
PATAN,ST,0,0,0,0.89,0,0,20.81,25.12,23.72,70.54
PORBANDAR,General,0,0,0,4.48,0,0,18.95,27.34,23.84,74.61
PORBANDAR,OBC,1.65,2.25,1.97,9.38,5.54,7.39,16.32,32.97,25.7,103.17
PORBANDAR,SC,4.09,7.18,5.65,7.27,12.07,9.71,28.81,41.19,34.91,150.88
PORBANDAR,ST,8.59,8.84,8.73,20.07,15.89,17.62,30.93,46.41,41.01,198.09
RAJKOT,General,0,0,0,0,0,0,0.97,8.95,5.79,15.71
RAJKOT,OBC,4.43,3.9,4.15,9.92,4.79,7.08,20.76,21.85,21.42,98.3
RAJKOT,SC,0.22,1.62,0.96,3.65,4.77,4.25,25.09,28.73,27.07,96.36
RAJKOT,ST,4.2,5.29,4.86,21.17,12.16,15.76,26.99,21.63,23.43,135.49
SABAR KANTHA,General,1.9,1.79,1.84,0,0,0,9.8,10.17,10.01,35.51
SABAR KANTHA,OBC,0.8,0.64,0.71,8.42,5.43,6.79,31.21,30.41,30.73,115.14
SABAR KANTHA,SC,0.18,0.62,0.42,2.46,1.19,1.76,21.43,22,21.75,71.81
SABAR KANTHA,ST,2.67,2.66,2.66,10.88,12.05,11.5,30.64,31.7,31.21,135.97
SURAT,General,1.77,0.15,0.87,5.86,3.45,4.49,13.67,14.88,14.37,59.51
SURAT,OBC,0,0,0,2.53,2.91,2.74,11.5,14.34,13.21,47.23
SURAT,SC,3.76,6.49,5.21,7.87,8.26,8.08,18.55,25.45,22.57,106.24
SURAT,ST,0,0,0,5.79,3.67,4.69,20.4,27.96,24.4,86.91
SURENDRANAGAR,General,18.95,22.98,21.19,14.18,18.84,16.9,15.82,17.12,16.6,162.58
SURENDRANAGAR,OBC,0,0,0,14.12,7.28,10.43,31.83,31.67,31.73,127.06
SURENDRANAGAR,SC,5.78,7.94,6.89,10.69,9.27,9.93,30.01,27.11,28.41,136.03
SURENDRANAGAR,ST,0.26,0,0,9.93,8.8,9.24,60.59,46.97,51.06,186.85
TAPI,General,0,0,0,0,0,0,22.93,27.97,25.75,76.65
TAPI,OBC,3.96,4.37,4.18,5.91,4.7,5.26,34.52,41.86,38.69,143.45
TAPI,SC,15.27,10.88,12.93,0,0,0,0,0,0,39.08
TAPI,ST,0.32,1.04,0.68,7.74,8.68,8.21,20.44,26.04,23.19,96.34
THE DANGS,General,19.51,24.29,22.05,8.62,7.04,7.75,35.9,51.22,43.75,220.13
THE DANGS,OBC,0,0,0,2.79,0,0,32.88,35.22,34.16,105.05
THE DANGS,SC,19.39,21.5,20.42,0,0,0,33.33,19.04,26.67,140.35
THE DANGS,ST,5.22,5.06,5.13,14.89,15.99,15.45,19.46,22.38,20.88,124.46
VADODARA,General,0,0,0,5.07,1.51,3.09,18.07,25.14,22.18,75.06
VADODARA,OBC,0.11,0.46,0.29,7.7,2.87,5.05,24.66,36.32,31.78,109.24
VADODARA,SC,0.98,2.27,1.68,2.81,2.14,2.44,25.37,31.01,28.64,97.34
VADODARA,ST,1.83,0.95,1.37,11.8,7.8,9.61,30.55,37.06,34.5,135.47
VALSAD,General,2.67,4.69,3.78,8.38,9,8.74,17,23.2,20.55,98.01
VALSAD,OBC,0,0,0,0,0,0,2.4,7.49,5.19,15.08
VALSAD,SC,0,0,0,0,0,0,12.19,0,2.59,14.78
VALSAD,ST,2.48,2.99,2.73,8.06,7.68,7.87,25.31,29.25,27.37,113.74
AHMEDABAD,General,0.5,0.42,0.45,3.01,0.89,1.82,9.91,12.97,11.69,41.66
AHMEDABAD,OBC,0,0,0,8.87,2.46,5.29,22.21,27,25.24,91.07
AHMEDABAD,SC,1.59,0.17,0.84,5.57,0.99,3.05,22.02,26.08,24.37,84.68
AHMEDABAD,ST,0.04,3.54,1.94,12.11,2.68,6.81,16.11,27.81,23.33,94.37
AMRELI,General,4.69,8.22,6.69,1.31,8.47,5.25,8.39,30.41,20.28,93.71
AMRELI,OBC,2.84,2.22,2.51,16.12,7.95,11.77,33.05,32.15,32.51,141.12
AMRELI,SC,0,0.15,0,2.66,0.24,1.39,27.51,32.12,30.01,94.08
AMRELI,ST,5.5,0,0,9.52,3.96,6.07,20.45,38.12,31.85,115.47
ANAND,General,3.52,2.47,2.95,8.1,2.86,5.22,20.4,18.3,19.2,83.02
ANAND,OBC,0,0,0,7.12,1.06,3.78,33.85,32.44,32.97,111.22
ANAND,SC,9.58,7.21,8.33,13.04,10.28,11.56,22.57,32.25,28.22,143.04
ANAND,ST,0,0,0,1.07,2.48,1.92,19.14,43.75,34.37,102.73
ARAVALLI,General,9.05,3.12,5.85,15.31,4.13,9.14,7.88,5.33,6.37,66.18
ARAVALLI,OBC,0,0,0,4.29,2.39,3.26,31.8,28.25,29.79,99.78
ARAVALLI,SC,0,0,0,3.66,1.52,2.49,20.12,17.65,18.77,64.21
ARAVALLI,ST,0.68,0.43,0.55,2.11,0.59,1.3,21.26,24.61,23.02,74.55
BANAS KANTHA,General,0,0.26,0,10.29,5.69,7.76,25.82,26.16,26.03,102.01
BANAS KANTHA,OBC,2.65,1.81,2.2,17.34,8.54,12.32,31.18,31.75,31.58,139.37
BANAS KANTHA,SC,2.66,2.69,2.67,15.84,7.83,11.53,32.02,30.89,31.31,137.44
BANAS KANTHA,ST,3.95,3.25,3.58,12.08,10.6,11.25,31.74,30.42,31,137.87
BHARUCH,General,0,0,0,0.66,0,0,12.08,22.33,17.82,52.89
BHARUCH,OBC,0,0.15,0,4.36,0.19,2.09,17.18,30.74,24.89,79.6
BHARUCH,SC,11.81,12.89,12.38,18.89,9.77,14.09,31.25,35.34,33.5,179.92
BHARUCH,ST,1.01,1.07,1.04,12.02,9.11,10.51,33.58,39.49,36.91,144.74
BHAVNAGAR,General,1.19,0,0.31,4.11,2.09,2.96,5.78,5,5.32,26.76
BHAVNAGAR,OBC,1.28,1.19,1.24,14.22,7.85,10.76,27.83,24.27,25.64,114.28
BHAVNAGAR,SC,2.48,5.21,3.9,4.94,2.09,3.43,24.29,20.5,22.16,89
BHAVNAGAR,ST,0,0,0,4.21,0,0,36.79,31.29,33.4,105.69
BOTAD,General,0,0,0,0,0,0,16.53,12.66,14.26,43.45
BOTAD,OBC,0,0,0,15.05,5.82,9.98,29.19,29.04,29.09,118.17
BOTAD,SC,0.6,0,0,10.07,3.78,6.78,35.12,37.3,36.36,130.01
BOTAD,ST,0,0,0,0,0,0,40,16.67,23.81,80.48
CHHOTAUDEPUR,General,2.23,0.33,1.21,0,0.56,0,1.06,39.61,24.92,69.92
CHHOTAUDEPUR,OBC,4.77,2.01,3.35,2.51,7.94,5.38,42.47,42.58,42.53,153.54
CHHOTAUDEPUR,SC,11.61,14.98,13.41,12.84,18.46,16.05,46.85,55.32,52.01,241.53
CHHOTAUDEPUR,ST,4.17,4.4,4.3,12.47,10.58,11.47,43.05,40.06,41.46,171.96
DEVBHOOMI DWARKA,General,0,0,0,4.54,0,0,19.54,24.23,22.42,70.73
DEVBHOOMI DWARKA,OBC,0,0,0,14.13,7.11,10.39,30.58,35.48,33.55,131.24
DEVBHOOMI DWARKA,SC,1.38,4.38,2.95,13.31,13.37,13.34,33.54,44.83,40.55,167.65
DEVBHOOMI DWARKA,ST,0,1.03,0,12.72,0,5.09,3.57,39.39,31.5,93.3
DOHAD,General,10.24,12.48,11.44,9.04,19.95,15.01,0,26.74,14.95,119.85
DOHAD,OBC,0,0,0,2.02,0.26,1.09,27.66,21.84,24.6,77.47
DOHAD,SC,12.41,17.26,15.04,21.14,24.35,22.79,40.77,22.23,31.87,207.86
DOHAD,ST,4.71,4.65,4.68,11.4,11.08,11.23,35.47,34.42,34.91,152.55
GANDHINAGAR,General,1.13,0,0.04,0,0,0,4.4,6.1,5.47,17.14
GANDHINAGAR,OBC,0,0,0,9.19,1.7,5,24.13,25.18,24.8,90
GANDHINAGAR,SC,4.28,2.75,3.45,3.73,1.66,2.54,8.4,13.27,11.32,51.4
GANDHINAGAR,ST,0,0,0,0,0,0,11.91,17.41,15.33,44.65
GIR SOMNATH,General,6.48,6.91,6.71,9.22,8.03,8.57,21.49,23.35,22.58,113.34
GIR SOMNATH,OBC,0.14,0,0,10.92,7.03,8.88,25.56,28.16,27.04,107.73
GIR SOMNATH,SC,2.96,4.06,3.53,6.47,7.51,7,18.03,18.8,18.42,86.78
GIR SOMNATH,ST,11.34,25.76,19.81,0,8.18,0,45.49,31.14,37.66,179.38
JAMNAGAR,General,0,1.25,0,0,7.06,1.89,14.41,17.96,16.35,58.92
JAMNAGAR,OBC,4.63,7.25,6,13.27,11.32,12.21,21.86,31.42,27.66,135.62
JAMNAGAR,SC,2.01,1.21,1.6,8.63,8.31,8.46,15.91,30.28,24.2,100.61
JAMNAGAR,ST,18.62,16.57,17.34,21.53,23.26,22.63,57.97,52.21,54.4,284.53
JUNAGADH,General,0.75,1.46,1.15,0,0.63,0,11.96,18.92,16.18,51.05
JUNAGADH,OBC,0.9,0.64,0.77,2.93,0,1.08,16.91,19.88,18.61,61.72
JUNAGADH,SC,0,0,0,0,0,0,19.12,20.63,19.96,59.71
JUNAGADH,ST,3.31,0.54,1.7,13.39,6.53,9.45,0,8.54,3.92,47.38
KACHCHH,General,5.61,4.88,5.23,14.85,9.44,11.93,19.87,28.43,24.88,125.12
KACHCHH,OBC,0,0.1,0,16.7,10.48,13.27,29.74,40.98,37.1,148.37
KACHCHH,SC,3.73,3.51,3.62,15.31,7.44,11.17,24.38,36.5,32.25,137.91
KACHCHH,ST,8.73,5.45,6.88,25.41,15.92,19.59,37.6,46.36,43.18,209.12
KHEDA,General,1.74,1.22,1.46,4.55,1.45,2.82,29.54,25.31,27.03,95.12
KHEDA,OBC,0.52,0.57,0.55,9.67,4.24,6.73,45.61,43.43,44.28,155.6
KHEDA,SC,0,0,0,4.06,2.32,3.12,31.08,35.05,33.36,108.99
KHEDA,ST,0,0,0,8.29,5.06,6.37,35.48,36.66,36.23,128.09
MAHESANA,General,0,0,0,0,0,0,8.64,20.17,15.63,44.44
MAHESANA,OBC,0.38,0.32,0.35,8.84,3.3,5.71,27.16,30.44,29.23,105.73
MAHESANA,SC,0,1.14,0.43,4.49,3.67,4.04,26.4,29.26,28.07,97.5
MAHESANA,ST,0,0,0,0,2.71,1.05,0,23.03,10.88,37.67
MAHISAGAR,General,2.26,2.34,2.3,11.68,10.13,10.83,30.56,30.94,30.78,131.82
MAHISAGAR,OBC,1.34,2.32,1.85,5.49,3.96,4.67,40.55,36.55,38.31,135.04
MAHISAGAR,SC,1.4,0.79,1.07,6.56,6.83,6.71,51.5,35.06,43.14,153.06
MAHISAGAR,ST,2.08,2.19,2.14,5.75,3.11,4.37,35.5,33.07,34.24,122.45
MORBI,General,2.83,1.8,2.27,3.03,2.34,2.65,11.45,13.81,12.8,52.98
MORBI,OBC,0.87,0.44,0.65,15.94,7.4,11.32,28.02,29.1,28.72,122.46
MORBI,SC,3.65,2.89,3.24,7.11,5.17,6.07,26.07,31.52,29.21,114.93
MORBI,ST,0,0,0,24,9.4,14.12,50.96,35.55,41.48,175.51
NARMADA,General,0,1.83,0,9.79,7.48,8.58,35.1,34.41,34.7,131.89
NARMADA,OBC,0.41,0,0.17,6.95,1.56,4.14,31.49,38.8,35.59,119.11
NARMADA,SC,13.48,15.27,14.37,16.97,12.63,14.6,72.68,67.12,69.88,297
NARMADA,ST,1.79,1.07,1.42,10.29,8.63,9.43,39.4,40.78,40.11,152.92
NAVSARI,General,0,0,0,0.63,0,0,6.77,12.67,10.04,30.11
NAVSARI,OBC,0,0,0,1.71,0.85,1.25,8.98,16.65,13.28,42.72
NAVSARI,SC,10.8,14.86,12.96,4.82,13.54,9.57,7.18,31.52,20.89,126.14
NAVSARI,ST,0.72,0.42,0.56,1.3,0,0.12,26.15,31.97,29.2,90.44
PANCH MAHALS,General,0,0,0,0,0,0,21.93,26,24.29,72.22
PANCH MAHALS,OBC,0.38,0,0.15,9.15,5.34,7.13,41.74,39.52,40.51,143.92
PANCH MAHALS,SC,6.25,3.36,4.78,12.31,12.72,12.54,38.94,29.67,33.77,154.34
PANCH MAHALS,ST,2.35,2.08,2.21,11.98,12.21,12.1,40.49,40.14,40.31,163.87
PATAN,General,0,0,0,5.64,2.91,4.12,17.82,22.56,20.71,73.76
PATAN,OBC,1.33,1.14,1.23,14.55,7.07,10.41,32.08,31.6,31.76,131.17
PATAN,SC,2.95,2.34,2.63,9.93,4.58,7.03,30.39,32.46,31.62,123.93
PATAN,ST,0,0,0,2.34,0,0.67,6.58,31.51,24.44,65.54
PORBANDAR,General,0,3.37,1.75,4.73,0.09,2.15,7.5,23.85,17.17,60.61
PORBANDAR,OBC,0.49,0.74,0.62,11.79,8.54,10.1,24.15,31.02,28,115.45
PORBANDAR,SC,1.05,3.27,2.19,3.67,5.78,4.74,17.98,29.31,23.99,91.98
PORBANDAR,ST,0,0,0,0,0,0,7.58,0,0,7.58
RAJKOT,General,0,0,0,0,0,0,0,7.37,4.33,11.7
RAJKOT,OBC,2.17,2.91,2.57,10.3,5.62,7.71,16.56,22.05,19.94,89.83
RAJKOT,SC,3.26,0.96,2.06,2.02,3.04,2.56,21.02,26.58,24.09,85.59
RAJKOT,ST,11.9,7.47,9.24,10.5,10.58,10.55,39.41,3.54,18.9,122.09
SABAR KANTHA,General,0,0,0,0,0,0,11.89,20.23,16.73,48.85
SABAR KANTHA,OBC,1.4,1.02,1.2,6.79,3.73,5.12,28.15,28.31,28.25,103.97
SABAR KANTHA,SC,0.61,0,0.23,3.61,1.08,2.23,28.69,27.09,27.8,91.34
SABAR KANTHA,ST,3.08,2.9,2.99,12.45,10.06,11.19,33,30.13,31.51,137.31
SURAT,General,0,0,0,3.86,3.69,3.76,12.44,17.75,15.54,57.04
SURAT,OBC,1.03,0,0,8.4,0,3.59,16.61,17.81,17.31,64.75
SURAT,SC,2.72,4.07,3.44,10.59,5.58,7.87,19.75,27.84,24.41,106.27
SURAT,ST,1.13,0.94,1.04,7.37,5.36,6.33,19.31,22.42,20.91,84.81
SURENDRANAGAR,General,0.99,3.1,2.17,0.6,0.5,0.54,16.32,17.52,17.01,58.75
SURENDRANAGAR,OBC,2.71,2.35,2.53,17.54,11.49,14.23,32.42,28.52,29.86,141.65
SURENDRANAGAR,SC,1.04,0.34,0.67,6.61,3.77,5.09,23.74,28.39,26.37,96.02
SURENDRANAGAR,ST,0,2,0.14,0,9.82,5.13,0.84,18.25,12.98,49.16
TAPI,General,5.57,1.35,3.43,15.56,6.34,10.92,18.33,8.28,13.32,83.1
TAPI,OBC,0,0,0,0,0,0,9.38,20.76,15.88,46.02
TAPI,SC,0,0,0,3.46,0,0,4.2,18.88,12.68,39.22
TAPI,ST,0.44,0.96,0.7,8.38,9.63,9.01,20.93,30.37,25.64,106.06
THE DANGS,General,52.8,58.17,55.75,148.53,151.35,150,0,0,0,616.6
THE DANGS,OBC,0,0,0,0,0,0,25.65,23.75,24.68,74.08
THE DANGS,SC,0,0,0,46.81,20,34.48,4.76,14.29,8.57,128.91
THE DANGS,ST,5.26,5.86,5.58,15.87,15.46,15.66,31.97,31.87,31.93,159.46
VADODARA,General,0.48,0,0,4.42,1.93,3.03,20.3,31.41,26.84,88.41
VADODARA,OBC,0,0,0,4.89,0.32,2.36,25.31,32.74,29.86,95.48
VADODARA,SC,1.71,2.57,2.18,7.77,4.85,6.15,25.78,33.5,30.2,114.71
VADODARA,ST,0.81,0.47,0.64,12.67,6.85,9.47,41.47,41.57,41.53,155.48
VALSAD,General,0,0,0,0,0,0,0,0,0,0
VALSAD,OBC,12.96,16.46,14.83,10.18,13.12,11.8,14.08,27.04,21.39,141.86
VALSAD,SC,15.07,17.47,16.35,6.99,17.61,12.73,18.67,38.36,29.4,172.65
VALSAD,ST,2.02,2.19,2.1,7.36,7.13,7.24,24.08,26.65,25.42,104.19
