,general,obc,sc,st,overall
0,10.54,28.75,7.34,34.45,81.08
1,6.97,18.72,4.7,144.60000000000002,174.99
2,31.52,26.099999999999998,25.75,35.95,119.32000000000001
3,31.79,32.11,31.68,44.44,140.01999999999998
4,30.240000000000002,16.21,22.299999999999997,39.6,108.35
5,6.6899999999999995,32.69,23.060000000000002,40.42,102.86
6,1.92,22.97,63.870000000000005,28.89,117.65
7,0.0,16.91,5.21,0.0,22.12
8,15.29,30.5,58.91,63.6,168.29999999999998
9,17.16,20.15,20.9,14.129999999999999,72.34
10,29.85,41.97,32.04,75.44,179.29999999999998
11,20.25,23.509999999999998,12.44,22.82,79.02
12,16.07,18.72,11.030000000000001,133.37,179.19
13,9.25,19.18,113.48,36.39,178.3
14,28.58,4.7299999999999995,44.17,23.310000000000002,100.78999999999999
15,38.68,21.759999999999998,20.75,32.97,114.16
16,1.21,24.689999999999998,18.990000000000002,92.0,136.89
17,28.549999999999997,25.060000000000002,58.05,140.23000000000002,251.89000000000001
18,14.73,20.189999999999998,26.63,57.269999999999996,118.82
19,11.66,22.88,19.09,23.759999999999998,77.38999999999999
20,0.0,1.9,21.46,29.31,52.67
21,19.939999999999998,35.589999999999996,34.17,80.64,170.33999999999997
22,41.01,24.65,17.8,12.690000000000001,96.14999999999999
23,36.63,102.89,60.14000000000001,39.03,238.69000000000003
24,20.330000000000002,19.43,29.5,33.230000000000004,102.49000000000001
25,0.0,7.62,39.13,12.33,59.08
26,20.81,39.81,24.26,65.72999999999999,150.61
27,24.85,36.68,33.62,33.35,128.5
28,23.45,35.14,13.37,19.08,91.04
29,0.0,0.0,0.0,0.0,0.0
30,33.22,34.230000000000004,38.83,39.84,146.12
31,26.02,45.19,20.82,48.489999999999995,140.51999999999998
32,70.81,82.15,89.61,101.06,343.63
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0
36,64.22,28.9,28.83,43.31,165.26
37,12.9,29.78,19.73,12.82,75.22999999999999
38,0.0,0.0,0.0,0.0,0.0
39,70.09,153.05,114.75999999999999,60.260000000000005,398.15999999999997
40,104.96000000000001,167.07999999999998,141.9,144.93,558.8699999999999
41,33.21,45.16,43.04,51.45,172.86
42,40.36,68.35,68.47,75.51,252.69
43,15.66,28.64,21.83,14.97,81.1
44,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0
46,55.42,26.369999999999997,26.64,37.08,145.51
47,22.61,18.38,18.73,24.99,84.71
48,148.77,79.50999999999999,126.46000000000001,171.61,526.35
49,15.63,30.389999999999997,23.369999999999997,76.07,145.45999999999998
50,28.580000000000002,33.95,34.94,75.71000000000001,173.18
51,73.31,81.35999999999999,84.36,74.73,313.76
52,94.75999999999999,159.2,95.18,141.15,490.28999999999996
53,15.1,19.77,38.42,41.91,115.19999999999999
54,56.980000000000004,67.35,57.59,117.65,299.57000000000005
55,25.84,43.5,114.16000000000001,27.02,210.52
56,87.89,9.63,12.0,25.550000000000004,135.07
57,31.659999999999997,69.96,53.2,218.2,373.02
58,54.230000000000004,4.7,11.44,25.17,95.54
59,13.959999999999999,30.529999999999998,28.26,32.08,104.83
60,32.22,46.79,31.400000000000002,37.92,148.32999999999998
61,27.369999999999997,36.75,48.11,36.29,148.52
62,21.36,33.05,21.259999999999998,24.87,100.53999999999999
63,33.79,46.099999999999994,45.51,45.83,171.22999999999996
64,17.82,26.98,59.97,48.459999999999994,153.23
65,8.59,37.64,29.490000000000002,33.4,109.12
66,14.26,39.07,43.14,23.81,120.28
67,26.130000000000003,51.260000000000005,81.47,57.230000000000004,216.09000000000003
68,22.42,43.94,56.839999999999996,36.59,159.79
69,41.4,25.69,69.7,50.81999999999999,187.61
70,5.51,29.8,17.310000000000002,15.33,67.95
71,37.86,35.92,28.950000000000003,57.47,160.2
72,18.240000000000002,45.870000000000005,34.26,94.37,192.74
73,17.33,20.46,19.96,15.069999999999999,72.82
74,42.04,50.370000000000005,47.04,69.65,209.1
75,31.310000000000002,51.56,36.48,42.599999999999994,161.95
76,15.63,35.29,32.54,11.930000000000001,95.39000000000001
77,43.91,44.83,50.92,40.75,180.41
78,17.72,40.69,38.52,55.599999999999994,152.53
79,43.28,39.900000000000006,98.85,50.96,232.99
80,10.04,14.53,43.42,29.88,97.87
81,24.29,47.79,51.09,54.620000000000005,177.79000000000002
82,24.830000000000002,43.400000000000006,41.28,25.110000000000003,134.62
83,21.07,38.72,30.919999999999998,0.0,90.71
84,4.33,30.22,28.71,38.69,101.94999999999999
85,16.73,34.57,30.26,45.69,127.25
86,19.299999999999997,20.9,35.72,28.28,104.19999999999999
87,19.720000000000002,46.620000000000005,32.13,18.25,116.72
88,27.67,15.88,12.68,35.35,91.58000000000001
89,205.75,24.68,43.05,53.17,326.65000000000003
90,29.87,32.22,38.53,51.64,152.26
91,0.0,48.02,58.480000000000004,34.760000000000005,141.26
92,9.44,55.53,37.65,0.0,102.62
93,13.45,41.83,40.48,6.960000000000001,102.72
94,28.53,45.739999999999995,26.68,26.66,127.60999999999999
95,1.52,34.4,27.57,22.09,85.58
96,35.44,41.51,40.21,46.24,163.4
97,32.82,49.629999999999995,31.09,52.71,166.25
98,14.41,32.34,47.28,39.33,133.36
99,21.189999999999998,41.56,37.75,68.21,168.70999999999998
100,38.31,31.099999999999998,24.88,41.11,135.39999999999998
101,46.379999999999995,48.29,49.34,32.33,176.33999999999997
102,0.0,45.980000000000004,31.13,35.53,112.64
103,3.67,31.240000000000002,16.96,0.0,51.870000000000005
104,36.92,35.86,27.45,8.79,109.02000000000001
105,103.13,14.8,63.8,51.35,233.07999999999998
106,17.97,24.75,26.32,0.22,69.25999999999999
107,38.15,48.05,46.67,43.85,176.72
108,29.75,41.32,37.86,49.94,158.87
109,13.68,35.64,23.08,28.87,101.27000000000001
110,26.520000000000003,24.55,27.25,32.730000000000004,111.05000000000001
111,9.16,42.04,32.29,34.21,117.70000000000002
112,22.65,49.45,30.85,44.8,147.75
113,17.11,18.4,26.49,26.270000000000003,88.27000000000001
114,26.090000000000003,34.83,23.63,43.489999999999995,128.04
115,19.68,47.63,39.6,23.72,130.63
116,23.84,35.06,50.269999999999996,67.36,176.53
117,5.79,32.650000000000006,32.28,44.05,114.77
118,11.85,38.230000000000004,23.93,45.370000000000005,119.38000000000001
119,19.73,15.950000000000001,35.86,29.09,100.63
120,54.690000000000005,42.16,45.230000000000004,60.300000000000004,202.38
121,25.75,48.129999999999995,12.93,32.08,118.89
122,73.55,34.16,47.09,41.459999999999994,196.26
123,25.27,37.120000000000005,32.76,45.480000000000004,140.63
124,33.07,5.19,2.59,37.97,78.82
125,23.27,25.450000000000003,15.899999999999999,102.68,167.3
126,5.08,40.64,26.34,81.06,153.12
127,13.35,43.34,26.53,35.78,119.0
128,13.75,29.02,17.45,29.23,89.45
129,27.25,39.84,41.31,55.150000000000006,163.55
130,14.120000000000001,28.85,30.99,38.74,112.69999999999999
131,10.52,38.45,32.44,12.38,93.78999999999999
132,25.57,31.83,53.33,48.5,159.23
133,16.63,34.49,20.619999999999997,43.040000000000006,114.78000000000002
134,29.03,46.74,47.269999999999996,80.13,203.17000000000002
135,26.1,25.31,47.85,37.07,136.32999999999998
136,3.6,27.6,12.030000000000001,13.18,56.410000000000004
137,32.379999999999995,34.11,32.14,41.5,140.13
138,0.0,74.81,26.28,15.13,116.22
139,19.59,23.96,21.53,0.0,65.08
140,31.95,47.230000000000004,34.74,69.68,183.60000000000002
141,20.07,41.72,40.0,30.46,132.25
142,16.7,34.78,29.96,28.97,110.41
143,25.7,24.5,19.36,22.29,91.85
144,7.97,43.209999999999994,34.76,87.53,173.47
145,35.58,28.35,74.69,44.71,183.33
146,19.6,17.47,21.36,23.14,81.57
147,15.26,33.53,33.4,39.36,121.55
148,29.230000000000004,42.98,36.089999999999996,106.44,214.74
149,26.96,49.27,29.21,0.0,105.44
150,6.1499999999999995,26.03,29.779999999999998,42.74,104.69999999999999
151,10.54,34.81,27.34,44.4,117.09
152,12.9,25.82,35.13,38.96,112.81
153,12.86,50.269999999999996,30.909999999999997,78.03,172.07
154,63.47,28.880000000000003,47.69,30.6,170.64
155,46.81,43.83,80.2,46.010000000000005,216.85000000000002
156,26.17,34.78,27.84,50.43,139.22
157,7.84,16.8,43.69,35.7,104.03
158,0.42,79.52000000000001,106.7,131.44,318.08000000000004
159,28.619999999999997,47.14,39.870000000000005,22.92,138.55
160,16.22,44.45,43.42,39.87,143.96
161,23.119999999999997,35.199999999999996,10.83,30.91,100.05999999999999
162,29.28,47.84,46.28,51.879999999999995,175.28
163,34.44,34.24,29.900000000000002,42.370000000000005,140.95000000000002
164,35.79,41.65,46.82,71.59,195.85
165,14.96,39.12,37.61,36.980000000000004,128.67000000000002
166,11.89,38.21,14.14,48.05,112.29
167,47.97,45.31,61.269999999999996,87.63,242.18
168,38.620000000000005,39.29,14.08,38.04,130.03
169,5.6,35.36,19.44,8.95,69.35000000000001
170,31.93,37.480000000000004,26.1,6.58,102.08999999999999
171,22.92,38.31,53.47,66.67,181.37
172,13.649999999999999,24.71,21.41,0.0,59.769999999999996
173,32.23,68.5,52.63,63.83,217.19
174,22.69,42.58,30.770000000000003,37.5,133.54
175,19.2,37.4,33.84,29.43,119.87
176,32.58,35.84,21.25,40.94,130.61
177,10.2,41.21,28.19,34.36,113.96
178,36.86,31.68,28.49,39.09,136.12
179,13.629999999999999,22.630000000000003,19.12,24.939999999999998,80.32000000000001
180,23.9,39.48,24.869999999999997,50.18000000000001,138.43
181,23.45,46.15,48.66,34.45,152.70999999999998
182,44.55,44.5,41.47,12.52,143.04
183,7.12,34.93,32.28,39.459999999999994,113.78999999999999
184,18.25,34.44,15.29,51.349999999999994,119.32999999999998
185,13.5,31.450000000000003,31.26,36.7,112.91000000000001
186,15.34,48.42,36.550000000000004,43.96,144.27
187,29.689999999999998,21.1,9.2,36.3,96.28999999999999
188,0.0,47.73,0.0,43.47,91.19999999999999
189,14.78,46.91,47.89,52.32000000000001,161.9
190,30.88,9.93,7.83,36.150000000000006,84.79
191,41.47,21.6,3.81,3.11,69.99
192,20.619999999999997,41.55,34.12,77.68,173.97
193,21.52,43.39,14.09,5.8,84.8
194,11.56,31.1,23.900000000000002,19.48,86.04
195,44.89,34.07,36.98,44.3,160.24
196,25.73,29.330000000000002,28.61,43.25,126.92
197,5.9,39.79,72.67,75.66,194.01999999999998
198,24.9,36.9,36.470000000000006,9.81,108.08000000000001
199,24.580000000000002,33.53,48.050000000000004,51.04,157.2
200,38.980000000000004,47.1,49.31,44.5,179.89000000000001
201,26.13,39.550000000000004,60.19,41.32,167.19
202,8.43,31.36,10.6,5.99,56.38
203,24.7,31.98,22.75,17.96,97.39000000000001
204,11.2,48.74,30.33,36.040000000000006,126.31
205,15.11,25.16,23.43,24.46,88.16
206,36.12,52.970000000000006,42.31,51.57000000000001,182.97000000000003
207,15.45,42.3,33.2,55.81,146.76
208,21.72,36.43,22.56,19.91,100.61999999999999
209,39.67,31.93,33.2,35.58,140.38
210,10.0,44.05,32.74,75.53999999999999,162.32999999999998
211,43.03,34.22,17.060000000000002,35.230000000000004,129.54000000000002
212,16.89,17.21,48.08,26.080000000000002,108.26
213,25.759999999999998,41.63,35.78,46.45,149.62
214,21.46,43.470000000000006,31.459999999999997,50.199999999999996,146.59
215,17.65,41.42,30.68,29.01,118.76
216,6.93,29.03,26.209999999999997,29.91,92.08
217,21.48,28.61,35.04,42.64,127.77
218,11.04,19.29,32.18000000000001,25.39,87.9
219,19.32,43.45,30.88,49.75,143.4
220,35.0,24.59,48.26,32.02,139.87
221,122.49000000000001,35.49,193.25,37.51,388.74
222,26.12,40.489999999999995,33.2,51.36,151.17000000000002
223,25.939999999999998,16.59,21.94,36.37,100.84
224,42.44,22.62,15.44,0.0,80.5
225,22.36,38.74,22.75,53.62,137.47
226,29.38,33.03,23.22,43.09,128.72
227,15.84,25.419999999999998,18.21,19.22,78.69
228,24.299999999999997,27.959999999999997,24.869999999999997,28.83,105.96
229,23.599999999999998,30.330000000000002,23.599999999999998,41.85,119.38
230,39.769999999999996,27.84,12.2,0.0,79.81
231,20.1,31.6,29.84,54.47,136.01
232,30.02,39.89,40.05,36.51,146.47
233,28.159999999999997,35.230000000000004,37.8,31.950000000000003,133.14
234,15.54,25.86,68.95,29.02,139.37
235,9.209999999999999,28.159999999999997,16.73,13.43,67.53
236,20.21,35.19,20.43,30.54,106.37
237,30.2,40.17,56.86,62.519999999999996,189.75
238,17.94,33.739999999999995,32.81,37.64,122.13
239,29.83,41.15,36.730000000000004,55.94,163.64999999999998
240,19.56,31.28,16.900000000000002,30.41,98.15
241,13.299999999999999,27.6,19.66,37.08,97.64
242,36.08,23.85,40.13,27.28,127.34
243,18.59,40.8,40.15,71.19,170.73
244,24.08,30.200000000000003,46.14,31.47,131.89
245,20.74,14.29,36.379999999999995,23.0,94.41
246,25.42,30.060000000000002,27.93,31.200000000000003,114.61
247,18.02,35.84,25.43,22.26,101.55
248,23.36,34.519999999999996,21.54,36.46,115.88
249,16.669999999999998,31.240000000000002,34.14,45.28,127.33
250,11.05,30.5,22.57,34.52,98.64000000000001
251,29.65,29.53,36.54,26.89,122.61
252,20.03,38.97,27.88,27.1,113.97999999999999
253,26.95,41.04,74.89,34.04,176.92
254,21.15,27.08,9.3,34.07,91.6
255,26.799999999999997,31.3,24.3,37.2,119.6
256,28.049999999999997,21.490000000000002,35.71,34.05,119.3
257,8.28,24.450000000000003,12.21,43.45,88.39000000000001
258,2.62,31.93,19.07,43.57,97.19
259,19.46,27.549999999999997,15.45,17.46,79.91999999999999
260,20.34,18.830000000000002,9.49,20.85,69.51
261,15.35,29.880000000000003,28.39,37.11,110.73
262,20.01,31.12,13.709999999999999,32.76,97.6
263,11.54,21.66,51.629999999999995,106.65,191.48000000000002
264,3.51,28.240000000000002,23.970000000000002,24.83,80.55
265,33.38,45.7,70.6,19.72,169.4
266,27.96,35.19,28.73,28.9,120.78
267,34.88,44.290000000000006,15.17,32.15,126.49000000000001
268,35.550000000000004,25.92,32.7,36.18,130.35000000000002
269,23.43,24.939999999999998,14.23,17.51,80.11
270,6.79,47.36,57.57,46.519999999999996,158.24
271,8.7,22.7,15.290000000000001,15.65,62.339999999999996
272,26.55,41.19,32.019999999999996,60.56,160.32
273,23.43,28.759999999999998,36.160000000000004,35.76,124.10999999999999
274,18.87,29.64,16.77,21.08,86.36
275,17.18,17.88,23.08,19.1,77.24000000000001
276,3.01,41.589999999999996,21.64,77.96,144.2
277,27.150000000000002,20.069999999999997,48.91,24.58,120.71
278,13.540000000000001,11.1,23.060000000000002,16.630000000000003,64.33000000000001
279,18.21,28.090000000000003,23.43,29.04,98.77000000000001
280,23.270000000000003,30.02,19.16,36.150000000000006,108.60000000000001
281,13.51,23.7,31.34,20.47,89.02
282,0.79,31.720000000000002,17.15,50.71,100.37
283,12.31,22.08,10.4,26.14,70.93
284,16.36,20.79,13.379999999999999,24.82,75.35
285,8.36,31.75,23.52,64.62,128.25
286,15.59,22.72,14.11,20.08,72.5
287,0.0,37.3,0.0,27.81,65.11
288,11.08,56.71,45.86,52.79,166.44
289,14.25,10.83,52.65,21.560000000000002,99.28999999999999
