General,OBC,SC,ST,All
6,0,5,9,0
0,0,0,1,0.22
1,0,0,0,0.42
1,0,0,0,0.79
1,0,0,0,1.19
1,0,0,0,1.21
0,0,1,0,2.59
1,0,0,0,2.96
0,0,0,1,3.11
0,0,1,0,3.22
1,0,0,0,3.51
1,0,0,0,3.6
1,0,0,0,3.67
0,0,1,0,3.81
0,0,0,1,3.92
1,0,0,0,4.33
1,0,0,0,4.87
1,0,0,0,4.92
0,0,0,1,5
1,0,0,0,5.1
0,1,0,0,5.13
0,1,0,0,5.19
1,0,0,0,5.32
1,0,0,0,5.38
1,0,0,0,5.47
1,0,0,0,5.79
0,0,0,1,5.8
0,0,0,1,5.88
2,0,0,0,5.9
1,0,0,0,6.37
1,0,0,0,6.71
0,0,0,1,6.73
1,0,0,0,6.79
0,0,0,1,6.91
1,0,0,0,6.93
0,0,1,0,7.35
1,0,0,0,7.55
1,0,0,0,7.63
0,0,1,0,7.74
1,0,0,0,7.81
0,0,1,0,7.83
1,0,0,0,7.84
1,0,0,0,8.28
1,0,0,0,8.43
0,0,1,0,8.57
0,0,0,1,8.8
0,0,0,1,8.95
1,0,0,0,9.14
0,0,0,1,9.15
0,0,1,0,9.2
0,1,0,0,9.25
0,0,1,0,9.3
1,0,1,0,9.44
0,0,0,1,9.68
1,0,0,0,9.71
0,0,1,0,9.77
0,1,1,0,9.93
0,1,0,0,9.98
1,0,0,0,10
1,0,0,0,10.01
1,0,0,0,10.04
0,0,1,0,10.13
1,0,0,0,10.2
0,0,0,1,10.22
1,0,0,0,10.38
0,0,1,0,10.4
1,0,0,0,10.47
1,0,0,0,10.52
1,0,0,0,10.54
0,0,1,0,10.6
1,0,0,0,10.86
0,0,0,1,10.88
1,0,0,0,11.04
1,0,0,0,11.05
1,0,0,0,11.08
1,0,0,0,11.2
1,0,0,0,11.23
0,0,1,0,11.28
0,0,1,0,11.32
0,1,0,0,11.34
0,0,1,0,11.35
1,0,0,0,11.37
0,0,0,1,11.43
0,0,1,0,11.48
0,0,1,0,11.53
1,0,0,0,11.54
2,0,0,0,11.56
0,0,0,1,11.57
0,0,0,1,11.64
1,0,0,0,11.69
1,0,0,0,11.89
1,0,0,0,11.92
0,0,0,1,11.98
0,1,0,0,11.99
1,0,0,0,12.03
1,0,0,0,12.1
0,0,1,0,12.2
1,0,1,0,12.21
1,0,0,0,12.25
1,0,0,0,12.26
0,0,0,1,12.27
1,0,0,0,12.33
0,0,0,1,12.38
0,0,1,0,12.48
1,0,0,0,12.49
0,0,1,1,12.52
1,0,0,0,12.62
0,0,1,0,12.68
1,0,0,0,12.69
1,0,0,0,12.8
1,0,0,0,12.86
1,0,0,0,12.87
0,0,0,1,12.98
1,0,0,0,13.02
1,0,0,0,13.08
1,0,0,0,13.09
0,0,0,1,13.15
1,0,0,0,13.16
0,1,0,0,13.17
0,1,0,0,13.21
1,0,0,0,13.27
0,1,0,0,13.28
1,0,0,0,13.32
1,0,0,0,13.35
1,0,0,0,13.42
0,0,0,1,13.43
1,0,0,0,13.47
0,0,1,0,13.49
1,0,0,0,13.51
2,0,0,0,13.52
0,0,1,0,13.53
1,0,0,0,13.67
0,0,1,0,13.68
0,0,1,0,13.71
1,0,0,0,13.75
0,0,1,0,13.76
0,1,0,1,13.79
0,1,0,0,13.89
0,1,0,0,13.96
1,0,0,0,14.07
0,0,1,0,14.11
0,0,0,1,14.12
2,0,0,0,14.26
1,0,0,0,14.37
1,0,0,0,14.6
0,0,1,0,14.64
0,1,0,0,14.72
1,0,0,0,14.78
0,1,0,0,14.8
1,0,0,0,14.88
1,0,0,0,14.91
1,0,0,0,14.95
1,0,0,0,15.1
0,1,0,0,15.11
0,0,1,0,15.17
1,0,0,0,15.19
0,0,1,0,15.21
0,0,1,0,15.27
0,0,1,0,15.29
0,0,0,1,15.33
1,0,0,0,15.35
0,0,1,0,15.39
0,1,2,0,15.44
1,0,0,0,15.45
0,1,0,0,15.49
2,0,0,0,15.54
0,1,0,0,15.55
1,0,0,0,15.59
1,0,0,0,15.63
1,0,0,0,15.7
0,0,1,0,15.77
0,0,0,1,15.8
0,1,0,1,15.81
1,0,0,0,15.84
0,1,0,0,15.88
0,1,0,0,15.97
0,0,1,0,16
0,1,1,0,16.01
0,0,0,1,16.02
1,0,0,0,16.07
0,0,1,0,16.1
0,0,0,1,16.16
1,0,0,0,16.18
3,0,0,0,16.22
0,0,1,0,16.27
1,0,0,1,16.35
0,0,1,0,16.39
0,0,0,1,16.42
0,0,1,0,16.46
1,0,0,0,16.47
0,0,0,1,16.5
0,0,1,0,16.57
1,0,0,0,16.6
1,0,0,0,16.63
1,0,0,0,16.73
1,0,0,0,16.8
0,0,0,1,16.88
2,0,0,0,16.89
1,0,0,1,16.93
0,0,1,1,16.96
2,0,0,0,17.01
1,0,0,0,17.02
1,0,0,0,17.17
1,0,0,0,17.18
1,0,0,0,17.19
0,1,0,0,17.31
1,0,0,0,17.37
1,0,0,0,17.38
1,0,0,0,17.41
1,0,0,0,17.42
0,0,0,1,17.46
0,1,0,0,17.57
1,0,0,0,17.65
0,1,0,0,17.67
0,0,0,1,17.69
0,0,0,1,17.7
1,0,0,0,17.72
0,0,0,1,17.77
1,0,0,0,17.82
0,1,0,0,17.85
0,0,0,1,17.96
1,0,0,0,17.98
0,1,0,0,18.03
1,0,1,0,18.05
0,1,0,0,18.08
1,0,0,0,18.16
0,1,0,0,18.17
0,0,0,1,18.2
0,2,0,0,18.22
0,1,0,0,18.25
0,0,1,1,18.27
1,0,0,0,18.32
0,1,0,0,18.4
0,0,1,0,18.42
0,0,1,0,18.43
1,0,0,0,18.48
0,0,0,1,18.56
1,1,0,0,18.61
1,0,0,0,18.64
0,0,1,0,18.66
0,0,1,0,18.77
0,1,0,0,18.79
0,1,0,0,18.85
0,0,2,0,18.89
0,0,0,1,18.9
0,1,0,0,18.96
0,0,1,0,19.02
0,1,0,0,19.09
1,0,1,0,19.12
2,0,0,0,19.14
0,1,0,0,19.19
1,0,0,0,19.2
0,0,0,1,19.22
1,0,0,1,19.33
0,0,1,0,19.38
0,1,0,0,19.41
0,0,0,1,19.57
1,0,0,0,19.58
0,0,1,0,19.59
0,0,1,0,19.65
0,0,1,0,19.66
1,0,0,0,19.67
2,0,0,0,19.7
0,1,0,0,19.74
1,0,0,0,19.77
1,0,0,0,19.8
1,0,0,0,19.83
1,0,0,0,19.84
1,1,0,0,19.89
0,0,0,1,19.91
0,0,1,0,19.92
0,0,0,1,19.93
0,1,0,0,19.94
0,0,1,0,19.96
1,0,0,0,19.97
1,0,0,0,20.07
1,0,0,0,20.1
1,0,0,1,20.21
0,0,1,0,20.26
0,0,1,0,20.27
1,0,1,0,20.28
0,1,0,0,20.3
0,0,1,0,20.31
1,0,1,0,20.43
2,0,0,0,20.49
0,0,1,1,20.5
2,0,0,0,20.55
0,0,1,0,20.59
1,0,0,0,20.64
1,0,0,0,20.67
1,0,0,0,20.71
1,0,0,0,20.73
0,1,0,0,20.85
0,0,0,1,20.88
0,0,1,0,20.89
0,0,0,1,20.91
0,0,0,1,20.94
0,1,0,0,20.95
1,1,0,0,20.97
0,0,1,0,21.01
1,0,0,0,21.04
0,1,1,1,21.05
0,0,1,0,21.06
0,1,0,0,21.11
0,1,0,0,21.12
1,0,0,0,21.15
0,0,0,1,21.21
1,0,0,0,21.22
0,0,1,0,21.25
0,0,1,0,21.36
0,1,0,0,21.37
0,1,0,0,21.38
0,1,0,0,21.39
0,1,0,0,21.42
0,0,1,0,21.53
0,0,1,0,21.54
0,0,0,1,21.59
0,1,0,0,21.6
1,0,2,0,21.75
0,0,1,0,21.83
0,1,0,0,21.84
0,1,1,0,21.85
0,1,0,1,21.87
1,0,0,0,21.9
1,0,0,0,21.93
0,0,1,0,21.94
0,0,0,2,21.98
0,1,0,0,22.05
0,0,1,1,22.16
1,0,0,0,22.18
0,1,0,0,22.24
2,0,0,0,22.25
0,0,0,1,22.26
0,1,0,0,22.29
0,0,0,1,22.3
0,0,0,1,22.37
2,0,0,0,22.38
0,1,0,0,22.4
1,0,0,0,22.42
0,1,0,0,22.45
0,0,0,1,22.49
0,0,1,0,22.56
0,0,1,0,22.57
1,0,0,0,22.58
0,0,0,1,22.64
0,0,0,1,22.68
1,0,0,0,22.69
0,0,0,1,22.73
0,0,1,0,22.75
1,0,0,0,22.76
0,0,0,1,22.78
0,0,1,0,22.79
0,0,1,0,22.82
0,0,0,1,22.85
0,0,1,0,22.86
0,0,0,1,22.9
0,1,1,0,22.91
0,1,0,0,22.97
0,0,0,1,22.98
0,0,0,1,23
0,0,0,1,23.02
0,1,0,0,23.03
0,0,0,1,23.1
1,0,0,0,23.11
0,0,0,1,23.14
0,0,0,1,23.19
0,0,0,1,23.2
0,0,1,0,23.22
1,0,0,0,23.23
1,0,0,0,23.24
0,0,0,1,23.3
0,0,0,1,23.33
0,1,0,0,23.35
1,0,0,0,23.38
0,0,1,0,23.4
0,0,1,0,23.41
0,0,0,1,23.43
0,0,0,1,23.44
0,0,0,1,23.49
0,0,0,1,23.5
0,0,0,1,23.51
0,1,1,0,23.57
1,0,0,0,23.58
1,0,0,1,23.59
0,1,0,0,23.6
0,1,0,0,23.61
0,0,0,1,23.72
0,0,1,1,23.77
1,1,0,1,23.81
1,0,0,1,23.84
0,2,0,0,23.85
0,0,1,0,23.87
0,1,0,0,23.9
0,0,1,0,23.99
0,0,1,0,24
1,0,1,0,24.01
1,0,0,0,24.08
0,0,1,1,24.09
0,1,0,0,24.1
1,0,0,0,24.13
0,0,0,1,24.14
0,0,1,0,24.2
1,0,0,1,24.29
0,1,1,0,24.32
0,0,1,0,24.34
1,0,1,0,24.37
0,0,0,1,24.38
0,0,0,1,24.4
0,0,1,0,24.41
0,0,0,1,24.44
0,0,0,1,24.46
1,0,0,0,24.48
0,0,0,1,24.5
0,1,0,0,24.55
0,1,1,0,24.6
0,0,1,0,24.67
0,1,0,0,24.68
0,1,0,0,24.71
1,0,0,0,24.72
0,1,0,0,24.74
0,1,0,0,24.8
1,0,0,0,24.88
0,1,0,0,24.89
0,0,1,0,24.91
1,0,0,0,24.92
1,0,0,1,24.93
0,0,1,0,24.98
0,1,0,0,25.02
0,1,0,1,25.05
0,1,0,0,25.1
0,0,1,0,25.11
0,0,0,1,25.12
0,1,0,0,25.15
1,0,0,0,25.18
0,1,0,0,25.22
0,1,0,0,25.23
0,1,0,0,25.24
0,0,0,1,25.26
0,1,0,0,25.28
0,2,0,0,25.31
0,1,0,0,25.32
0,1,0,0,25.38
0,0,0,1,25.39
0,0,1,0,25.4
0,1,1,1,25.42
1,0,0,0,25.5
0,1,0,0,25.51
0,0,0,1,25.52
1,0,0,0,25.63
0,2,0,1,25.64
0,0,1,0,25.66
0,1,0,1,25.69
0,1,0,0,25.7
1,0,1,0,25.75
0,1,0,0,25.78
1,0,0,0,25.8
0,0,1,0,25.81
0,0,1,0,25.84
0,0,0,1,25.91
0,0,1,0,25.92
0,0,1,0,25.97
0,0,0,1,26.02
1,1,0,0,26.03
0,0,1,0,26.06
0,0,1,0,26.08
0,0,1,0,26.14
0,0,1,0,26.15
0,1,0,0,26.21
0,0,1,1,26.24
0,0,1,1,26.28
0,0,1,0,26.31
0,1,0,0,26.32
0,0,1,0,26.33
0,1,1,0,26.34
0,1,0,0,26.36
0,1,1,0,26.37
1,0,0,0,26.42
0,0,2,1,26.49
1,0,0,0,26.5
0,0,1,0,26.52
0,1,1,0,26.53
1,0,0,0,26.64
0,0,0,1,26.66
0,0,1,0,26.67
0,1,0,1,26.69
0,0,0,1,26.71
0,1,0,0,26.77
0,0,0,1,26.83
1,0,0,0,26.84
0,0,0,1,26.93
0,0,1,0,26.95
2,0,0,0,26.96
1,0,0,0,27.03
0,1,0,1,27.04
0,0,0,1,27.06
0,0,1,0,27.07
0,0,0,1,27.08
0,1,0,1,27.09
0,0,0,1,27.17
0,1,0,1,27.19
0,1,0,0,27.2
0,0,1,0,27.24
0,0,0,1,27.31
1,1,0,0,27.32
0,0,0,1,27.37
0,1,0,0,27.4
0,1,0,0,27.42
0,2,0,0,27.44
0,1,0,0,27.47
0,0,1,0,27.48
0,0,1,0,27.54
0,1,0,0,27.57
0,1,0,0,27.66
0,0,1,0,27.74
0,1,0,0,27.75
0,0,0,1,27.76
0,0,0,1,27.78
1,0,0,0,27.79
0,0,1,0,27.8
1,0,0,0,27.85
0,1,0,0,27.9
1,0,0,0,27.91
0,0,1,0,27.92
0,1,0,0,27.93
0,1,1,0,27.94
0,0,0,1,27.97
0,1,0,0,27.99
0,1,0,0,28
0,1,0,0,28.02
1,0,0,0,28.04
0,0,2,0,28.07
0,1,0,0,28.15
0,0,1,0,28.16
0,1,0,0,28.18
0,0,0,1,28.19
0,1,0,0,28.21
0,0,1,0,28.22
0,1,0,0,28.25
0,0,2,0,28.26
1,1,0,0,28.28
0,1,0,0,28.3
0,1,0,0,28.4
0,0,1,0,28.41
0,1,0,0,28.45
0,2,0,0,28.46
0,2,0,0,28.47
1,1,0,0,28.48
0,0,1,0,28.49
0,0,0,1,28.52
1,0,0,0,28.55
1,0,0,1,28.57
0,0,1,0,28.58
0,0,1,0,28.62
0,0,1,0,28.63
0,0,1,0,28.64
0,0,1,0,28.67
0,0,1,0,28.68
0,0,0,1,28.69
0,2,0,0,28.72
0,1,0,0,28.75
0,1,0,0,28.77
0,2,0,0,28.83
0,0,0,1,28.87
0,0,0,1,28.9
0,0,1,0,28.92
1,0,0,0,28.95
0,0,1,0,28.97
0,0,0,1,29.01
0,1,0,1,29.02
0,0,1,0,29.03
0,1,0,1,29.04
0,1,0,0,29.09
0,0,0,2,29.1
0,0,0,1,29.12
0,1,0,0,29.14
0,0,0,1,29.2
0,2,1,0,29.21
1,1,0,0,29.23
0,0,1,0,29.26
0,1,0,0,29.29
0,1,0,0,29.33
0,0,0,1,29.37
0,1,0,0,29.38
0,0,1,0,29.4
0,1,0,0,29.41
0,0,0,1,29.43
0,0,1,0,29.65
0,1,0,0,29.66
0,0,1,0,29.7
0,1,0,0,29.75
0,1,0,0,29.78
0,1,0,0,29.79
0,1,0,0,29.83
0,1,0,0,29.85
0,2,1,0,29.86
0,0,1,0,29.88
0,1,0,0,29.96
0,0,0,1,29.97
0,1,0,0,29.99
0,0,1,0,30.01
0,0,1,0,30.04
0,0,1,0,30.18
0,0,1,0,30.2
0,1,0,0,30.25
0,0,0,1,30.27
0,0,1,0,30.3
0,0,3,0,30.33
0,1,0,0,30.34
0,1,0,0,30.4
0,1,0,0,30.47
0,1,0,0,30.58
0,0,0,1,30.71
0,1,0,1,30.72
0,1,1,0,30.73
0,0,0,1,30.74
1,0,0,0,30.78
0,0,1,0,30.85
0,0,1,0,30.89
0,0,1,0,30.93
0,1,0,0,30.94
0,1,0,0,30.95
0,0,0,1,31
1,0,1,0,31.09
0,1,0,0,31.13
0,0,0,1,31.21
0,0,0,1,31.22
0,1,0,0,31.25
0,0,1,0,31.26
0,0,0,1,31.3
0,1,1,0,31.31
0,1,0,0,31.35
0,1,0,0,31.43
0,0,0,2,31.5
0,0,0,1,31.51
0,1,0,0,31.58
0,0,1,0,31.62
0,1,0,0,31.65
1,0,0,0,31.67
0,1,0,1,31.72
0,1,0,0,31.73
0,0,0,1,31.75
0,1,0,0,31.76
0,2,0,0,31.78
0,1,0,0,31.83
0,0,0,1,31.85
0,0,0,1,31.86
0,0,2,0,31.87
0,0,0,1,31.93
0,1,0,0,31.99
0,1,0,1,32.02
0,0,1,0,32.13
0,0,0,1,32.18
0,1,0,0,32.19
0,0,1,1,32.22
0,0,1,0,32.25
0,0,0,1,32.33
1,0,0,0,32.5
0,1,0,0,32.51
0,1,0,0,32.59
0,1,0,0,32.62
0,0,1,0,32.77
0,0,1,0,32.84
0,0,0,1,32.91
0,1,0,0,32.92
0,0,0,1,32.94
0,1,0,0,32.97
0,1,0,0,33.15
0,1,0,0,33.27
0,0,0,1,33.33
0,0,1,0,33.36
0,0,0,1,33.4
0,0,0,1,33.45
0,0,1,0,33.49
0,0,1,0,33.5
0,1,0,0,33.55
0,0,1,0,33.6
0,0,0,1,33.63
0,0,1,0,33.7
