General,OBC,SC,ST,All
0,0,0,1,33.74
0,0,1,0,33.77
0,1,1,0,33.79
0,0,0,1,33.86
0,0,0,1,33.93
0,0,1,0,34.01
0,0,0,1,34.07
0,1,0,0,34.16
0,0,0,1,34.24
0,0,0,1,34.33
0,1,0,1,34.37
0,1,0,0,34.42
0,0,0,1,34.45
0,1,0,0,34.47
0,0,0,1,34.49
0,0,0,1,34.5
0,1,0,0,34.6
0,0,1,0,34.64
1,0,0,0,34.7
0,0,0,1,34.86
0,0,1,1,34.91
0,1,0,0,35
0,2,0,0,35.01
0,0,1,0,35.13
0,1,0,0,35.59
0,1,1,0,35.62
0,1,0,0,35.67
0,0,0,1,35.71
0,0,0,1,35.74
0,0,0,1,35.76
0,0,0,1,35.92
0,0,0,1,35.98
0,1,0,0,36.11
0,0,0,1,36.23
0,1,0,0,36.24
0,1,0,0,36.28
0,0,1,0,36.36
0,1,0,0,36.57
0,0,0,1,36.82
0,0,1,0,36.84
0,0,0,1,36.91
0,0,1,0,36.97
0,1,0,0,37.06
0,1,0,0,37.1
0,0,0,1,37.53
0,0,0,1,37.59
0,0,0,1,37.66
0,0,0,1,37.69
0,1,0,0,37.7
0,0,1,0,37.87
0,0,0,1,38.02
0,0,1,0,38.07
0,0,1,0,38.1
0,1,0,0,38.31
0,1,0,0,38.35
0,0,0,1,38.44
0,2,0,0,38.69
0,0,0,1,38.79
0,0,1,0,38.86
0,0,1,0,39.34
0,0,1,0,39.67
1,0,0,0,39.75
0,0,1,0,39.8
0,0,0,1,40.11
0,0,1,0,40.14
0,0,0,1,40.25
0,0,0,1,40.31
0,1,0,0,40.36
0,0,1,0,40.4
0,1,0,0,40.51
0,0,1,0,40.55
0,0,0,1,41.01
0,0,0,1,41.15
0,0,0,1,41.46
0,0,0,1,41.48
0,0,0,1,41.5
0,0,0,1,41.53
0,0,0,1,42.28
0,0,0,1,42.31
0,0,0,1,42.47
0,1,0,0,42.53
0,0,1,0,43.14
0,0,0,1,43.18
0,0,0,1,43.7
1,0,0,0,43.75
0,0,0,1,43.9
0,1,0,0,44.28
0,0,0,1,44.5
0,0,1,0,44.78
0,0,1,0,45.44
0,0,1,0,45.73
0,0,0,1,46.07
0,0,0,1,46.7
0,0,1,0,47.69
0,0,1,0,48.91
0,0,0,1,49.09
0,0,0,1,49.82
0,0,1,0,50.5
0,0,0,1,51.06
0,0,1,0,52.01
1,0,0,0,52.48
0,0,0,1,54.4
0,0,0,1,56.2
0,0,1,0,69.88
77,8,54,50,0
0,0,0,1,0.02
1,0,0,0,0.05
1,0,0,0,0.08
0,0,0,1,0.12
1,0,1,0,0.13
1,0,0,0,0.15
0,0,0,1,0.17
0,0,1,0,0.2
0,0,0,1,0.27
0,0,1,0,0.29
1,0,0,0,0.3
0,0,1,0,0.31
0,1,0,0,0.33
0,0,1,0,0.34
0,0,0,1,0.4
0,0,1,0,0.43
0,0,1,0,0.47
1,0,0,0,0.54
1,0,0,0,0.55
1,0,1,0,0.61
1,0,0,0,0.62
1,0,0,0,0.66
0,0,0,1,0.67
0,0,1,0,0.73
1,0,0,0,0.74
0,0,0,1,0.76
0,0,0,1,0.78
1,0,0,0,0.81
1,0,1,0,0.84
1,0,0,0,0.89
0,1,0,0,0.93
0,0,1,0,0.94
0,0,1,0,0.97
1,0,0,0,0.99
0,0,0,1,1.01
1,0,0,0,1.03
0,1,0,0,1.04
0,0,1,1,1.05
1,0,0,1,1.06
0,1,0,0,1.07
0,1,0,0,1.08
0,1,0,0,1.09
2,0,0,0,1.14
1,1,0,0,1.25
0,2,0,0,1.26
0,0,1,0,1.29
0,0,0,1,1.3
1,0,0,0,1.31
1,0,0,0,1.32
0,0,1,0,1.38
0,1,1,0,1.39
1,0,0,0,1.41
0,0,1,0,1.42
0,1,0,0,1.47
0,1,0,0,1.5
0,0,1,0,1.53
1,0,0,0,1.57
0,1,0,0,1.59
0,1,0,0,1.61
1,0,0,0,1.63
1,1,0,0,1.64
1,0,0,0,1.67
0,0,1,0,1.69
0,0,0,1,1.71
1,0,0,0,1.73
0,0,1,0,1.76
1,0,0,0,1.8
1,0,0,0,1.82
0,0,1,0,1.85
1,0,0,0,1.86
2,0,0,0,1.89
1,1,0,1,1.91
1,0,0,1,1.92
1,0,0,0,1.96
0,0,1,0,1.98
0,1,0,0,1.99
0,0,1,0,2.04
1,0,1,0,2.05
1,0,0,0,2.08
0,1,0,0,2.09
0,0,1,0,2.13
0,0,1,1,2.14
1,0,0,0,2.15
0,1,0,0,2.17
0,0,1,0,2.21
0,0,1,0,2.23
1,0,0,1,2.26
1,0,0,0,2.27
0,0,1,0,2.33
0,0,0,1,2.34
0,1,0,0,2.36
1,0,0,0,2.39
1,0,0,0,2.41
0,0,0,1,2.42
2,0,0,0,2.43
0,0,1,0,2.44
0,1,1,0,2.46
1,0,0,0,2.48
0,0,1,0,2.49
1,0,0,1,2.51
1,0,0,0,2.53
0,1,1,0,2.54
1,1,0,0,2.55
1,0,1,0,2.56
0,1,0,0,2.57
1,0,0,0,2.58
0,1,0,1,2.6
1,0,1,0,2.62
0,1,0,0,2.63
1,0,0,0,2.65
0,1,0,0,2.67
0,1,0,0,2.74
0,1,0,0,2.76
0,0,1,1,2.77
0,1,0,0,2.78
1,0,1,0,2.82
0,1,0,0,2.85
0,1,0,0,2.87
1,0,0,0,2.88
0,0,1,1,2.89
0,0,1,0,2.9
0,1,0,0,2.95
2,0,1,0,2.96
0,1,0,0,3.01
1,0,0,0,3.03
0,1,1,0,3.04
0,0,1,0,3.05
0,1,0,0,3.08
1,1,0,0,3.09
0,1,0,0,3.11
0,0,1,0,3.12
1,0,0,0,3.13
1,0,0,0,3.19
2,0,0,0,3.2
0,1,1,0,3.21
1,0,0,0,3.22
1,1,0,0,3.26
0,0,2,0,3.27
0,1,0,0,3.29
2,0,0,0,3.32
0,0,1,0,3.38
0,0,0,1,3.42
0,0,1,0,3.43
0,0,0,1,3.44
0,1,0,0,3.48
0,0,1,0,3.49
0,0,1,0,3.52
0,0,1,0,3.54
1,0,0,0,3.56
0,1,0,0,3.59
0,1,0,0,3.61
0,0,1,0,3.62
0,0,1,0,3.63
0,0,1,0,3.66
1,0,0,0,3.67
2,0,0,0,3.68
0,1,0,0,3.74
0,1,0,0,3.75
1,0,0,0,3.76
0,1,0,0,3.78
0,0,1,0,3.8
0,1,0,0,3.85
1,0,0,0,3.88
0,0,2,0,3.98
1,0,0,0,4.01
0,0,1,0,4.04
0,1,0,0,4.05
0,0,1,0,4.06
0,1,0,0,4.08
0,1,0,0,4.09
0,1,0,0,4.1
0,0,0,1,4.11
1,0,0,0,4.12
0,0,0,1,4.13
0,2,0,0,4.14
0,1,0,0,4.15
1,0,0,0,4.16
0,1,0,0,4.22
1,0,0,0,4.24
0,0,1,0,4.25
0,0,0,1,4.28
0,1,0,0,4.31
0,0,1,0,4.32
0,1,0,1,4.37
1,0,0,0,4.39
0,0,1,0,4.41
0,0,1,0,4.42
0,1,0,0,4.44
1,1,0,0,4.49
1,0,0,0,4.5
0,0,1,0,4.52
0,0,1,0,4.54
0,1,0,0,4.55
2,0,0,0,4.56
0,0,1,0,4.57
0,1,0,0,4.58
1,0,0,0,4.59
0,1,0,0,4.6
0,0,1,0,4.64
0,1,0,0,4.67
0,0,0,1,4.69
0,0,1,0,4.74
0,1,0,0,4.75
1,0,0,1,4.76
1,0,0,0,4.77
0,1,0,0,4.78
1,0,1,1,4.79
0,0,0,1,4.81
0,1,0,0,4.82
0,1,0,0,4.83
0,1,0,0,4.84
0,0,1,0,4.85
0,1,0,0,4.89
1,0,0,0,4.91
1,0,0,0,4.92
0,0,1,0,4.93
1,0,0,0,4.96
1,1,0,0,4.99
0,1,0,0,5
0,1,0,0,5.04
1,1,0,0,5.05
0,0,1,1,5.09
0,0,1,1,5.1
0,1,0,0,5.12
0,0,1,1,5.13
1,0,0,0,5.18
1,1,0,0,5.22
1,0,0,0,5.25
1,1,0,0,5.26
1,0,0,0,5.27
1,0,0,0,5.28
0,1,1,0,5.29
0,0,0,1,5.3
0,1,0,0,5.31
0,1,1,0,5.34
0,1,0,0,5.35
0,1,1,0,5.38
1,0,0,0,5.4
1,0,0,0,5.42
0,1,0,0,5.47
0,2,0,0,5.48
0,1,0,0,5.49
0,1,0,0,5.53
1,0,0,0,5.56
0,0,1,0,5.57
0,1,0,0,5.62
1,0,0,0,5.63
1,0,0,0,5.66
0,0,0,1,5.7
0,2,0,0,5.71
1,0,0,0,5.72
0,1,0,0,5.73
0,1,0,0,5.74
0,0,1,0,5.76
0,0,1,0,5.78
0,1,0,0,5.79
0,3,0,1,5.83
1,2,0,0,5.9
0,0,1,0,5.91
1,0,0,0,5.99
1,1,1,0,6.06
1,0,1,1,6.07
0,0,1,0,6.08
0,1,0,0,6.1
0,2,0,1,6.11
1,0,0,0,6.12
0,1,1,0,6.15
0,0,1,0,6.18
1,0,0,0,6.21
0,1,0,0,6.23
1,1,0,0,6.24
0,1,0,0,6.26
0,1,0,0,6.27
0,2,1,0,6.28
0,1,0,2,6.33
0,0,0,1,6.37
0,0,1,0,6.38
0,1,1,0,6.42
0,1,0,0,6.43
0,0,1,0,6.49
0,0,1,1,6.51
0,0,1,0,6.52
0,1,0,0,6.53
0,0,0,1,6.54
0,1,1,0,6.56
0,0,0,1,6.57
1,0,0,0,6.59
0,2,0,1,6.6
1,0,0,0,6.61
0,0,0,1,6.63
0,0,1,1,6.68
0,0,1,0,6.69
0,0,1,0,6.71
0,1,0,0,6.73
0,0,0,1,6.74
0,2,0,0,6.77
0,1,1,0,6.78
0,1,0,0,6.79
0,0,0,1,6.81
0,1,0,0,6.83
0,3,0,1,6.89
0,1,1,0,6.91
0,0,0,1,6.95
0,0,1,1,7
0,0,0,1,7.01
0,0,1,0,7.02
0,0,1,0,7.03
0,1,0,0,7.08
1,0,0,0,7.11
0,1,1,0,7.13
0,0,1,0,7.14
0,1,0,0,7.16
1,0,0,1,7.18
0,0,0,1,7.2
0,1,0,0,7.23
0,0,0,1,7.24
1,0,0,0,7.29
0,0,0,1,7.33
0,1,0,0,7.36
1,0,0,0,7.37
0,2,0,1,7.39
0,1,0,0,7.44
0,0,1,1,7.45
0,1,0,0,7.48
0,0,0,1,7.49
0,0,1,0,7.51
0,0,0,1,7.53
0,1,0,0,7.57
0,0,1,0,7.65
0,0,0,1,7.67
0,0,0,1,7.7
0,1,0,0,7.71
1,0,0,0,7.74
1,0,0,0,7.75
1,0,0,1,7.76
1,0,1,0,7.8
0,0,1,1,7.87
1,0,0,0,7.9
0,0,1,0,7.91
1,1,0,0,7.92
1,0,0,0,7.93
0,0,0,1,8.04
1,0,0,0,8.07
0,1,2,0,8.08
0,0,1,0,8.1
0,2,1,0,8.17
0,1,0,0,8.18
1,0,0,0,8.19
0,0,0,2,8.21
0,0,1,0,8.22
0,1,0,0,8.23
0,1,0,0,8.29
0,0,0,1,8.31
0,0,1,0,8.32
1,0,0,0,8.37
0,1,0,0,8.38
0,0,1,0,8.41
1,0,0,0,8.44
0,0,1,0,8.46
0,0,1,0,8.48
0,1,0,0,8.51
1,0,0,0,8.57
1,2,1,0,8.58
0,1,0,0,8.66
0,1,0,0,8.7
0,0,0,2,8.73
1,0,0,0,8.74
0,0,1,0,8.75
0,1,0,0,8.87
0,1,0,0,8.88
0,0,0,1,8.89
0,0,0,1,8.98
0,0,0,1,9.01
0,0,0,1,9.02
0,1,0,0,9.04
0,1,0,0,9.05
0,0,0,1,9.09
1,0,0,0,9.14
1,0,1,0,9.15
0,0,1,0,9.16
0,0,1,0,9.19
0,0,1,0,9.2
1,0,0,0,9.22
0,0,0,1,9.24
0,1,0,0,9.27
0,1,0,0,9.36
0,2,0,0,9.38
0,0,0,1,9.39
0,0,1,0,9.4
1,0,1,0,9.42
0,0,0,1,9.43
0,0,0,1,9.45
0,1,0,1,9.47
0,0,0,1,9.5
0,0,0,1,9.52
0,0,1,0,9.57
0,0,1,0,9.59
0,1,0,1,9.61
0,0,0,1,9.62
0,1,0,0,9.63
0,0,1,0,9.64
0,0,1,0,9.66
0,1,0,0,9.67
0,1,1,0,9.69
0,0,1,0,9.71
1,0,0,0,9.76
0,1,0,0,9.77
0,1,0,0,9.79
0,0,0,2,9.8
0,1,0,0,9.83
0,1,0,0,9.85
1,0,0,0,9.87
0,0,1,0,9.91
0,0,1,0,9.93
0,0,0,1,9.94
0,1,0,0,9.98
0,0,0,1,10
0,1,0,0,10.01
0,1,1,0,10.03
0,0,0,1,10.07
0,1,0,0,10.1
0,0,1,0,10.18
0,1,0,1,10.25
0,0,0,2,10.29
0,0,1,0,10.3
0,0,0,1,10.31
1,0,0,0,10.33
0,2,0,1,10.34
0,1,0,0,10.39
0,1,0,0,10.41
0,1,0,0,10.43
0,1,0,0,10.47
0,0,0,1,10.51
1,0,0,0,10.53
0,0,0,1,10.55
0,1,0,0,10.61
1,0,0,0,10.67
0,1,0,0,10.76
1,0,0,0,10.83
0,1,0,0,10.85
1,0,0,0,10.9
1,1,0,0,10.92
0,1,0,0,10.94
0,0,0,1,10.96
0,0,1,1,11
0,0,1,0,11.01
0,1,0,0,11.04
0,0,0,1,11.07
0,0,1,0,11.13
0,1,1,0,11.17
0,0,0,1,11.19
0,0,0,1,11.23
0,0,0,2,11.25
0,1,0,0,11.32
0,0,0,1,11.47
0,0,0,1,11.5
0,1,1,0,11.53
0,0,1,0,11.54
0,0,0,1,11.55
0,0,1,1,11.56
0,0,0,1,11.58
0,0,0,1,11.62
0,1,0,0,11.63
0,0,1,0,11.72
0,1,0,1,11.77
0,1,0,0,11.8
0,0,1,0,11.88
1,0,0,0,11.93
0,0,0,1,11.96
0,1,0,0,12.02
0,1,0,0,12.03
0,0,0,1,12.05
0,0,1,0,12.07
0,1,0,0,12.09
0,1,0,1,12.1
0,1,1,0,12.21
1,0,0,0,12.29
0,2,0,0,12.32
0,1,0,0,12.36
0,1,0,0,12.37
1,0,0,0,12.4
0,0,0,1,12.45
0,1,0,0,12.5
0,0,1,0,12.54
0,2,0,0,12.58
1,1,0,0,12.65
1,0,0,0,12.67
0,0,1,0,12.73
0,0,0,1,12.74
0,1,0,0,12.78
0,1,0,0,12.81
0,0,1,0,12.83
0,0,0,1,12.88
0,0,1,0,12.89
0,0,0,1,13.1
0,0,0,1,13.14
0,0,0,1,13.19
0,1,0,0,13.27
0,0,0,1,13.31
0,0,1,0,13.34
0,0,0,1,13.36
0,0,0,1,13.46
0,1,0,0,13.47
0,0,0,1,13.61
0,1,0,0,13.72
0,0,0,1,13.73
0,0,0,1,13.74
0,1,0,0,13.75
0,0,2,0,13.9
0,0,0,1,13.93
0,0,1,0,14
0,1,0,0,14.05
0,1,0,0,14.08
0,0,1,0,14.09
0,1,0,1,14.12
0,0,1,0,14.14
0,1,0,1,14.15
0,0,0,1,14.17
0,1,0,0,14.19
0,1,0,0,14.23
0,0,0,1,14.27
0,0,0,1,14.44
0,0,1,0,14.6
0,0,0,1,14.61
0,0,0,1,14.67
0,0,1,1,14.71
0,0,0,1,14.83
0,1,0,0,14.91
0,0,1,0,14.99
1,0,0,0,15.01
0,0,0,1,15.04
0,0,1,0,15.06
0,1,0,0,15.32
0,0,1,0,15.41
0,0,0,1,15.45
0,1,0,0,15.51
0,0,0,1,15.52
0,0,1,0,15.54
0,0,0,1,15.66
0,0,0,1,15.76
0,0,1,0,16.05
0,0,0,1,16.39
0,0,0,1,16.44
0,0,1,0,16.48
0,0,0,1,16.6
0,1,0,0,16.76
1,0,0,0,16.9
0,0,0,1,17.12
0,0,1,0,17.4
0,0,0,1,17.43
0,0,1,0,17.56
0,0,0,1,17.62
0,0,0,1,17.69
0,1,0,0,17.93
1,0,0,0,18.16
0,0,0,1,18.31
0,0,0,1,18.73
0,0,1,0,19.01
0,0,0,1,19.13
0,0,0,1,19.15
0,0,1,0,19.19
0,0,0,1,19.46
0,0,0,1,19.59
0,0,1,0,19.8
0,0,0,1,20.23
0,0,0,1,20.24
1,0,0,0,21.01
0,0,0,1,21.05
0,1,0,0,21.25
0,0,0,1,21.7
0,0,0,1,21.74
0,0,0,1,22.43
0,0,0,1,22.63
0,0,1,0,22.79
0,1,0,0,22.98
0,1,0,0,23.19
0,0,0,1,23.47
0,0,0,1,23.68
0,0,0,1,24.08
0,0,0,1,24.61
0,0,0,1,24.82
0,0,0,1,26.07
0,0,0,1,26.08
0,0,0,1,26.52
0,0,0,1,27
0,0,1,0,27.67
0,0,0,1,27.73
0,0,0,1,28.02
1,0,0,0,29.93
0,0,0,1,30.73
0,0,1,0,31.19
0,0,0,1,31.91
0,0,0,1,33.9
0,0,1,0,34.48
0,0,1,0,37
0,0,0,1,38.31
0,0,0,1,41.26
0,0,0,1,44.06
1,0,0,0,48.5
0,0,1,0,53.33
1,0,0,0,150
