,Gender,Age,Orphan,state,PinCode,mother_tongue,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,indian_nationality,out_of_school_child,dropped_continued,mother's_qualification,father's_qualification,mother's_occupation,father's_occupation,debt,family_annual_income,no_of_children,label
0,1,19,0,5,841567,1,2,3,0,0,1,1,1,0,2,1,1,1,1,1,3,5
1,1,21,0,20,512267,1,3,6,1,1,0,1,0,0,1,3,1,1,0,2,2,5
2,0,16,0,7,299650,1,3,3,1,1,1,1,1,0,5,4,0,0,1,1,2,5
3,0,14,0,21,702019,0,3,1,1,1,1,1,1,1,0,3,0,0,1,1,3,7
4,1,21,0,11,721862,0,3,5,0,0,0,1,1,0,4,2,1,1,1,1,3,5
5,1,15,0,21,369916,0,4,7,0,0,0,1,0,0,0,1,0,0,0,2,3,1
6,0,17,0,23,715862,1,2,2,1,1,0,1,1,0,4,1,0,1,1,2,3,5
7,0,14,0,20,543227,0,1,2,0,0,0,1,0,0,3,0,1,1,1,2,3,5
8,1,16,0,11,617376,0,2,1,0,0,0,1,1,0,2,1,0,0,0,0,3,3
9,0,17,0,6,574793,1,2,3,0,1,1,1,0,1,5,2,1,1,1,1,2,6
10,1,20,0,5,932987,1,2,1,0,1,1,1,1,1,5,5,1,1,1,2,2,7
11,0,20,0,7,981032,0,4,5,0,0,0,1,1,0,2,2,1,0,0,2,2,2
12,0,16,0,33,667385,1,1,4,1,1,0,1,1,0,5,0,0,1,1,2,2,6
13,0,20,0,28,929595,0,1,3,0,0,1,1,0,0,3,0,1,0,0,0,2,5
14,1,16,0,7,148068,1,2,1,1,0,1,1,1,0,2,4,0,1,1,2,3,6
15,1,19,0,8,833800,1,4,4,1,0,1,1,0,0,3,1,0,0,1,2,2,3
16,0,21,0,5,616467,1,4,6,1,0,0,1,1,0,5,1,1,0,1,1,2,3
17,0,17,0,30,220081,0,3,1,1,0,0,1,1,0,2,2,0,1,0,0,2,5
18,0,17,0,17,262713,0,1,6,0,1,1,1,0,0,0,1,0,0,0,2,2,4
19,0,17,0,8,421789,0,3,4,1,0,1,1,1,0,2,0,1,0,0,0,2,6
20,1,17,0,12,563410,1,1,4,1,0,0,1,1,0,0,5,0,0,0,2,2,3
21,0,14,0,25,218644,1,1,5,1,1,0,1,0,0,2,1,0,0,1,0,3,6
22,1,21,0,18,440143,0,4,7,1,1,1,1,1,0,5,3,1,0,1,1,2,5
23,0,21,0,17,245215,0,3,5,1,1,0,1,0,1,2,3,1,1,1,2,3,7
24,0,15,0,7,384876,1,3,7,0,1,1,1,0,0,4,5,1,1,1,2,2,6
25,1,16,0,10,584773,0,2,4,0,1,1,1,0,0,1,0,1,0,1,0,2,7
26,1,18,0,18,360327,0,1,6,1,0,0,1,0,0,1,3,1,1,1,2,2,5
27,1,21,0,19,544902,0,3,2,1,0,1,1,0,0,4,1,0,0,0,0,3,4
28,1,21,0,11,167183,0,3,2,0,0,1,1,0,0,4,1,0,0,1,2,2,3
29,0,20,0,20,401396,0,1,1,1,0,1,1,1,1,3,0,0,1,0,1,2,6
30,0,18,0,4,944520,0,4,7,0,0,0,1,1,0,1,5,0,0,0,0,3,1
31,0,14,0,28,800909,0,4,7,0,1,1,1,0,0,5,1,1,0,0,2,2,3
32,0,17,0,25,640162,1,3,6,1,0,1,1,0,1,0,0,1,1,0,0,2,8
33,1,21,0,25,781350,1,1,6,1,1,0,1,0,0,0,3,0,0,0,0,2,5
34,1,16,0,18,994966,0,3,3,1,1,0,1,0,0,2,3,1,0,0,0,2,5
35,1,20,0,23,267009,0,3,3,0,1,0,1,1,0,4,2,1,1,1,2,2,5
36,1,15,0,14,628727,1,1,4,1,1,1,1,1,1,0,4,0,1,1,0,3,8
37,1,14,0,33,145798,0,2,2,0,0,1,1,0,0,2,1,1,1,1,2,3,5
38,0,18,0,23,564470,1,2,6,0,1,0,1,1,0,2,1,1,0,0,2,3,3
39,0,18,0,22,264806,1,2,1,0,0,1,1,1,0,3,0,1,0,0,2,3,5
40,0,14,0,32,365081,1,3,6,1,1,1,1,1,0,0,4,0,0,1,2,3,6
41,0,14,0,15,971709,1,3,4,0,0,0,1,1,0,1,0,0,0,1,0,2,4
42,1,16,0,11,489455,0,1,6,0,0,0,1,1,0,1,2,1,0,0,1,3,2
43,1,14,0,21,837110,0,3,3,1,0,1,1,0,0,1,1,1,0,0,1,2,4
44,0,16,0,8,692830,0,3,5,0,0,1,1,0,1,0,4,1,1,1,1,2,7
45,1,20,0,21,917500,1,3,4,0,0,1,1,1,0,1,4,0,0,0,1,3,2
46,0,14,0,10,833494,1,2,2,1,1,0,1,0,0,1,2,0,0,0,1,2,3
47,1,15,0,13,486096,0,3,4,0,1,0,1,0,0,3,1,1,0,0,2,2,3
48,1,19,0,29,965977,0,2,6,0,0,1,1,0,0,4,1,1,0,1,2,3,4
49,0,18,0,17,931246,1,4,1,1,0,1,1,0,1,4,1,1,1,1,0,3,7
50,1,14,0,33,996121,0,1,5,0,0,0,1,1,0,2,3,0,0,0,1,3,2
51,1,14,0,19,986484,1,3,4,0,0,0,1,0,0,5,2,0,1,0,2,2,2
52,1,15,0,3,134158,0,2,1,0,1,1,1,1,0,3,5,0,0,1,0,3,6
53,1,18,0,23,668966,1,1,3,1,1,1,1,1,1,2,1,1,0,0,1,3,5
54,0,15,0,2,721757,0,3,1,1,1,1,1,0,1,1,0,0,0,1,1,3,7
55,1,17,0,29,334339,1,2,4,1,0,1,1,1,0,2,2,1,0,0,0,2,5
56,1,15,0,9,554928,1,3,1,0,0,1,1,1,0,5,3,1,0,0,2,2,4
57,0,18,0,1,190242,0,1,4,1,0,1,1,1,0,3,4,0,1,0,2,2,4
58,1,16,0,14,418060,0,2,3,1,0,0,1,1,0,1,1,1,1,0,1,3,4
59,0,15,0,31,434573,0,2,4,1,1,0,1,0,0,5,1,1,1,1,2,2,6
60,0,15,0,19,706748,0,1,6,1,0,1,1,1,0,1,1,0,0,1,0,3,5
61,1,18,0,10,677069,1,1,7,0,1,0,1,1,0,3,1,1,0,0,2,2,3
62,1,16,0,24,173055,1,1,2,0,0,0,1,1,0,4,2,1,1,1,2,3,4
63,0,16,0,24,367266,1,3,6,0,1,0,1,1,0,1,1,0,1,1,1,2,4
64,0,16,0,6,748007,1,3,1,0,0,0,1,1,0,1,4,1,1,0,1,3,4
65,1,15,0,14,728268,1,3,1,1,0,0,1,0,0,3,2,0,0,0,2,2,3
66,1,17,0,3,534878,0,3,1,1,0,0,1,1,0,2,1,0,1,0,2,3,4
67,1,16,0,14,782068,0,2,2,0,1,1,1,1,1,3,2,1,1,1,0,3,7
68,1,16,0,27,444677,1,3,1,1,0,0,1,0,0,3,5,1,0,1,2,2,5
69,1,16,0,9,838214,1,2,6,1,1,1,1,0,1,5,4,1,1,1,0,3,8
70,1,16,0,1,264651,1,3,5,1,0,1,1,0,1,2,2,0,1,0,1,3,5
71,1,17,0,31,373635,0,3,5,0,1,0,1,0,1,1,2,1,1,1,1,3,6
72,1,17,0,6,594234,1,2,7,1,0,1,1,0,0,2,1,0,1,1,2,3,5
73,1,14,0,3,975054,1,4,7,0,1,1,1,0,0,3,2,1,0,1,1,3,4
74,0,19,0,31,669731,1,2,4,1,0,1,1,1,1,5,2,1,1,0,1,2,5
75,0,20,0,31,155786,0,1,1,1,1,0,1,1,1,3,2,0,1,1,1,3,6
76,1,20,0,21,484062,1,1,6,0,0,1,1,0,0,1,4,0,1,0,2,2,3
77,0,17,0,5,730005,0,1,4,0,0,1,1,0,0,3,2,0,0,0,2,3,2
78,1,17,0,9,549040,0,4,7,1,1,1,1,1,0,3,1,1,0,1,1,3,5
79,1,14,0,23,489052,0,2,5,1,0,1,1,0,1,0,5,1,1,0,0,2,8
80,1,19,0,30,472041,1,2,6,1,0,0,1,1,0,4,3,0,1,0,1,3,3
81,1,20,0,20,315766,0,1,7,0,1,0,1,1,0,3,5,0,1,0,0,2,4
82,1,19,0,32,678892,0,4,4,1,0,1,1,0,0,4,0,1,1,0,0,3,6
83,1,14,0,1,414372,0,3,6,0,0,0,1,1,0,3,5,0,0,1,1,3,2
84,1,17,0,24,243178,1,4,6,1,1,0,1,0,0,5,3,0,0,1,1,3,3
85,0,20,0,12,859594,0,3,1,1,0,0,1,0,0,1,1,1,0,1,1,3,5
86,0,16,0,23,581089,1,4,7,0,0,1,1,0,0,1,3,1,1,0,2,2,3
87,0,16,0,10,804913,0,1,3,0,1,0,1,1,0,1,0,1,0,0,1,3,4
88,0,15,0,26,790031,0,2,3,1,1,1,1,0,0,0,4,1,0,0,2,2,6
89,1,14,0,5,631914,0,4,2,0,0,0,1,1,0,3,0,1,0,0,2,2,2
90,0,14,0,15,822889,1,4,5,0,1,1,1,1,0,5,3,1,0,0,1,2,4
91,1,20,0,1,612721,0,3,5,1,0,0,1,1,0,0,0,0,1,0,0,3,7
92,0,14,0,9,575298,1,3,4,0,0,0,1,1,0,1,1,1,1,0,0,2,4
93,0,16,0,17,518864,1,3,6,1,1,1,1,1,1,1,0,1,0,0,1,2,6
94,1,21,0,24,411806,0,4,2,0,0,0,1,1,0,3,0,0,0,0,0,2,2
95,0,21,0,16,835023,0,3,6,0,0,0,1,1,0,5,5,0,1,1,0,3,4
96,0,20,0,13,995527,1,2,2,0,0,1,1,0,0,0,0,0,1,1,2,2,6
97,0,14,0,3,520278,0,3,2,0,0,1,1,1,0,2,2,1,1,1,1,2,5
98,0,15,0,18,522672,1,1,4,1,1,0,1,0,0,3,5,0,1,1,1,2,5
99,1,15,0,22,423067,1,1,5,1,0,0,1,0,0,1,0,1,1,0,2,2,6
100,1,18,0,24,953253,0,4,3,1,1,1,1,1,0,0,1,0,0,1,0,3,6
101,1,17,0,30,444345,0,3,4,0,0,0,1,0,0,2,3,1,1,1,1,2,4
102,0,19,0,29,385563,0,3,5,0,0,1,1,0,0,3,3,0,0,1,1,2,4
103,0,17,0,27,426731,0,3,5,0,1,0,1,1,0,1,4,0,0,0,0,2,4
104,1,20,0,5,172147,1,2,5,1,1,0,1,1,1,2,4,1,1,0,1,2,6
105,0,20,0,14,276636,1,4,6,1,1,0,1,0,0,5,1,1,1,1,1,2,5
106,1,18,0,27,893191,1,2,5,0,0,1,1,0,0,3,5,0,0,0,2,3,3
107,1,18,0,1,988409,0,4,3,1,1,1,1,0,0,2,4,0,0,0,1,2,3
108,1,15,0,2,967003,0,3,5,1,1,0,1,1,0,2,0,0,0,0,1,2,5
109,0,14,0,6,924239,0,2,2,1,0,0,1,0,0,4,2,0,0,1,2,3,3
110,0,14,0,2,799774,0,1,2,0,1,0,1,0,0,0,2,0,0,1,2,3,4
111,0,17,0,27,370025,1,1,6,1,1,1,1,1,1,2,0,1,1,0,2,3,7
112,1,14,0,17,729883,1,4,6,0,1,1,1,0,0,3,1,0,1,1,1,2,4
113,1,19,0,4,397780,1,1,3,0,1,0,1,1,0,2,5,1,0,1,1,3,4
114,1,20,0,29,168940,0,4,5,0,1,1,1,0,0,3,2,0,0,1,2,2,4
115,0,15,0,28,683980,1,4,7,1,0,0,1,1,0,0,1,1,1,1,2,2,5
116,0,17,0,10,637649,0,3,7,0,0,0,1,1,0,3,1,1,0,1,2,2,3
117,1,21,0,27,439349,0,3,1,1,0,1,1,1,1,2,0,1,1,0,2,2,7
118,1,19,0,17,430518,0,2,6,0,0,0,1,0,0,2,2,0,1,0,1,2,2
119,1,20,0,27,291403,0,2,6,0,0,0,1,1,0,3,5,0,0,0,1,2,1
120,0,17,0,8,913375,1,3,4,0,1,0,1,1,0,1,4,1,1,0,1,3,4
121,0,17,0,10,577510,1,1,5,0,1,1,1,0,0,1,0,1,0,0,2,2,6
122,1,14,0,1,691634,1,2,4,1,0,1,1,1,0,2,0,1,0,1,1,3,6
123,0,22,0,5,373561,1,3,3,1,1,1,1,0,1,1,4,1,1,0,1,3,6
124,1,15,0,27,495835,0,2,4,0,1,1,1,1,0,0,0,1,0,1,0,3,8
125,0,21,0,1,146947,1,2,1,0,1,0,1,0,0,5,3,1,0,0,2,2,4
126,0,16,0,32,260906,0,1,7,1,0,1,1,1,1,2,4,1,1,1,1,2,6
127,1,20,0,4,530445,1,3,2,0,1,0,1,0,0,3,1,0,1,0,1,2,3
128,0,14,0,6,298518,0,3,5,1,0,0,1,1,0,1,1,0,1,0,0,3,5
129,1,19,0,10,172298,1,1,2,0,0,1,1,1,0,5,5,0,0,1,2,3,3
130,1,16,0,3,130135,1,4,4,1,1,0,1,1,0,3,4,1,1,0,0,2,5
131,1,21,0,24,969671,1,2,6,1,0,0,1,0,0,5,0,1,0,1,0,3,6
132,1,17,0,27,816878,0,1,7,1,1,1,1,1,0,5,3,0,0,0,0,3,5
133,0,16,0,11,183272,1,2,4,0,0,1,1,1,0,5,0,0,1,0,1,3,4
134,0,20,0,29,304555,1,2,6,0,0,0,1,0,0,4,2,0,0,0,2,3,1
135,0,20,0,14,696991,1,1,2,0,0,0,1,0,0,3,4,0,0,1,2,2,2
136,0,15,0,5,891997,1,3,3,1,0,0,1,1,0,3,3,1,1,0,1,3,4
137,1,14,0,3,445653,1,4,2,0,1,1,1,1,0,3,0,1,1,1,0,2,7
138,1,19,0,14,269454,1,3,5,0,1,0,1,1,0,5,3,1,0,0,0,3,5
139,1,20,0,6,328875,0,3,5,1,0,1,1,1,1,1,4,0,1,0,0,3,6
140,1,15,0,26,516121,1,1,7,0,1,1,1,1,0,5,1,0,1,0,2,3,4
141,1,18,0,18,649244,1,3,4,0,1,1,1,0,1,4,3,1,1,1,1,3,6
142,0,14,0,29,749862,0,2,6,1,1,0,1,0,0,1,5,1,1,1,2,2,6
143,0,15,0,33,273504,0,1,3,1,0,1,1,1,0,1,5,0,0,1,0,3,5
144,1,15,0,24,892756,0,3,6,1,0,0,1,0,0,3,0,1,1,1,0,3,7
145,0,15,0,27,233549,0,4,6,1,0,0,1,0,0,2,4,0,0,0,2,2,1
146,1,20,0,21,261166,0,1,6,0,1,1,1,0,0,1,1,1,0,1,1,2,5
147,0,18,0,2,291255,0,4,3,0,0,0,1,1,0,2,3,1,0,1,1,3,2
148,1,17,0,11,874622,0,2,6,1,0,1,1,0,0,1,0,0,0,0,0,2,5
149,0,15,0,4,810635,1,4,1,1,1,1,1,1,0,3,1,1,0,1,2,3,6
150,0,20,0,6,206329,1,3,1,0,1,0,1,0,0,3,1,0,0,1,2,3,4
151,0,20,0,4,627225,1,2,2,1,1,1,1,1,1,1,5,1,1,1,0,2,8
152,0,18,0,17,618897,0,2,7,0,1,0,1,1,0,4,3,1,1,0,1,2,4
153,0,14,0,11,895493,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,3,7
154,1,19,0,32,116512,0,2,3,0,0,0,1,1,0,1,0,1,0,1,1,3,4
155,0,18,0,5,228598,0,2,5,0,1,0,1,1,0,1,5,0,0,1,1,3,4
156,1,19,0,11,820896,1,4,5,1,0,0,1,0,0,1,5,0,1,0,1,2,3
157,0,21,0,8,932852,1,4,3,0,0,0,1,1,0,0,4,1,0,1,1,3,3
158,1,20,0,13,945302,0,1,1,0,1,1,1,0,1,0,4,1,0,0,1,2,6
159,0,19,0,8,907787,1,2,3,0,0,0,1,0,0,0,5,1,1,1,2,3,5
160,1,17,0,33,325685,0,2,7,1,1,1,1,0,0,2,5,1,0,1,2,2,6
161,1,16,0,27,193607,0,2,3,1,1,0,1,0,1,4,2,1,1,0,1,2,5
162,0,21,0,4,445639,0,3,7,0,0,0,1,0,0,0,3,1,1,1,0,2,6
163,1,18,0,30,799255,0,2,6,0,1,1,1,0,0,2,0,1,1,0,2,3,6
164,0,20,0,32,938838,0,4,1,1,1,0,1,0,0,4,4,1,0,1,2,3,5
165,1,20,0,32,726010,1,3,4,0,0,1,1,1,0,2,2,1,1,0,1,3,4
166,0,20,0,31,138589,1,3,2,0,0,1,1,1,0,1,5,0,1,0,1,2,3
167,1,17,0,16,972665,1,3,6,0,0,1,1,1,0,0,3,0,0,0,1,2,3
168,1,21,0,29,973697,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,3,6
169,1,14,0,33,297620,0,1,1,0,1,1,1,0,1,3,5,1,0,0,1,2,5
170,0,14,0,33,668693,1,1,6,1,1,0,1,0,0,2,1,0,0,0,1,2,3
171,1,19,0,12,940888,0,1,5,0,1,0,1,0,0,2,4,0,0,1,2,3,4
172,1,21,0,27,705295,1,4,2,1,0,0,1,1,0,5,1,0,1,1,1,2,3
173,1,15,0,6,153780,0,3,4,1,0,1,1,1,1,4,0,1,1,1,0,2,8
174,1,16,0,24,542885,0,2,2,0,0,1,1,1,0,5,0,1,1,1,0,2,7
175,1,17,0,6,705042,0,4,5,0,0,0,1,0,0,0,1,1,1,0,1,3,4
176,1,16,0,19,561697,1,4,4,0,1,1,1,1,0,0,1,0,0,1,1,2,4
177,1,19,0,31,224822,0,4,2,0,1,0,1,1,0,2,4,0,1,1,0,2,4
178,1,18,0,17,813329,1,4,4,1,0,1,1,0,0,4,1,0,0,0,1,2,2
179,1,16,0,27,687928,0,1,1,1,0,1,1,0,1,1,3,1,1,0,1,2,6
180,0,14,0,24,349666,1,4,6,0,1,1,1,0,0,5,1,1,0,1,2,2,4
181,0,21,0,11,581698,1,4,4,1,0,0,1,0,0,2,4,1,0,1,1,2,3
182,1,18,0,28,522353,1,3,2,1,0,1,1,0,0,4,0,0,0,1,0,3,6
183,0,19,0,14,422004,1,2,1,1,0,0,1,0,0,2,3,0,0,0,1,3,3
184,0,15,0,16,194369,0,2,4,1,0,0,1,0,0,1,2,0,1,0,2,3,3
185,0,17,0,16,135102,0,4,7,1,1,0,1,0,0,2,3,0,0,0,2,2,2
186,1,20,0,26,679899,1,2,7,1,0,0,1,0,0,4,5,0,0,0,0,2,3
187,1,16,0,29,400546,1,2,5,1,0,1,1,1,0,0,0,0,0,1,2,3,7
188,0,18,0,32,283421,0,3,1,0,0,0,1,1,0,3,2,1,1,1,2,3,5
189,1,19,0,8,907298,1,3,3,1,0,1,1,0,0,3,5,1,1,1,2,2,6
190,0,20,0,30,857288,1,4,3,0,0,1,1,0,0,1,0,0,0,1,0,2,4
191,0,16,0,1,182101,0,2,2,1,1,0,1,0,1,0,0,1,1,1,1,2,8
192,1,17,0,31,499503,0,4,1,0,1,0,1,1,0,0,0,0,0,0,0,3,5
193,1,16,0,20,678989,1,1,2,0,0,1,1,0,0,3,5,0,1,1,2,2,4
194,1,20,0,33,155571,1,1,1,0,0,0,1,1,0,3,2,0,1,0,1,2,3
195,0,14,0,30,547501,1,1,7,0,0,1,1,1,0,3,4,0,0,1,2,3,3
196,1,16,0,1,158591,1,2,1,1,1,0,1,1,1,4,2,1,0,1,1,2,6
197,0,20,0,13,425544,1,1,5,1,1,1,1,1,1,3,1,0,1,1,1,2,7
198,1,19,0,10,231221,1,1,6,1,1,1,1,0,1,1,1,1,0,0,0,3,6
199,1,19,0,12,467954,0,2,3,0,0,1,1,0,0,3,5,1,1,1,0,2,6
200,1,16,0,3,342539,1,1,5,1,1,0,1,1,1,1,4,1,0,0,0,3,6
201,1,16,0,17,374397,0,3,6,0,1,1,1,0,0,4,0,0,0,1,1,2,5
202,1,15,0,30,236395,0,3,5,0,0,1,1,0,0,5,3,0,0,1,0,2,5
203,1,15,0,1,185213,0,3,1,0,0,0,1,1,0,1,5,1,0,0,1,3,3
204,1,14,0,6,725351,1,2,7,1,1,1,1,1,0,0,5,0,0,0,0,3,6
205,1,20,0,15,849700,0,2,6,0,1,0,1,0,0,0,5,1,0,1,0,3,6
206,1,20,0,32,399929,0,1,1,1,0,1,1,1,0,3,2,0,0,1,2,2,5
207,0,21,0,33,719618,0,1,5,1,1,0,1,0,1,5,1,0,1,0,1,3,5
208,0,15,0,6,230839,1,2,7,1,0,1,1,1,0,1,5,0,1,0,2,2,4
209,0,21,0,26,432208,0,4,1,0,1,1,1,0,1,1,0,1,1,1,0,3,8
210,1,17,0,32,983019,0,4,4,1,1,0,1,1,0,5,4,1,1,1,1,3,5
211,0,15,0,3,497665,0,2,2,1,0,1,1,1,0,1,4,0,1,1,2,2,5
212,0,17,0,20,325514,1,4,2,1,1,0,1,0,0,2,4,1,1,1,1,2,5
213,0,17,0,30,129994,1,4,6,1,1,1,1,1,0,2,0,0,0,1,2,3,5
214,1,20,0,17,490280,1,2,1,0,0,1,1,0,0,4,4,0,1,0,1,2,4
215,1,14,0,29,416606,0,3,7,1,0,1,1,0,0,5,0,1,1,0,2,3,6
216,1,15,0,26,577820,1,1,2,0,1,1,1,1,1,5,3,1,1,0,0,3,6
217,0,21,0,21,895276,1,3,4,0,1,1,1,0,0,1,5,0,0,0,2,2,3
218,0,21,0,5,857971,0,4,4,0,1,0,1,0,0,1,5,0,1,0,1,3,2
219,1,15,0,32,428370,0,3,5,1,1,1,1,0,0,1,3,0,0,1,2,3,6
220,1,15,0,18,303172,0,2,1,1,1,0,1,0,1,3,4,0,1,1,0,2,7
221,1,18,0,7,267999,1,1,5,0,1,0,1,0,0,3,0,1,0,1,1,2,6
222,1,15,0,28,987931,1,1,2,0,0,0,1,0,0,0,5,1,1,1,1,3,5
223,1,17,0,21,517608,0,3,6,0,0,0,1,1,0,5,1,1,1,1,1,2,4
224,0,15,0,5,330424,0,1,4,1,1,1,1,0,1,4,5,1,0,1,1,2,6
225,0,17,0,13,622106,1,1,4,0,1,0,1,1,0,3,0,1,0,0,0,2,5
226,0,18,0,2,336864,0,1,2,0,1,0,1,0,0,0,5,1,0,0,1,3,4
227,1,18,0,21,991206,0,4,6,1,1,1,1,1,0,0,1,1,0,0,1,2,5
228,0,16,0,32,947082,1,4,3,1,1,0,1,1,0,1,5,0,0,1,1,2,3
229,0,18,0,25,880195,0,3,7,0,0,1,1,0,0,0,1,0,0,0,0,2,4
230,0,18,0,3,861801,1,4,3,0,1,1,1,0,0,5,4,0,0,1,1,3,3
231,0,20,0,15,622484,1,3,7,0,0,1,1,0,0,2,5,0,1,0,0,2,4
232,0,17,0,16,796728,0,2,4,1,0,1,1,0,0,2,5,1,0,1,0,2,6
233,1,14,0,31,535342,0,4,1,0,0,1,1,0,0,0,3,0,0,0,2,2,3
234,1,19,0,11,463673,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,3,7
235,1,21,0,27,402490,0,2,5,1,1,0,1,1,0,2,5,0,0,0,2,3,4
236,0,19,0,21,912707,0,1,1,0,1,0,1,1,1,2,3,1,1,1,1,3,6
237,1,21,0,18,264198,1,3,6,0,1,0,1,1,0,2,3,1,0,1,1,2,4
238,0,20,0,8,828786,1,2,2,1,0,0,1,1,0,4,4,1,0,1,1,2,4
239,0,22,0,5,776677,0,2,5,0,1,0,1,1,0,0,4,1,1,0,2,2,6
240,0,16,0,3,177169,1,4,6,0,0,1,1,1,0,0,5,1,0,1,2,3,4
241,0,15,0,5,888538,0,3,4,1,1,0,1,1,0,2,0,0,1,0,2,3,5
242,0,17,0,30,575757,0,1,6,0,1,0,1,1,0,3,1,0,1,0,1,2,3
243,1,21,0,20,621100,0,1,3,1,1,1,1,1,0,4,4,0,1,1,2,3,6
244,0,21,0,18,849597,1,3,7,0,0,1,1,0,0,5,0,1,0,1,2,3,5
245,0,15,0,5,165554,0,2,4,1,1,0,1,1,0,2,5,1,0,1,0,3,6
246,0,17,0,14,206642,1,3,1,0,1,1,1,1,0,1,2,0,1,1,2,3,6
