,Gender,Age,Orphan,state,PinCode,mother_tongue,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,indian_nationality,out_of_school_child,dropped_continued,mother's_qualification,father's_qualification,mother's_occupation,father's_occupation,debt,family_annual_income,no_of_children,label
247,0,21,0,24,171510,0,4,7,0,0,0,1,0,0,3,1,0,0,0,1,3,0
248,0,16,0,26,969517,1,1,3,0,0,0,1,0,0,5,0,0,0,0,2,2,2
249,0,14,0,33,415797,1,2,3,1,1,1,1,0,1,2,3,0,1,1,1,2,6
250,1,14,0,23,535464,0,3,6,0,0,0,1,1,0,1,4,0,1,0,0,2,3
251,1,18,0,29,772314,0,1,1,0,1,1,1,1,1,5,1,1,1,1,1,2,7
252,0,15,0,7,626495,1,2,6,1,0,1,1,1,0,2,5,0,0,1,2,2,4
253,0,18,0,2,887477,0,2,1,1,0,0,1,1,1,4,2,1,1,1,0,2,7
254,0,21,0,8,802936,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,2,5
255,1,21,0,18,327177,0,2,5,0,1,1,1,0,0,5,5,0,1,1,2,2,6
256,0,16,0,13,195522,0,2,3,1,1,1,1,0,1,5,2,1,0,1,0,3,7
257,0,19,0,6,117749,1,1,5,1,0,1,1,1,0,2,0,0,1,0,2,2,6
258,1,14,0,4,582866,1,4,4,0,1,1,1,0,0,1,4,1,0,0,0,2,4
259,1,17,0,15,264429,1,2,1,0,1,0,1,0,0,0,1,0,0,0,1,3,4
260,0,16,0,4,213169,0,2,4,1,0,1,1,0,0,3,2,0,0,0,1,2,3
261,1,14,0,19,274771,0,1,6,0,0,1,1,0,0,5,0,0,0,1,2,3,4
262,0,17,0,22,399118,0,3,5,0,1,0,1,0,0,4,2,0,0,0,2,3,3
263,0,20,0,22,123008,1,2,7,0,0,0,1,0,0,1,1,0,0,0,0,2,2
264,0,19,0,28,174922,1,2,2,1,0,1,1,1,0,5,4,0,0,0,1,2,3
265,1,18,0,10,437341,1,3,4,0,0,0,1,0,0,5,5,1,0,0,2,2,2
266,0,15,0,6,146463,0,2,5,1,1,1,1,0,1,1,0,0,1,0,0,2,8
267,0,20,0,24,851606,1,4,1,0,0,0,1,0,0,3,2,1,0,1,0,2,4
268,0,19,0,17,278019,0,3,1,1,1,0,1,1,1,4,1,1,0,0,0,3,6
269,0,21,0,9,547632,0,4,1,1,1,0,1,0,0,5,3,1,0,0,2,2,4
270,1,15,0,25,388711,1,1,2,0,1,0,1,1,0,5,3,1,1,0,0,3,5
271,1,18,0,5,484047,0,1,1,1,1,1,1,1,1,4,5,0,1,1,2,2,7
272,0,21,0,4,461398,1,3,1,0,1,0,1,1,1,0,3,1,1,1,1,2,7
273,0,21,0,1,356685,0,2,2,1,0,1,1,0,0,1,2,1,0,0,2,3,4
274,0,18,0,4,726409,0,1,3,0,1,0,1,0,0,4,0,0,0,0,2,2,3
275,0,14,0,32,674200,1,4,7,0,0,0,1,0,0,1,0,1,1,1,0,3,5
276,1,17,0,4,560468,0,4,4,0,1,0,1,0,0,5,1,1,1,0,0,2,4
277,1,18,0,7,516577,1,4,3,1,0,1,1,0,0,2,5,1,1,1,0,3,6
278,1,14,0,30,795344,1,3,4,0,1,0,1,0,0,5,1,1,1,0,0,3,5
279,0,16,0,11,310726,1,3,6,1,1,1,1,0,1,2,2,1,1,0,0,2,7
280,1,17,0,25,221722,0,2,5,0,0,0,1,0,0,3,0,1,1,0,1,3,5
281,0,17,0,29,946219,1,4,4,1,0,0,1,1,0,4,5,1,0,1,1,3,3
282,1,15,0,4,409319,1,4,1,1,1,1,1,0,1,3,4,0,1,0,1,2,5
283,0,14,0,1,196716,1,2,7,0,1,1,1,1,1,0,0,1,1,1,0,3,9
284,1,20,0,19,521630,1,2,4,1,0,0,1,0,0,2,3,0,1,1,2,3,4
285,1,14,0,11,709763,1,1,6,1,0,0,1,1,0,4,3,0,1,0,1,2,3
286,1,14,0,33,562963,0,4,2,1,0,1,1,0,0,0,0,1,0,0,2,2,5
287,0,18,0,17,127357,0,4,7,1,1,1,1,0,0,0,1,0,1,0,2,3,5
288,0,15,0,24,561581,0,3,5,1,0,0,1,0,1,5,4,1,1,0,0,2,6
289,1,17,0,9,119656,0,2,4,0,1,1,1,1,1,3,4,1,1,0,1,2,5
290,1,20,0,31,684765,1,2,5,1,0,0,1,1,1,1,5,1,1,0,1,2,5
291,0,21,0,5,185752,1,3,3,0,1,1,1,1,0,0,3,0,0,1,1,3,5
292,0,18,0,31,776708,1,4,7,1,0,0,1,1,0,4,3,1,0,0,1,2,2
293,1,17,0,17,277262,1,4,7,0,0,0,1,0,0,2,2,0,1,1,1,2,2
294,0,17,0,21,788382,1,4,5,0,0,1,1,0,0,3,2,0,1,1,0,3,5
295,0,20,0,15,814000,0,4,5,1,1,1,1,0,1,2,0,0,1,1,1,2,7
296,1,16,0,14,968204,1,2,2,1,0,0,1,0,0,3,3,0,1,1,2,3,4
297,1,18,0,8,237067,1,1,7,0,0,0,1,0,0,0,1,1,1,1,0,2,6
298,1,14,0,4,233621,0,3,1,0,0,1,1,0,0,1,3,1,0,0,2,2,4
299,1,21,0,17,536945,1,2,5,0,0,0,1,1,0,5,4,1,0,0,2,2,3
300,1,19,0,33,479274,0,1,6,1,1,1,1,0,0,4,4,0,0,1,1,2,5
301,1,15,0,5,314661,0,3,2,1,0,0,1,0,0,1,3,0,1,0,0,3,4
302,1,17,0,20,788511,0,2,2,1,1,1,1,1,0,3,4,0,0,0,0,2,5
303,0,19,0,5,119647,0,2,3,0,0,1,1,0,0,2,4,1,1,0,0,3,5
304,1,17,0,8,262157,1,3,7,1,0,0,1,1,0,4,4,0,0,1,2,3,3
305,0,17,0,26,642925,1,4,6,0,1,1,1,0,0,5,1,0,0,1,1,2,3
306,1,15,0,1,358393,1,2,3,1,0,1,1,1,0,0,3,0,1,1,1,2,6
307,0,18,0,8,982193,1,2,1,0,0,1,1,1,0,1,3,0,1,1,1,3,5
308,0,21,0,16,272005,0,3,7,1,0,1,1,1,1,0,4,1,1,1,0,3,8
309,1,18,0,31,915021,1,4,2,0,1,0,1,0,0,5,2,0,0,0,0,3,2
310,0,20,0,6,227977,0,1,1,0,0,0,1,1,0,3,3,1,0,1,1,2,4
311,1,18,0,29,543503,0,4,1,1,0,0,1,1,0,0,4,1,1,0,0,3,6
312,1,21,0,16,228447,0,4,6,0,1,1,1,0,0,3,0,0,0,1,0,3,5
313,0,14,0,28,781454,1,2,5,0,0,1,1,0,0,5,3,1,1,1,2,2,6
314,1,17,0,8,725662,1,1,5,0,1,1,1,1,1,3,2,0,1,1,0,2,7
315,1,19,0,13,486156,0,1,7,1,0,0,1,0,0,0,5,1,1,0,0,3,6
316,1,14,0,30,196248,0,3,1,1,1,0,1,0,0,4,4,0,1,0,2,3,5
317,1,19,0,9,813767,0,4,5,1,1,0,1,1,1,5,3,1,1,0,0,3,6
318,0,17,0,19,310602,0,1,1,0,1,0,1,0,1,5,4,1,1,0,1,2,5
319,1,15,0,15,615637,1,1,2,0,0,0,1,1,0,4,0,0,0,0,1,2,2
320,1,16,0,25,541522,0,3,4,0,1,0,1,1,0,0,3,1,1,0,0,3,6
321,0,16,0,15,642763,0,4,7,1,0,0,1,1,0,1,4,1,0,0,1,2,2
322,1,21,0,1,757452,0,1,1,1,0,0,1,0,0,5,5,1,0,0,1,3,4
323,0,19,0,29,363306,1,1,3,1,0,1,1,0,0,0,5,1,1,1,2,3,7
324,0,14,0,21,841647,1,3,5,0,1,0,1,1,0,3,2,0,0,1,0,2,5
325,0,16,0,25,713322,1,3,1,0,0,0,1,0,0,3,4,0,1,0,0,3,4
326,0,16,0,1,815980,0,2,3,1,1,1,1,1,1,3,4,1,1,1,2,3,7
327,1,19,0,21,497129,1,1,3,1,0,1,1,0,0,2,5,0,0,0,1,3,3
328,1,20,0,16,487623,0,4,4,0,1,1,1,0,0,5,2,1,1,0,0,2,5
329,1,20,0,13,626567,0,3,4,1,0,0,1,1,0,0,5,1,1,1,2,2,6
330,0,15,0,4,897232,0,1,4,1,1,0,1,0,1,1,5,1,1,0,1,2,5
331,1,20,0,8,368981,1,4,7,1,1,0,1,0,0,0,5,0,0,0,0,3,4
332,0,14,0,12,239320,0,2,7,0,0,0,1,0,0,5,4,1,0,1,2,3,3
333,1,15,0,19,929841,0,4,4,0,0,0,1,0,0,2,1,0,0,1,0,2,2
334,0,14,0,14,651303,1,4,3,0,0,0,1,1,0,4,2,1,0,0,2,2,1
335,0,14,0,7,597628,1,3,7,1,1,1,1,1,0,1,3,0,0,0,2,3,4
336,1,16,0,22,987982,0,2,4,0,1,1,1,0,0,3,4,0,0,1,1,3,4
337,1,18,0,14,465865,1,2,6,0,1,1,1,0,0,3,1,0,0,0,1,3,3
338,0,20,0,17,865102,0,2,1,1,0,1,1,0,1,1,4,1,1,0,1,2,6
339,0,19,0,15,351265,0,2,1,1,0,0,1,0,0,2,0,1,1,0,2,3,6
340,0,14,0,19,557610,0,4,4,0,0,0,1,0,0,5,5,1,1,0,2,3,2
341,1,15,0,12,226636,1,4,1,0,1,0,1,1,0,4,4,0,0,0,2,3,2
342,0,18,0,25,921912,0,3,6,1,0,0,1,0,0,1,1,1,1,1,1,2,5
343,1,17,0,25,574912,1,4,5,0,0,1,1,0,0,4,1,1,0,1,2,2,4
344,0,14,0,33,648549,1,4,7,0,0,1,1,1,0,1,3,1,1,1,1,2,4
345,0,20,0,2,630696,0,4,4,0,0,0,1,0,0,5,2,1,0,0,2,2,1
346,0,14,0,24,239002,0,3,1,0,1,0,1,0,0,4,0,0,1,1,2,3,6
347,0,15,0,6,717153,0,3,6,0,0,1,1,0,0,4,2,1,1,0,1,3,4
348,1,16,0,24,659427,1,4,7,0,1,1,1,1,0,2,3,1,0,1,1,3,4
349,0,14,0,9,254421,0,1,5,0,0,0,1,1,0,4,5,0,0,0,1,2,2
350,1,18,0,21,857354,0,1,4,1,1,1,1,1,0,2,5,0,0,1,2,3,5
351,1,18,0,26,969925,1,2,2,1,1,1,1,1,0,0,3,0,0,0,0,2,6
352,1,19,0,27,228600,0,4,2,1,1,0,1,0,0,3,2,0,1,0,1,3,3
353,1,20,0,9,965466,1,2,2,1,0,0,1,0,0,5,5,0,1,0,1,3,3
354,0,21,0,25,698732,1,3,7,0,0,1,1,0,0,1,1,1,1,0,1,2,4
355,1,14,0,20,522038,1,1,7,1,0,1,1,0,0,0,4,0,1,0,2,2,5
356,0,14,0,16,580224,1,1,2,1,1,0,1,1,1,4,5,1,1,0,1,2,5
357,0,21,0,12,685194,0,4,3,1,0,0,1,0,0,5,1,1,0,1,0,2,4
358,1,14,0,15,263118,0,1,2,0,0,1,1,1,0,2,4,1,0,1,1,3,4
359,0,16,0,33,175186,0,3,1,1,0,1,1,0,1,2,0,1,1,0,0,2,8
360,0,21,0,10,809500,1,4,3,1,1,0,1,1,0,4,4,1,0,0,1,3,3
361,0,19,0,20,424415,0,4,2,1,1,1,1,1,0,3,4,0,0,0,0,3,4
362,1,16,0,32,602922,0,2,4,0,0,0,1,0,0,2,3,1,1,0,1,2,3
363,1,19,0,9,213762,1,1,5,0,1,0,1,1,0,0,0,0,0,1,2,2,6
364,1,19,0,25,652293,1,4,3,0,0,1,1,0,0,4,5,0,1,0,1,3,2
365,0,14,0,12,570990,1,2,5,0,0,1,1,0,0,2,0,1,0,1,1,2,6
366,0,18,0,14,168162,0,2,3,1,0,1,1,1,1,1,2,1,1,0,1,2,5
367,1,20,0,17,990077,1,4,2,0,1,1,1,0,0,2,1,0,0,0,1,3,2
368,0,18,0,16,722624,0,4,6,0,0,0,1,0,0,0,3,0,0,0,0,3,2
369,1,16,0,3,214255,0,2,3,0,1,0,1,1,0,4,5,0,1,1,0,2,5
370,0,19,0,11,346880,0,3,2,1,0,1,1,1,1,5,4,1,1,0,1,3,5
371,0,16,0,22,284712,0,4,1,0,0,1,1,1,0,4,1,0,1,1,1,2,4
372,0,20,0,1,445521,0,3,6,0,0,0,1,1,0,5,4,0,0,0,2,2,1
373,0,16,0,8,347664,1,2,5,1,0,0,1,1,1,0,4,1,1,1,0,2,8
374,0,16,0,28,671717,0,1,1,1,0,1,1,0,1,2,0,0,1,1,0,2,8
375,0,19,0,33,349778,0,1,7,1,0,0,1,1,0,2,1,0,1,0,0,2,4
376,0,19,0,20,962147,1,4,5,1,1,0,1,1,0,0,0,0,0,1,0,2,7
377,0,19,0,31,430792,1,3,4,1,1,0,1,0,0,2,4,0,0,1,0,2,5
378,1,18,0,26,726993,1,4,2,1,1,1,1,1,0,3,2,1,0,1,1,2,5
379,0,21,0,27,640981,1,4,4,1,1,0,1,1,0,0,2,1,1,0,1,3,5
380,0,21,0,19,250299,1,4,6,1,0,1,1,1,0,3,1,0,0,1,1,3,3
381,0,20,0,16,903827,0,1,2,1,0,1,1,1,0,2,3,0,1,0,2,3,4
382,1,17,0,4,548387,0,1,2,0,0,1,1,1,0,4,0,1,1,0,2,2,5
383,1,19,0,30,925800,0,4,1,0,0,0,1,1,0,0,2,0,1,0,2,3,3
384,1,18,0,18,586167,1,4,4,0,1,1,1,0,0,1,3,1,1,0,2,3,4
385,1,17,0,28,942989,1,1,5,0,1,1,1,0,1,5,5,1,1,0,0,3,7
386,1,18,0,26,759624,1,3,4,1,0,0,1,1,0,0,5,1,0,0,2,3,4
387,1,19,0,15,386514,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,3,5
388,0,15,0,33,939396,1,4,1,1,1,1,1,0,1,0,3,1,0,1,1,3,7
389,0,19,0,31,801742,0,2,6,1,0,0,1,0,0,3,0,0,0,1,1,3,4
390,0,21,0,31,726140,0,1,2,0,1,1,1,0,1,0,1,1,1,1,1,2,7
391,0,15,0,22,851562,1,1,7,0,0,0,1,0,0,2,4,1,1,1,2,2,4
392,0,15,0,5,276305,0,4,5,1,1,0,1,0,1,1,5,1,1,0,1,2,5
393,1,17,0,32,611294,0,3,6,0,0,0,1,0,0,3,5,1,1,1,0,2,5
394,1,19,0,8,735727,1,2,3,0,0,1,1,1,0,4,1,1,0,1,2,2,4
395,1,20,0,8,609046,0,2,6,0,1,1,1,1,1,0,5,1,1,1,0,3,8
396,1,14,0,5,934485,1,2,2,0,1,0,1,1,0,0,3,1,1,0,2,2,5
397,0,16,0,15,959224,0,2,5,1,0,0,1,0,0,1,2,0,1,1,0,3,6
398,0,14,0,16,640652,0,4,6,0,1,1,1,1,0,3,0,1,0,0,0,3,5
399,1,17,0,4,715384,0,3,5,0,1,0,1,1,0,2,0,0,1,0,0,3,6
400,0,20,0,6,448138,0,4,7,1,1,1,1,1,0,4,5,0,0,0,1,3,3
401,1,14,0,26,704799,1,3,5,0,1,0,1,1,1,1,1,1,1,0,1,2,5
402,1,17,0,12,514671,0,2,1,1,1,1,1,1,1,4,5,1,0,1,0,3,8
403,0,16,0,1,532412,0,2,2,0,1,1,1,1,0,4,5,1,0,0,0,2,5
404,1,17,0,30,780794,0,4,1,1,0,0,1,1,0,5,3,1,0,1,1,2,4
405,1,21,0,27,545990,1,1,7,0,0,0,1,0,0,1,4,0,0,1,1,2,2
406,1,18,0,5,691698,1,2,5,1,0,0,1,1,0,2,3,0,1,1,0,2,6
407,1,15,0,28,518817,1,4,5,0,1,0,1,1,0,3,1,1,0,0,2,2,3
408,0,15,0,31,971494,0,4,7,1,0,1,1,1,0,2,5,1,0,1,1,2,4
409,0,14,0,29,826273,1,1,6,0,1,0,1,0,0,2,0,0,1,0,2,2,4
410,0,17,0,4,171855,0,2,3,1,1,1,1,0,1,2,4,1,1,1,1,2,7
411,0,20,0,8,733147,0,4,4,0,0,0,1,0,0,3,0,1,1,0,0,2,4
412,0,14,0,33,277808,0,2,1,0,0,1,1,0,0,3,0,1,0,0,1,2,5
413,0,16,0,24,959067,0,1,5,1,0,1,1,1,0,5,2,0,1,0,2,2,5
414,1,20,0,23,249517,1,3,1,0,0,0,1,0,0,1,4,0,1,1,1,2,4
415,0,21,0,3,409333,0,4,7,1,1,1,1,0,0,3,0,0,0,1,0,2,6
416,1,16,0,26,892977,1,2,1,0,0,0,1,0,0,2,4,0,0,1,2,3,3
417,0,20,0,24,765193,1,3,4,0,1,1,1,0,0,3,4,0,0,0,1,2,3
418,1,15,0,15,559131,1,2,4,0,1,0,1,0,0,1,4,0,0,0,2,2,2
419,0,16,0,26,674852,1,4,2,1,0,0,1,0,0,4,5,0,0,1,2,3,2
420,0,18,0,22,891702,1,4,4,1,0,1,1,1,0,1,3,0,1,0,2,2,3
421,1,14,0,22,297377,0,4,2,1,0,0,1,1,0,0,5,0,0,0,0,3,3
422,0,18,0,18,436837,1,1,3,0,0,1,1,1,0,1,4,1,0,1,1,2,4
423,0,21,0,4,551949,0,3,7,0,1,1,1,1,0,4,0,1,0,1,0,3,7
424,0,21,0,28,330849,1,4,4,0,0,0,1,0,0,2,0,0,0,0,1,3,1
425,1,15,0,18,587814,0,1,4,0,1,0,1,1,0,1,5,1,0,0,2,3,3
426,0,17,0,12,670405,0,1,2,1,1,0,1,0,0,3,5,1,1,0,2,2,5
427,1,14,0,16,258236,1,1,3,1,1,1,1,1,1,2,4,0,1,0,0,3,6
428,0,19,0,10,619653,0,2,4,0,1,1,1,0,0,2,0,1,0,0,1,2,5
429,0,14,0,1,977880,0,3,3,1,1,1,1,1,1,4,5,1,1,1,0,2,8
430,0,15,0,18,690028,0,4,6,1,0,0,1,1,0,2,1,1,1,1,2,3,4
431,1,19,0,31,171055,1,2,2,0,0,0,1,0,0,5,3,0,0,1,1,3,2
432,1,20,0,20,712418,0,1,4,0,1,0,1,1,0,2,0,1,0,1,0,2,6
433,1,18,0,20,384413,0,2,7,1,1,0,1,1,0,3,0,1,1,0,2,3,6
434,0,20,0,13,482554,0,4,2,0,1,0,1,1,0,1,1,0,1,0,0,3,3
435,1,21,0,12,195865,1,1,7,0,0,1,1,1,0,1,5,0,1,0,0,2,4
436,0,21,0,9,698392,1,3,3,1,1,0,1,0,1,4,5,1,1,0,1,2,5
437,1,18,0,33,913394,1,3,6,1,1,0,1,0,0,0,4,0,0,1,1,2,5
438,0,17,0,26,547318,0,4,3,0,1,1,1,1,0,0,2,0,1,0,0,2,5
439,1,18,0,32,460345,0,4,1,0,1,1,1,0,0,2,1,1,0,0,2,2,4
440,0,17,0,26,635179,0,4,7,1,1,0,1,1,0,5,2,1,0,0,2,3,3
441,1,14,0,15,427169,1,1,4,1,0,1,1,0,0,5,3,0,0,0,2,3,3
442,0,14,0,8,386241,0,3,5,1,1,0,1,0,0,3,4,1,0,0,2,2,5
443,1,17,0,13,687314,0,2,3,0,0,1,1,1,0,3,4,1,0,1,2,3,4
444,0,20,0,31,216023,1,2,4,0,0,1,1,0,0,0,0,1,0,1,1,3,6
445,0,17,0,20,227797,1,2,6,0,0,1,1,0,0,0,1,1,0,1,0,3,6
446,1,21,0,2,556408,0,3,5,0,1,0,1,1,0,3,5,1,1,1,2,3,6
447,0,17,0,10,281002,1,3,6,0,1,1,1,1,0,1,2,1,0,1,1,3,5
448,1,17,0,17,855171,1,3,5,1,1,0,1,1,0,0,3,0,0,1,2,2,6
449,0,15,0,1,936611,1,1,6,0,1,1,1,1,0,0,1,0,0,1,1,2,5
450,0,20,0,25,987874,1,2,6,1,0,1,1,1,0,1,1,0,1,0,0,2,5
451,1,20,0,31,759304,1,1,7,1,1,1,1,0,1,3,5,1,0,0,0,2,6
452,0,17,0,21,241689,1,1,3,1,0,0,1,0,0,4,1,0,1,1,1,3,4
453,0,20,0,14,595424,1,2,2,0,0,0,1,0,0,1,3,0,1,0,2,3,2
454,0,21,0,23,860534,0,4,4,1,1,0,1,0,0,1,0,0,1,1,1,3,5
455,1,16,0,4,457154,1,2,6,1,0,0,1,0,0,2,0,1,0,0,2,2,4
456,0,14,0,8,128269,1,4,5,1,1,0,1,0,0,3,0,0,0,0,0,2,5
457,1,21,0,25,876768,1,3,1,0,0,1,1,0,0,4,2,0,1,0,2,3,4
458,0,18,0,4,175083,1,2,7,1,1,0,1,1,0,5,3,0,0,0,0,3,4
459,1,17,0,23,857627,1,1,3,1,0,1,1,0,0,1,1,1,0,0,0,3,5
460,1,16,0,12,198780,1,1,7,1,1,0,1,1,0,2,2,1,1,1,2,2,6
461,1,17,0,23,291440,0,4,5,1,1,1,1,0,1,1,3,1,1,0,0,3,7
462,0,20,0,12,688663,1,1,4,0,1,1,1,1,0,4,3,1,1,0,2,2,5
463,0,17,0,23,699857,1,1,4,0,1,1,1,1,1,4,0,1,1,0,0,2,7
464,0,20,0,10,296737,1,1,7,1,1,0,1,1,0,3,0,1,0,0,2,2,5
465,0,15,0,29,754704,1,1,6,0,1,0,1,1,0,5,4,1,1,1,0,2,6
466,0,21,0,4,560275,1,2,1,1,1,0,1,0,1,0,4,1,1,0,0,2,8
467,1,18,0,22,833225,1,1,6,0,0,0,1,1,0,1,1,1,0,0,0,2,3
468,1,19,0,7,540718,0,4,3,1,0,0,1,1,0,1,3,0,0,1,0,2,3
469,0,18,0,16,706696,1,2,3,1,0,1,1,0,0,4,3,1,1,1,2,2,6
470,1,21,0,17,419958,0,4,3,1,1,1,1,1,0,1,0,0,0,1,0,2,6
471,1,17,0,12,968641,0,2,5,1,0,0,1,1,1,2,3,1,1,0,1,3,5
472,0,19,0,19,124548,1,1,2,0,0,1,1,0,0,3,2,0,1,0,2,2,3
473,0,18,0,25,400153,1,4,6,1,0,0,1,0,0,2,4,1,0,0,2,3,2
474,0,21,0,2,639106,0,4,3,0,1,0,1,0,0,0,1,0,1,1,2,2,4
475,1,19,0,30,798115,0,1,4,0,0,1,1,0,0,0,2,0,0,1,1,3,4
476,1,21,0,5,232781,1,1,4,0,0,0,1,1,0,5,5,0,0,1,2,2,2
477,1,15,0,27,302724,1,4,2,0,0,0,1,1,0,1,2,0,0,1,0,3,2
478,0,19,0,33,114884,0,4,2,0,0,0,1,1,0,0,3,0,1,0,0,3,3
479,1,20,0,23,635178,1,4,2,1,1,0,1,0,0,3,3,1,0,0,2,2,3
480,1,18,0,10,273811,0,2,3,1,1,1,1,0,1,4,5,1,1,0,2,2,6
481,0,19,0,30,700932,0,3,5,0,1,0,1,0,0,4,0,1,0,1,1,2,6
482,1,17,0,12,111747,0,4,3,1,1,1,1,0,0,3,2,0,1,1,0,3,6
483,0,20,0,31,993517,1,3,4,0,1,1,1,0,0,2,5,0,1,1,1,2,5
484,1,14,0,32,876781,1,2,1,0,0,0,1,0,0,2,0,0,1,1,2,2,5
485,1,15,0,9,204821,1,2,7,1,0,0,1,0,0,3,3,1,1,0,1,3,4
486,1,15,0,15,183076,0,2,2,0,1,1,1,1,0,2,4,1,0,1,1,3,5
487,1,20,0,6,591465,0,3,1,1,1,0,1,1,0,2,4,1,0,1,2,2,6
488,1,21,0,2,259116,0,2,2,1,1,1,1,0,0,4,2,1,0,0,2,2,5
489,1,20,0,25,714274,0,1,3,0,0,1,1,0,0,4,3,0,0,1,2,3,3
490,0,20,0,5,259345,1,3,3,0,0,1,1,0,0,5,1,1,0,0,2,3,3
491,0,17,0,24,590334,1,3,6,1,0,1,1,1,1,4,0,1,1,0,0,2,7
492,0,15,0,13,204277,0,3,3,1,1,0,1,1,0,0,2,1,0,0,0,2,6
493,0,16,0,33,520011,1,2,1,1,0,1,1,1,1,3,1,1,1,0,2,3,6
494,1,20,0,15,302577,0,4,3,1,1,1,1,1,0,3,5,0,1,0,2,2,4
495,1,14,0,16,333745,0,3,1,1,0,1,1,0,0,1,1,0,0,1,2,2,5
496,1,14,0,23,438827,1,3,5,1,1,1,1,0,1,5,4,0,1,0,1,3,6
497,0,15,0,23,463114,0,3,2,0,1,0,1,0,0,5,2,0,0,0,1,3,2
