,Gender,Age,Orphan,state,PinCode,mother_tongue,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,indian_nationality,out_of_school_child,dropped_continued,mother's_qualification,father's_qualification,mother's_occupation,father's_occupation,debt,family_annual_income,no_of_children,label
498,0,20,0,10,934674,1,2,6,0,1,0,1,0,0,5,3,0,1,0,2,2,3
499,0,21,0,6,897669,1,2,5,0,0,0,1,0,0,4,2,0,1,0,1,3,3
500,0,19,0,3,552932,1,2,3,0,0,1,1,0,0,2,4,1,0,0,1,3,3
501,1,17,0,21,466686,0,3,4,0,1,0,1,0,0,2,5,0,1,0,2,3,3
502,1,17,0,10,927226,1,4,3,1,1,1,1,0,0,5,4,0,0,1,1,3,4
503,1,20,0,4,942317,0,3,7,0,1,0,1,0,0,0,2,0,0,0,1,2,3
504,0,17,0,15,991241,0,2,1,1,1,0,1,1,1,1,0,1,1,1,0,3,9
505,0,14,0,33,393023,1,4,1,1,0,1,1,0,0,2,2,0,0,0,0,2,4
506,1,15,0,17,392687,1,3,5,0,1,1,1,1,1,5,4,1,1,0,0,3,7
507,0,19,0,6,899519,1,2,4,0,1,1,1,0,0,5,0,0,1,1,1,2,6
508,1,21,0,33,385002,0,1,5,0,0,0,1,0,0,1,0,0,0,0,1,3,3
509,1,17,0,30,513861,0,4,2,1,1,1,1,0,1,3,3,1,1,0,0,2,6
510,0,17,0,7,385687,1,1,4,1,1,0,1,0,0,4,3,0,0,0,0,3,4
511,0,18,0,33,210710,1,2,1,1,1,0,1,1,0,3,4,0,1,0,2,2,5
512,1,14,0,25,712411,0,3,2,0,0,0,1,0,0,4,3,1,1,1,2,3,4
513,0,17,0,6,243253,0,2,2,1,1,1,1,1,1,4,0,1,1,1,0,2,9
514,0,20,0,32,853335,1,4,6,1,0,1,1,1,0,0,2,1,0,0,1,2,4
515,1,20,0,17,817568,1,4,3,1,0,1,1,0,0,0,5,1,0,0,2,2,4
516,0,19,0,30,240364,1,1,3,0,1,1,1,0,0,1,3,0,0,1,0,2,5
517,1,20,0,6,505715,0,3,2,1,0,0,1,0,0,2,1,0,1,1,1,2,4
518,0,21,0,3,353359,0,4,5,0,1,1,1,1,0,4,2,1,0,1,0,3,6
519,1,18,0,2,177689,1,4,5,0,1,1,1,0,0,1,3,0,1,0,1,2,4
520,1,21,0,8,472446,1,1,6,1,1,0,1,0,1,1,2,1,1,0,1,3,5
521,0,18,0,7,307593,0,2,5,0,1,1,1,0,1,4,0,1,1,0,1,3,7
522,0,17,0,33,688994,0,3,4,0,0,0,1,1,0,5,1,0,1,1,1,3,3
523,1,15,0,26,286886,1,3,3,0,0,0,1,0,0,3,3,1,0,1,0,3,4
524,1,20,0,14,516402,1,1,7,0,0,0,1,1,0,3,3,1,1,0,1,3,3
525,1,20,0,6,413801,1,4,4,0,0,1,1,0,0,1,2,0,1,0,1,2,2
526,1,14,0,3,700646,1,1,7,1,0,1,1,1,0,2,4,1,1,1,2,3,6
527,0,18,0,13,426667,1,4,7,1,1,0,1,1,0,4,2,1,1,1,1,2,5
528,1,20,0,1,389314,0,1,5,1,0,0,1,0,1,3,2,1,1,1,0,2,7
529,0,16,0,27,282959,0,2,7,1,1,1,1,0,1,5,5,1,1,1,2,3,7
530,1,15,0,6,573326,0,2,3,0,0,1,1,0,0,3,0,1,1,0,0,2,6
531,1,14,0,18,175766,0,3,6,0,1,0,1,1,0,4,3,0,0,0,0,2,3
532,0,14,0,29,689368,1,2,3,0,1,1,1,0,0,3,3,0,0,1,2,3,4
533,1,17,0,31,803709,0,1,7,0,0,0,1,0,0,1,4,0,1,1,2,2,3
534,1,16,0,32,498827,1,3,5,1,1,1,1,1,1,5,1,0,0,0,0,3,6
535,1,19,0,32,517130,0,3,6,1,1,1,1,0,0,1,0,0,0,0,2,2,5
536,1,15,0,21,445838,1,1,7,1,1,1,1,1,0,1,1,0,0,0,1,2,4
537,1,17,0,11,903623,1,4,1,0,0,0,1,1,0,2,1,0,1,1,2,2,3
538,0,18,0,23,483927,1,1,3,1,1,1,1,0,1,0,4,1,0,1,0,3,8
539,0,17,0,16,414312,0,1,6,0,0,1,1,0,0,1,4,0,1,0,2,3,3
540,0,15,0,20,925111,1,1,7,1,1,1,1,0,0,4,5,0,0,1,1,3,5
541,0,16,0,5,325233,0,2,6,0,1,1,1,1,0,1,1,0,0,0,0,2,4
542,1,19,0,25,853679,1,2,3,1,0,0,1,1,0,2,4,1,1,0,2,3,4
543,0,18,0,10,468187,1,1,3,0,1,0,1,0,0,4,2,1,0,1,0,2,5
544,0,19,0,14,275588,0,4,1,0,1,0,1,0,0,3,3,0,1,0,2,2,3
545,1,21,0,9,447893,1,4,7,0,1,0,1,0,0,0,5,1,1,1,2,2,5
546,0,19,0,27,228895,0,1,4,1,1,0,1,0,0,0,5,0,0,1,0,2,6
547,0,18,0,16,640777,0,2,5,1,1,1,1,1,1,3,2,0,1,1,2,3,7
548,0,18,0,16,138217,0,4,7,0,0,0,1,0,0,3,4,0,0,1,2,3,1
549,1,20,0,28,201715,0,4,2,0,0,1,1,0,0,5,3,0,1,1,2,2,3
550,0,18,0,33,125864,0,1,4,1,0,1,1,1,0,3,1,1,0,0,0,2,5
551,1,17,0,22,881071,0,2,3,0,0,0,1,1,0,2,4,0,0,0,2,3,1
552,0,19,0,3,287801,1,2,6,0,0,1,1,0,0,3,2,1,1,0,2,3,4
553,0,16,0,12,648495,1,1,6,0,1,0,1,0,0,3,4,0,1,1,1,2,4
554,1,19,0,4,389689,1,2,6,0,1,0,1,0,0,4,5,1,0,0,1,2,3
555,0,18,0,22,919141,0,4,5,0,1,1,1,0,0,1,2,1,0,1,0,3,6
556,1,20,0,13,780796,1,3,2,0,1,0,1,1,0,5,0,1,0,0,1,3,4
557,1,15,0,7,138713,0,3,3,1,1,1,1,1,1,1,3,0,1,0,1,3,5
558,1,16,0,30,763796,1,2,6,1,1,0,1,0,1,2,0,1,1,1,1,3,7
559,1,14,0,10,954053,1,1,3,0,0,1,1,1,0,4,3,1,1,1,0,2,6
560,0,16,0,5,301466,0,2,3,1,1,0,1,1,0,2,2,1,0,1,1,3,5
561,1,19,0,20,315683,1,3,1,1,1,1,1,1,1,3,0,1,1,1,1,3,9
562,1,20,0,10,794860,1,3,3,0,1,1,1,0,0,1,2,1,1,0,2,2,5
563,1,14,0,6,892510,1,1,1,1,0,0,1,1,0,3,2,0,1,0,2,3,4
564,1,17,0,3,642186,0,1,5,1,0,1,1,0,1,4,2,0,1,1,1,3,6
565,1,16,0,15,516589,0,1,1,1,1,0,1,1,1,3,3,1,0,1,1,3,6
566,1,21,0,8,974653,1,4,7,0,1,0,1,0,0,0,4,1,1,1,2,3,5
567,1,17,0,6,865464,0,1,4,1,0,1,1,1,0,3,2,0,1,1,1,3,5
568,1,17,0,23,969834,0,3,6,1,1,1,1,0,0,3,1,0,1,0,2,2,5
569,0,18,0,32,537655,0,3,1,1,1,0,1,1,1,4,2,1,0,0,0,2,6
570,1,17,0,3,972563,1,1,2,1,0,1,1,1,0,5,0,0,0,0,2,2,4
571,1,16,0,22,403577,1,3,6,1,0,1,1,0,0,4,0,0,0,1,2,3,5
572,1,15,0,32,163019,0,1,4,1,1,0,1,0,0,4,5,0,1,0,2,3,4
573,1,18,0,17,176020,0,2,6,0,0,0,1,1,0,2,4,1,0,0,2,2,2
574,0,15,0,17,681485,1,4,6,0,1,1,1,1,0,3,3,0,0,1,2,3,3
575,1,14,0,4,111634,0,1,5,1,1,1,1,1,1,1,3,1,0,1,0,3,8
576,0,14,0,25,165481,0,4,6,0,1,0,1,0,0,5,1,0,0,0,0,2,2
577,1,16,0,10,211761,0,2,6,0,0,1,1,1,0,1,0,1,0,1,1,3,5
578,0,19,0,22,140891,0,1,5,1,1,1,1,0,1,2,3,1,0,0,2,2,6
579,0,16,0,11,391181,1,1,4,1,1,1,1,0,0,3,0,0,0,1,1,2,6
580,1,19,0,9,656042,1,1,7,1,1,0,1,0,0,3,2,0,1,1,0,3,6
581,1,16,0,1,661035,1,2,4,0,0,0,1,0,0,2,0,0,1,0,0,2,4
582,0,16,0,26,769860,1,2,3,1,0,1,1,1,0,1,3,1,0,0,1,2,4
583,1,15,0,2,497666,1,4,5,1,1,0,1,0,0,1,5,0,0,1,0,2,5
584,1,16,0,33,718295,1,4,5,1,1,1,1,0,1,3,1,0,1,0,1,2,5
585,0,21,0,33,882181,0,3,2,1,0,0,1,1,0,0,1,0,1,0,0,2,5
586,0,17,0,12,739490,0,4,1,1,1,1,1,1,1,5,3,1,0,0,1,2,5
587,0,18,0,20,427550,1,1,3,1,1,1,1,1,0,0,1,0,0,0,1,2,5
588,0,21,0,26,159357,1,1,6,0,0,0,1,1,0,2,5,0,1,0,2,2,2
589,1,21,0,2,450823,0,2,6,0,1,0,1,1,0,0,2,0,0,0,0,3,4
590,1,16,0,18,627540,0,4,6,0,0,0,1,0,0,2,2,1,0,0,2,2,1
591,1,21,0,5,478951,1,1,7,1,0,1,1,1,0,1,2,1,0,0,0,3,5
592,1,21,0,26,787622,0,1,7,0,0,0,1,0,0,4,2,0,1,1,2,2,3
593,0,14,0,13,970891,0,2,4,0,0,1,1,1,0,5,1,0,1,0,0,3,4
594,0,21,0,10,172598,1,2,4,0,0,1,1,1,0,5,0,1,0,0,0,3,5
595,1,15,0,32,149688,0,4,3,0,0,0,1,1,0,3,5,0,1,0,1,3,1
596,0,18,0,18,981125,1,2,5,0,0,0,1,1,0,2,4,0,0,0,2,3,2
597,1,14,0,25,267110,0,4,6,0,0,0,1,1,0,4,2,0,0,1,0,3,2
598,0,15,0,33,980649,0,2,1,0,0,1,1,1,0,5,2,1,1,1,2,2,6
599,1,21,0,33,662469,1,2,4,0,1,0,1,0,0,5,2,1,1,1,2,3,5
600,0,14,0,19,594291,0,1,1,1,1,0,1,1,1,0,2,1,1,1,0,2,9
601,0,19,0,19,599827,1,2,4,1,1,1,1,1,1,0,2,1,0,0,0,2,7
602,0,21,0,33,989218,1,2,6,1,1,0,1,1,1,4,3,1,1,1,0,3,7
603,0,21,0,23,505057,0,3,5,0,1,0,1,1,0,3,4,0,0,1,0,2,5
604,0,16,0,20,550323,1,2,6,1,1,0,1,0,0,0,3,0,1,1,1,2,6
605,1,16,0,10,766145,0,1,6,0,0,1,1,1,0,0,1,0,1,0,1,2,4
606,1,20,0,1,585364,1,3,5,0,1,0,1,0,0,2,3,0,0,0,0,2,4
607,1,17,0,22,499107,0,4,6,0,0,0,1,0,0,0,4,1,0,1,0,3,4
608,1,21,0,18,793734,1,1,6,1,0,1,1,0,0,4,5,0,1,0,1,2,4
609,1,21,0,21,202169,0,2,3,1,0,0,1,1,0,3,0,0,1,1,1,3,5
610,1,15,0,24,614974,1,3,5,0,0,1,1,1,0,2,1,1,1,0,2,3,5
611,1,18,0,29,953909,0,2,4,0,1,1,1,1,0,4,0,0,1,0,2,2,5
612,1,21,0,23,521445,1,4,4,0,0,0,1,0,0,5,4,0,0,0,1,2,0
613,1,17,0,33,813203,0,3,3,0,0,1,1,1,0,4,0,1,1,1,1,3,6
614,1,19,0,22,445271,0,3,3,0,1,1,1,1,0,1,2,0,1,1,0,3,6
615,0,21,0,29,198260,0,3,4,1,0,0,1,0,0,3,5,0,0,0,1,3,2
616,1,14,0,11,882595,0,3,1,1,0,0,1,1,0,5,2,0,1,1,1,3,5
617,0,14,0,8,342874,1,2,5,1,0,0,1,1,0,1,3,1,0,0,0,2,5
618,0,18,0,17,194716,0,2,2,0,0,0,1,0,0,4,1,0,0,0,2,3,1
619,1,19,0,27,548411,0,4,1,1,1,0,1,0,0,1,0,0,0,1,0,3,6
620,1,17,0,4,858875,1,4,5,0,0,0,1,1,0,5,3,0,1,0,0,3,3
621,0,20,0,5,315302,0,3,5,0,0,0,1,0,0,1,5,1,1,0,1,3,4
622,1,19,0,15,113407,1,1,7,1,1,0,1,1,0,0,3,1,0,0,2,2,5
623,1,21,0,11,784848,1,4,1,1,1,1,1,0,1,1,2,0,1,0,0,2,6
624,0,16,0,28,920058,1,4,5,0,1,1,1,0,0,4,5,0,1,0,0,3,5
625,0,20,0,30,613054,0,1,7,1,1,0,1,0,0,2,4,1,1,1,2,3,6
626,0,18,0,8,327096,1,2,7,1,1,0,1,0,0,3,4,1,1,0,2,2,5
627,1,15,0,9,364250,1,4,7,1,0,1,1,0,0,0,3,0,1,0,1,2,4
628,0,15,0,24,959930,0,2,3,0,0,0,1,1,0,1,3,1,1,1,0,3,5
629,1,18,0,29,254493,0,3,3,0,0,1,1,1,0,0,1,0,0,1,2,3,4
630,0,14,0,20,193575,0,2,1,1,0,1,1,0,0,3,4,1,0,1,2,2,6
631,1,18,0,29,774437,1,1,4,0,0,1,1,0,0,2,5,1,0,1,1,2,4
632,0,20,0,13,289589,0,4,6,0,1,0,1,1,0,1,0,1,0,0,2,3,3
633,0,15,0,26,129444,0,4,5,0,1,1,1,0,0,4,4,0,1,0,1,3,4
634,0,18,0,16,583490,1,3,6,1,1,1,1,0,0,4,3,1,0,0,2,2,5
635,1,16,0,23,538196,1,2,1,0,1,1,1,1,1,0,1,1,1,1,0,3,9
636,0,19,0,12,764506,1,2,7,0,1,1,1,1,0,4,1,1,0,1,1,3,5
637,1,19,0,18,786314,1,2,3,1,1,1,1,0,0,2,5,0,0,1,2,3,5
638,1,15,0,18,488855,1,3,7,1,1,1,1,0,1,4,3,1,0,1,0,3,7
639,0,18,0,12,608835,1,1,6,0,0,0,1,1,0,5,1,1,1,1,0,3,5
640,0,14,0,13,782359,1,2,1,0,1,1,1,0,1,2,3,1,1,1,1,3,7
641,0,17,0,15,614645,1,3,6,1,1,0,1,0,0,5,1,1,0,0,0,2,5
642,0,21,0,32,370292,0,1,6,1,0,1,1,0,0,5,3,0,1,0,1,2,4
643,1,19,0,16,498436,0,2,1,1,1,1,1,1,1,2,3,1,0,1,2,3,7
644,0,21,0,6,354802,1,2,7,1,0,0,1,0,0,5,3,1,0,0,0,3,4
645,0,17,0,2,267979,0,4,4,0,1,1,1,0,0,3,5,0,1,1,0,3,5
646,1,17,0,32,356323,1,4,2,0,0,0,1,1,0,5,3,0,0,1,1,2,1
647,1,20,0,30,438963,1,1,2,0,0,1,1,1,0,5,3,1,0,1,2,2,4
648,0,14,0,18,172459,1,4,4,1,0,0,1,1,0,1,4,1,0,0,0,3,3
649,0,18,0,2,811633,1,2,4,0,0,0,1,1,0,5,2,0,0,0,2,2,1
650,1,20,0,11,693602,1,4,7,1,0,1,1,1,0,0,5,0,0,0,2,2,3
651,1,16,0,33,530017,1,4,7,1,0,1,1,1,0,5,3,0,1,0,2,2,3
652,0,15,0,32,326357,1,3,5,1,0,0,1,0,0,1,0,1,0,1,2,3,6
653,0,15,0,5,969787,0,3,4,1,1,0,1,1,0,0,2,0,0,1,2,2,5
654,0,15,0,7,938133,1,4,4,0,1,1,1,1,0,4,0,1,0,1,2,3,5
655,0,16,0,7,175144,0,4,6,0,0,1,1,0,0,3,3,1,0,0,2,2,2
656,1,19,0,10,898520,0,3,3,1,1,1,1,0,1,2,2,0,1,0,1,3,5
657,0,16,0,8,541544,1,4,2,1,0,0,1,1,0,0,1,0,1,0,0,3,4
658,0,20,0,2,385341,0,4,6,0,0,0,1,0,0,0,0,0,1,0,0,2,4
659,1,20,0,33,373341,0,1,1,0,0,1,1,0,0,0,4,1,0,1,2,3,6
660,0,18,0,6,989438,1,1,7,1,1,0,1,0,0,4,4,0,1,0,2,2,4
661,0,16,0,26,778768,0,4,3,1,0,0,1,1,0,3,1,1,0,1,0,2,4
662,0,18,0,30,272424,1,2,2,0,0,0,1,0,0,0,3,0,0,1,0,2,4
663,0,15,0,11,280499,0,4,6,1,0,1,1,0,0,2,5,1,0,1,1,3,4
664,0,16,0,24,910746,0,2,5,1,0,0,1,1,1,4,4,1,1,0,1,2,5
665,0,14,0,6,935994,1,1,3,1,1,0,1,1,0,4,2,1,0,1,1,2,5
666,0,16,0,8,127601,0,1,5,0,1,0,1,1,0,0,1,0,0,0,0,2,5
667,1,18,0,11,553616,1,3,5,1,1,0,1,1,0,4,4,1,0,0,2,3,5
668,0,18,0,9,459810,1,3,4,1,0,1,1,0,0,2,5,0,0,0,2,3,3
669,1,14,0,33,203602,1,1,5,1,0,0,1,1,0,4,3,1,0,0,1,2,4
670,0,21,0,9,954198,1,1,3,0,1,0,1,0,0,5,4,0,0,0,1,2,2
671,1,19,0,20,227592,1,3,7,0,0,0,1,0,0,4,2,1,1,1,1,3,4
672,0,16,0,17,631278,1,4,7,0,0,0,1,0,0,4,1,1,0,1,0,2,3
673,0,18,0,21,930744,1,2,1,1,1,0,1,0,0,4,3,1,0,1,2,3,6
674,1,16,0,30,278693,1,2,1,0,1,1,1,0,0,5,1,0,0,0,2,3,4
675,1,16,0,9,805837,1,2,4,0,0,0,1,1,0,0,2,0,0,1,0,2,4
676,0,14,0,26,809019,0,2,5,1,1,1,1,1,1,4,3,1,0,0,1,3,6
677,1,15,0,25,878723,0,1,6,1,1,0,1,0,0,3,5,0,1,0,1,2,4
678,1,19,0,5,460745,0,3,5,1,1,0,1,0,1,2,2,1,0,0,0,3,6
679,1,18,0,28,649573,0,2,5,1,0,0,1,1,0,3,4,0,1,1,0,2,6
680,0,17,0,18,642488,0,2,2,1,0,1,1,0,0,0,4,1,0,1,0,3,7
681,0,17,0,9,996387,1,4,5,0,1,1,1,0,0,2,5,0,1,1,2,2,5
682,1,15,0,17,948821,1,1,1,1,0,1,1,1,0,1,4,0,1,0,2,2,5
683,0,14,0,10,848796,1,1,5,0,0,0,1,1,0,2,4,1,1,0,2,2,4
684,0,16,0,33,555439,0,4,3,1,0,1,1,0,0,4,2,1,1,0,2,3,4
685,1,19,0,33,432190,0,2,6,1,0,0,1,1,0,2,5,0,1,0,0,3,4
686,1,15,0,29,256206,1,1,3,0,0,0,1,1,0,0,3,1,1,1,0,2,6
687,1,19,0,6,328187,1,3,6,0,0,0,1,1,0,4,2,0,0,0,0,2,2
688,0,20,0,32,495542,0,2,1,1,1,0,1,1,1,0,2,1,1,1,1,2,8
689,1,19,0,24,415107,1,4,6,1,1,0,1,1,0,5,1,0,0,1,0,2,4
690,0,18,0,7,551063,0,2,3,0,0,0,1,0,0,1,4,0,1,0,0,3,3
691,0,16,0,4,983784,0,2,2,1,0,1,1,1,0,0,2,1,0,1,0,3,7
692,1,19,0,7,888449,1,3,2,1,0,1,1,1,0,2,5,0,0,1,1,2,4
693,0,16,0,24,359692,0,4,2,0,0,1,1,1,0,1,3,0,0,1,1,3,2
694,1,20,0,31,678737,0,4,2,1,0,0,1,1,0,3,2,0,0,0,2,3,1
695,0,17,0,27,716548,0,4,6,1,0,1,1,1,0,4,5,0,1,0,2,3,3
696,0,19,0,6,364942,0,4,5,0,1,0,1,0,0,5,1,1,0,1,0,3,5
697,1,20,0,8,412521,1,4,1,0,0,0,1,0,0,1,1,0,0,1,2,2,2
698,1,21,0,30,831148,1,3,3,0,0,1,1,0,0,5,5,1,0,0,2,2,3
699,1,17,0,4,215926,0,4,5,1,1,0,1,1,0,5,0,1,0,1,1,2,6
700,0,21,0,1,795876,1,2,7,1,1,0,1,1,0,0,0,1,0,0,0,2,7
701,1,17,0,12,213714,1,2,7,0,1,1,1,0,1,4,1,1,1,1,1,2,6
702,1,15,0,33,391536,1,1,4,0,0,1,1,0,0,2,0,1,0,0,0,3,5
703,0,17,0,25,694617,0,2,4,1,1,1,1,0,0,5,1,0,0,0,1,3,4
704,1,21,0,30,385851,1,1,2,0,0,0,1,1,0,3,3,1,1,1,0,3,5
705,0,15,0,1,786972,0,3,5,0,1,1,1,1,0,1,3,0,0,0,0,3,5
706,1,18,0,6,823927,1,2,2,1,1,0,1,0,0,4,1,1,0,0,0,2,5
707,1,21,0,25,484939,0,4,1,0,1,0,1,1,0,0,3,1,1,0,2,3,5
708,0,18,0,5,931508,0,1,7,1,0,0,1,1,0,4,5,1,1,1,1,2,5
709,0,19,0,27,527989,1,3,3,1,1,1,1,0,0,2,5,0,0,0,0,3,5
710,1,16,0,25,734524,1,4,6,0,1,1,1,1,0,1,2,1,1,0,2,2,4
711,0,16,0,17,921950,0,2,4,0,1,0,1,1,0,0,4,1,0,0,2,3,4
712,1,17,0,10,733219,1,3,4,1,0,1,1,0,0,1,3,0,1,1,0,2,6
713,1,21,0,32,123080,0,3,1,1,0,1,1,1,1,2,1,1,1,0,0,3,7
714,1,14,0,10,628920,1,4,2,1,1,1,1,0,0,3,3,1,0,1,2,3,5
715,0,14,0,11,925467,0,1,2,0,0,1,1,1,0,2,5,0,1,0,0,2,4
716,0,20,0,18,726152,0,4,5,0,0,1,1,0,0,4,1,0,0,0,1,2,2
717,0,19,0,4,675180,0,1,1,0,0,0,1,1,0,4,0,1,1,1,1,3,6
718,0,15,0,22,424616,1,4,1,0,1,0,1,0,0,1,3,0,1,0,0,3,4
719,1,14,0,25,930089,1,4,1,0,1,0,1,0,0,2,5,1,0,0,1,3,3
720,1,20,0,26,390640,0,2,2,0,0,0,1,1,0,1,0,0,1,1,2,2,4
721,1,16,0,8,120795,1,3,6,0,0,0,1,0,0,2,5,1,1,0,1,3,3
722,1,14,0,20,563943,1,4,2,1,1,1,1,0,0,5,1,1,0,1,0,3,6
723,1,21,0,11,966000,0,3,7,1,1,0,1,1,0,1,0,0,0,1,0,3,6
724,0,14,0,1,134595,1,4,1,1,0,1,1,1,0,4,4,0,1,0,2,2,4
725,0,21,0,13,300123,0,2,1,1,0,1,1,0,1,0,1,1,1,1,1,3,8
726,0,15,0,13,941361,1,2,1,0,0,1,1,0,0,3,5,0,0,0,2,3,3
727,1,14,0,1,763610,0,1,4,0,0,0,1,0,0,1,0,0,1,0,1,2,3
728,0,14,0,3,779065,1,1,3,1,1,1,1,0,1,2,1,1,0,1,0,3,7
729,0,21,0,28,571211,1,1,1,1,0,0,1,1,0,2,4,0,0,1,2,2,4
730,1,19,0,20,144755,0,3,6,1,0,0,1,0,0,0,3,1,0,0,2,3,4
731,0,14,0,9,186539,1,3,4,1,0,1,1,0,0,5,0,0,1,0,0,2,6
732,1,16,0,15,744172,1,3,1,0,1,0,1,1,1,3,5,1,1,1,0,2,7
733,0,14,0,15,748791,1,3,5,1,0,1,1,0,0,3,2,1,0,1,2,3,6
734,0,19,0,30,490340,1,1,2,0,1,1,1,0,0,2,4,0,0,1,2,3,4
735,1,18,0,18,534428,1,1,2,0,0,0,1,1,0,3,5,0,0,1,1,3,2
736,0,19,0,18,193303,1,4,5,0,1,0,1,1,0,5,5,1,0,0,0,2,4
737,1,20,0,27,177043,1,2,3,1,1,0,1,1,0,4,0,0,0,0,1,2,4
738,1,17,0,28,671956,0,2,5,0,1,1,1,1,1,3,0,0,1,1,0,3,8
739,0,17,0,16,855127,0,4,3,1,0,0,1,1,0,1,2,1,1,1,0,3,5
740,0,18,0,16,303946,1,4,6,1,0,0,1,0,0,0,0,0,1,0,2,3,4
741,1,17,0,25,468667,0,3,4,1,1,0,1,1,0,4,4,1,0,1,2,3,5
742,1,15,0,31,881111,0,4,3,1,1,0,1,1,0,3,1,0,1,1,1,2,4
743,1,14,0,1,365044,1,2,3,0,0,0,1,0,0,5,2,0,0,1,0,3,3
744,0,14,0,24,771994,1,4,1,0,1,1,1,1,0,2,1,0,1,0,0,3,5
745,1,20,0,21,860150,0,1,5,1,0,1,1,0,0,2,4,0,0,1,2,2,5
746,0,21,0,29,317511,1,3,7,1,0,1,1,0,0,3,2,1,0,0,1,3,4
747,1,16,0,21,618952,0,2,2,1,1,0,1,0,0,1,0,1,0,0,2,2,5
748,1,15,0,3,733561,0,1,4,0,1,0,1,0,0,3,0,1,1,0,2,3,5
